,fid,lat,long,UN_cur_perc,NCP_cur
7879,34760,-6.5,20.5,6.461121764110372e-06,0.6968257327874502
7880,35113,-7.5,13.5,8.362821003879146e-06,0.4657597541809082
7881,35114,-7.5,14.5,6.6941056978070875e-06,0.4518142541249593
7882,35115,-7.5,15.5,6.02045979432088e-09,0.9753669500350952
7883,35116,-7.5,16.5,4.258201242865866e-09,1.305997473997172e-17
7884,35117,-7.5,17.5,1.4990118478628134e-06,0.0043671751239647465
7885,35118,-7.5,18.5,1.7130804209240127e-07,0.0024189929633091152
7886,35119,-7.5,19.5,1.024262580101522e-08,0.22560924338176847
7887,35120,-7.5,20.5,2.0166945338054578e-09,6.4040192053591745e-19
7888,35121,-7.5,21.5,2.5292724336781605e-09,9.177247071318771e-20
7889,35473,-8.5,13.5,1.2102736474800575e-10,9.154591804092589e-17
7890,35474,-8.5,14.5,1.1874904004724554e-08,0.056193980077902474
7891,35475,-8.5,15.5,1.3885638775703242e-08,0.016338518510262173
7892,35476,-8.5,16.5,0.0,0.6666666666666666
7893,35477,-8.5,17.5,5.9301040239594875e-09,0.17144731680552164
7894,35478,-8.5,18.5,9.135081737980018e-08,0.07469207669297855
7895,35479,-8.5,19.5,3.343247267631526e-08,0.007189348340034485
7896,35480,-8.5,20.5,1.2942310208528573e-10,0.6358101874223697
7897,35481,-8.5,21.5,3.709588401036572e-08,0.6646470030148824
7898,35833,-9.5,13.5,2.071968606154942e-06,0.30643364787101746
7899,35834,-9.5,14.5,5.09842588851358e-07,0.23906704783439636
7900,35835,-9.5,15.5,1.191855518421444e-08,0.9095635016759237
7901,35836,-9.5,16.5,3.1677119266196893e-08,0.7742841641108195
7902,35837,-9.5,17.5,1.2058652639525394e-07,0.6060006618499756
7903,35838,-9.5,18.5,4.491648069122988e-08,0.978551963965098
7904,35840,-9.5,20.5,5.574222929485229e-06,0.11257070551315944
7905,35841,-9.5,21.5,0.0001657681534587788,0.44212644298871356
7906,35842,-9.5,22.5,0.0006878203479274663,0.19086686273415884
7907,36193,-10.5,13.5,1.0498401831123678e-05,0.7797199885050455
7908,36194,-10.5,14.5,2.1899766622550985e-05,0.6072906057039896
7909,36195,-10.5,15.5,5.212624018210343e-07,0.6445585489273071
7910,36196,-10.5,16.5,1.414312715532984e-07,0.663404643535614
7911,36197,-10.5,17.5,8.063380000285565e-09,0.858573834101359
7912,36198,-10.5,18.5,3.3629747438195766e-07,0.1522049605846405
7913,36199,-10.5,19.5,5.960281557912788e-05,0.1547840436299642
7914,36200,-10.5,20.5,6.288577956922378e-06,0.12352885554234187
7915,36201,-10.5,21.5,8.829762555148533e-10,0.6625587479987493
7916,36202,-10.5,22.5,3.6249770835006884e-07,0.3187379539012909
7917,36553,-11.5,13.5,0.0,0.0
7918,36554,-11.5,14.5,0.0,0.0
7919,36555,-11.5,15.5,6.699843787321492e-10,0.0
7920,36556,-11.5,16.5,9.62843011712362e-08,0.011803992403050264
7921,36557,-11.5,17.5,8.612425509756221e-09,1.416026976641982e-16
7922,36558,-11.5,18.5,0.0,0.0
7923,36559,-11.5,19.5,2.683840917171393e-09,0.9964640935262045
7924,36560,-11.5,20.5,1.0839853620470432e-08,0.6338484088579813
7925,36561,-11.5,21.5,5.662066838873282e-09,0.6759640773137411
7926,36562,-11.5,22.5,2.6127036554063954e-07,0.08430798848470052
7927,36913,-12.5,13.5,2.0136697678128416e-05,0.04113659169524908
7928,36914,-12.5,14.5,8.910540401594657e-07,0.1109307383497556
7929,36915,-12.5,15.5,2.667061567037867e-06,0.06545675545930862
7930,36916,-12.5,16.5,9.711094151440375e-06,0.1485925888021787
7931,36917,-12.5,17.5,5.944754305421566e-06,0.5984400908152262
7932,36918,-12.5,18.5,0.0009816716118039208,0.14056255420049033
7933,36919,-12.5,19.5,0.00017917336921909307,0.42887380719184875
7934,36920,-12.5,20.5,2.8637278512032024e-05,0.5992493232091268
7935,36922,-12.5,22.5,5.963340848010421e-05,0.31677383184432983
7936,37272,-13.5,12.5,9.405252374523227e-06,0.008187073593338331
7937,37273,-13.5,13.5,5.00976940827683e-06,0.018535262594620388
7938,37274,-13.5,14.5,1.09212241277034e-07,0.0753806084394455
7939,37275,-13.5,15.5,8.750901355799855e-07,0.5670140186945597
7940,37276,-13.5,16.5,0.0004757793952554908,0.15743624170621237
7941,37277,-13.5,17.5,0.0024714202343414284,0.04243104284008344
7942,37278,-13.5,18.5,0.0008519523879472529,0.7676496307055155
7943,37279,-13.5,19.5,0.0005401089853686453,0.027945509180426598
7944,37280,-13.5,20.5,0.0005892948897842297,0.03474461163083712
7945,37632,-14.5,12.5,0.0014899326245635994,0.036915805811683335
7946,37633,-14.5,13.5,0.0038284155214168346,0.014959740762909254
7947,37634,-14.5,14.5,0.007882576618120838,0.019210536653796833
7948,37635,-14.5,15.5,0.0038762186990302125,0.44995389382044476
7949,37636,-14.5,16.5,0.001257417210869533,0.2574165463447571
7950,37637,-14.5,17.5,3.1951526767548824e-05,0.8288077910741171
7951,37638,-14.5,18.5,5.404077447928598e-05,0.34648630023002625
7952,37639,-14.5,19.5,6.350956903069171e-05,0.327465941508611
7953,37640,-14.5,20.5,4.333642943314869e-06,0.7844604055086771
7954,37992,-15.5,12.5,7.467377636677123e-06,0.6190374493598938
7955,37993,-15.5,13.5,1.4151712905656111e-05,0.02274781372398138
7956,37994,-15.5,14.5,4.112112736252211e-05,0.24311788380146027
7957,37995,-15.5,15.5,0.0,1.0
7958,37996,-15.5,16.5,2.7941944318274764e-09,1.1739079798287843e-17
7959,37997,-15.5,17.5,1.319100914982105e-07,2.706116521174303e-17
7960,37998,-15.5,18.5,4.1947954821510396e-07,6.393877006005227e-18
7961,37999,-15.5,19.5,5.5126293172506754e-08,0.041021205484867096
7962,38000,-15.5,20.5,6.528576463603759e-09,3.993160364633054e-17
7963,38352,-16.5,12.5,1.200224086409557e-09,7.422443837671027e-18
7964,38353,-16.5,13.5,9.492992969176589e-11,2.1184866419813938e-17
7965,38354,-16.5,14.5,3.3007804781896154e-11,1.3274730265734883e-18
7966,38355,-16.5,15.5,9.058901525231303e-11,1.7722482487384042e-18
7967,38356,-16.5,16.5,9.13100079437896e-15,0.0
7968,38357,-16.5,17.5,3.2037775310706697e-10,2.9442414377980263e-16
7969,38358,-16.5,18.5,2.8280226677304873e-09,0.1842366655667623
7970,38359,-16.5,19.5,3.673251449851366e-08,0.24806909263134003
7971,38360,-16.5,20.5,1.0602588229567817e-06,0.2697184880574544
7972,38712,-17.5,12.5,6.037440085049e-06,0.27845938007036847
7973,38713,-17.5,13.5,6.630087643798329e-07,0.3285856048266093
7974,38714,-17.5,14.5,1.4086150812885718e-05,0.020037558550635975
7975,38715,-17.5,15.5,2.0514802040049165e-05,0.014167874430616697
7976,38716,-17.5,16.5,4.157736225510302e-05,0.163483497997125
7977,38717,-17.5,17.5,2.8076496020662054e-05,0.229227547844251
7978,38718,-17.5,18.5,2.0519178948544543e-06,0.01066019005763034
7979,38719,-17.5,19.5,0.00031653710387040927,0.3044095238049825
7980,38720,-17.5,20.5,0.000201824495639071,0.6039657592773438
7981,38721,-17.5,21.5,7.332163198183432e-06,0.5462156335512797
7982,39080,-18.5,20.5,1.9441129261065592e-05,0.13152118027210236
7983,39081,-18.5,21.5,2.6081781389863083e-09,0.996833344300588
7984,34895,-6.5,155.5,4.1161003441612975e-07,0.47206902503967285
7985,35488,-8.5,28.5,3.486741771317893e-12,0.3530057867368062
7986,35489,-8.5,29.5,7.611531456626987e-09,0.03131903459628423
7987,35848,-9.5,28.5,1.1574009339202935e-05,0.32101526856422424
7988,35849,-9.5,29.5,2.0179198617012324e-05,0.03627923006812731
7989,35850,-9.5,30.5,9.234534006044687e-08,0.028156350056330364
7990,36203,-10.5,23.5,2.936280950680331e-08,0.964620053768158
7991,36204,-10.5,24.5,0.0,0.0
7992,36208,-10.5,28.5,0.0,0.0
7993,36209,-10.5,29.5,0.0,0.0
7994,36210,-10.5,30.5,0.0,0.0
7995,36211,-10.5,31.5,0.0,0.0
7996,36212,-10.5,32.5,9.870416212878937e-10,0.0
7997,36563,-11.5,23.5,2.1980974655348754e-08,0.04365054269631704
7998,36564,-11.5,24.5,3.5204329009493015e-07,0.6603876352310181
7999,36565,-11.5,25.5,4.24026107637165e-08,0.9392015933990479
8000,36566,-11.5,26.5,1.57189249685568e-08,0.9357803066571554
8001,36567,-11.5,27.5,1.552525523586803e-06,0.03497449013714989
8002,36568,-11.5,28.5,2.850507656877751e-07,0.561772753794988
8003,36569,-11.5,29.5,9.556791110856965e-06,0.16183849175771078
8004,36570,-11.5,30.5,3.1902085358839335e-05,0.045452131579319634
8005,36571,-11.5,31.5,0.0004342796385850853,0.15389120827118555
8006,36572,-11.5,32.5,0.0005352732184074745,0.09358478089173634
8007,36923,-12.5,23.5,0.001452981140055116,0.38186244169871014
8008,36924,-12.5,24.5,0.0001225179126175872,0.5818856855233511
8009,36925,-12.5,25.5,0.00021144955891476915,0.19911360243956247
8010,36926,-12.5,26.5,8.707503269625217e-07,0.24845799307028452
8011,36927,-12.5,27.5,0.0,1.0000000198682149
8012,36928,-12.5,28.5,2.518783481219384e-08,0.9363530874252319
8013,36929,-12.5,29.5,0.0,0.0
8014,36930,-12.5,30.5,5.449347644044487e-05,0.25777676701545715
8015,36931,-12.5,31.5,0.0044672676587011965,0.30279924472173053
8016,37281,-13.5,21.5,0.0009273526831876672,0.7516899903615316
8017,37282,-13.5,22.5,0.006389108082534745,0.2539878785610199
8018,37283,-13.5,23.5,0.017900635592289677,0.12679519752661386
8019,37284,-13.5,24.5,0.0129544609047542,0.05417424440383911
8020,37285,-13.5,25.5,0.013543276586675899,0.018395955363909405
8021,37286,-13.5,26.5,0.004583421708146125,0.0046389733130733175
8022,37287,-13.5,27.5,0.005907285802984733,0.2514352947473526
8023,37288,-13.5,28.5,0.0006627780424215464,0.1892504245042801
8024,37289,-13.5,29.5,2.2158854161468444e-05,0.8842041691144308
8025,37290,-13.5,30.5,0.00012155939674080618,0.46789467334747314
8026,37291,-13.5,31.5,0.0002174345590149511,0.36420806248982746
8027,37641,-14.5,21.5,6.314431861687494e-07,0.4587855786085129
8028,37642,-14.5,22.5,2.074464019931431e-06,0.4753889838854472
8029,37643,-14.5,23.5,0.00029218832959868095,0.03375500626862049
8030,37644,-14.5,24.5,0.00012791076030571196,0.252465158700943
8031,37645,-14.5,25.5,1.4934818209912677e-11,0.41654034455617267
8032,37646,-14.5,26.5,4.845140061528998e-09,0.014658981002867222
8033,37647,-14.5,27.5,6.350581865732395e-08,0.07427489757537842
8034,37648,-14.5,28.5,4.563396363916297e-07,2.511999331514815e-07
8035,37649,-14.5,29.5,1.4286858476430525e-09,1.614648647856854e-16
8036,38001,-15.5,21.5,2.622838095710111e-14,1.0683737383862422e-15
8037,38002,-15.5,22.5,2.716943653074049e-09,4.77807420958329e-16
8038,38003,-15.5,23.5,7.773987845270689e-11,0.017381496727466583
8039,38004,-15.5,24.5,6.349031607142426e-10,0.02153983588020007
8040,38005,-15.5,25.5,3.3422319548244624e-10,0.0017498730060954888
8041,38006,-15.5,26.5,3.5060209036760906e-10,0.13532882928848267
8042,38007,-15.5,27.5,0.0,0.0
8043,38008,-15.5,28.5,1.1114101785014852e-09,0.6430221199989319
8044,38009,-15.5,29.5,1.1407205602201687e-07,0.5020030240217844
8045,38361,-16.5,21.5,2.7311266705739194e-06,0.08275134364763896
8046,38363,-16.5,23.5,1.5692187221918282e-07,0.7610266009966532
8047,38364,-16.5,24.5,1.5960983263160518e-06,0.11091477672259013
8048,38365,-16.5,25.5,1.5785213292065706e-05,0.008808567188680172
8049,38366,-16.5,26.5,3.5912699241544296e-05,0.00764899297306935
8050,38367,-16.5,27.5,9.21902162556335e-05,0.009296598533789316
8051,38368,-16.5,28.5,9.013853952103997e-05,0.004581376056497295
8052,38722,-17.5,22.5,8.919349041755178e-07,0.016124155993262928
8053,38723,-17.5,23.5,1.5654736096843026e-06,0.06037835280100504
8054,38724,-17.5,24.5,2.0481886407714996e-05,0.451046754916509
8055,38725,-17.5,25.5,1.1035105909333565e-07,0.1448873778184255
8056,38726,-17.5,26.5,2.6498365185966855e-08,0.5459585885206858
8057,38727,-17.5,27.5,1.1580021675432094e-09,0.5731549200912317
8058,39085,-18.5,25.5,1.9890214821766375e-08,0.9836090008417765
8059,39086,-18.5,26.5,1.0300561235721376e-05,0.12444442262252171
8060,35586,-8.5,126.5,1.1628647078687764e-07,0.04929471015930176
8061,35852,-9.5,32.5,1.1645147904583637e-05,0.5419841408729553
8062,35853,-9.5,33.5,4.339447054952238e-06,0.2069936046997706
8063,35854,-9.5,34.5,0.0,0.0
8064,36213,-10.5,33.5,1.4994994076339287e-07,0.005811438895761967
8065,36214,-10.5,34.5,0.0,0.9999999602635702
8066,36573,-11.5,33.5,0.0,1.0
8067,36932,-12.5,32.5,0.0,1.0
8068,36933,-12.5,33.5,8.019419959788595e-10,0.9976080457369486
8069,37292,-13.5,32.5,1.5522533256216037e-06,0.4641301731268565
8070,37293,-13.5,33.5,4.667681242612975e-05,0.014647789609928926
8071,36219,-10.5,39.5,4.7915525894071954e-05,0.450690100590388
8072,36220,-10.5,40.5,0.0004332037525367308,0.18007100621859232
8073,36574,-11.5,34.5,0.00017580758435675362,0.36604514718055725
8074,36575,-11.5,35.5,0.0,1.0000000198682149
8075,36576,-11.5,36.5,5.210683098551114e-07,0.8382550875345866
8076,36577,-11.5,37.5,1.4170137684121505e-06,0.5630415876706442
8077,36578,-11.5,38.5,3.122099434022942e-06,0.8251869678497314
8078,36579,-11.5,39.5,3.73703161075888e-07,0.7207514444986979
8079,36580,-11.5,40.5,0.0,0.0
8080,36934,-12.5,34.5,9.98695239996636e-06,0.0007490545200804869
8081,36935,-12.5,35.5,0.0005536089342892895,0.02982775866985321
8082,36936,-12.5,36.5,0.0018879707515340528,0.22425208985805511
8083,36937,-12.5,37.5,0.006122063557920415,0.3315340479214986
8084,36938,-12.5,38.5,0.0015842618914015437,0.03441314150889715
8085,36939,-12.5,39.5,0.005786458918163187,0.02507665442923705
8086,36940,-12.5,40.5,0.011527502464904664,0.06856891761223476
8087,37294,-13.5,34.5,0.004338526380898862,0.01525481945524613
8088,37295,-13.5,35.5,0.0028563039193083865,0.16402272880077362
8089,37296,-13.5,36.5,0.0010797822632368015,0.17673115928967795
8090,37297,-13.5,37.5,0.00017571245449738993,0.5739556849002838
8091,37298,-13.5,38.5,3.13624728090564e-05,0.5792622367540995
8092,37299,-13.5,39.5,9.60518571445437e-07,0.6227584779262543
8093,37300,-13.5,40.5,1.2296506888120503e-05,0.14262804885705313
8094,37650,-14.5,30.5,3.533115981558214e-05,0.037015534937381744
8095,37651,-14.5,31.5,0.0013647321461541875,0.03554611218472322
8096,37652,-14.5,32.5,5.6978384396887566e-05,0.48745574553807575
8097,37653,-14.5,33.5,1.8438506775497021e-09,0.006885185682525237
8098,37654,-14.5,34.5,1.7766461928600198e-09,0.051775975773731865
8099,37655,-14.5,35.5,4.879486715295299e-10,0.09460514783859253
8100,37656,-14.5,36.5,1.4588242389368386e-08,0.019512938956419628
8101,37657,-14.5,37.5,4.128269569257683e-11,0.0
8102,37658,-14.5,38.5,2.8549287597538915e-13,0.0
8103,37659,-14.5,39.5,0.0,0.0
8104,37660,-14.5,40.5,2.962404606248968e-12,2.4371705461127585e-16
8105,38010,-15.5,30.5,3.76478015401523e-16,0.0
8106,38011,-15.5,31.5,0.0,0.0
8107,38012,-15.5,32.5,1.1233374993373624e-15,0.9999576807022095
8108,38013,-15.5,33.5,2.1078480882172813e-10,0.334653876721859
8109,38014,-15.5,34.5,1.4716615003047317e-06,0.17766597867012024
8110,38015,-15.5,35.5,4.227239844469254e-06,0.13031571606794992
8111,38016,-15.5,36.5,1.579246327908549e-05,0.011947010022898516
8112,38017,-15.5,37.5,2.4479241143564027e-05,0.01588505506515503
8113,38018,-15.5,38.5,1.7703986483082894e-05,0.004179400857537985
8114,38019,-15.5,39.5,5.132191307081289e-05,0.005395627735803525
8115,38020,-15.5,40.5,7.031760812041791e-05,0.005183186459665497
8116,38370,-16.5,30.5,2.5663121731658683e-07,0.1724965845545133
8117,38371,-16.5,31.5,6.074397549188791e-07,0.42432431628306705
8118,38372,-16.5,32.5,0.0,1.0000000198682149
8119,38373,-16.5,33.5,0.0,0.0
8120,38374,-16.5,34.5,8.886515658416847e-08,0.7084779938062032
8121,38375,-16.5,35.5,5.752553584495324e-06,0.012207575452824434
8122,38376,-16.5,36.5,9.711426384075182e-06,0.15422640989224115
8123,38377,-16.5,37.5,3.433099765120196e-08,0.9391131003697714
8124,38378,-16.5,38.5,2.1606582602897067e-10,0.9966913064320883
8125,38379,-16.5,39.5,0.0,0.0
8126,38732,-17.5,32.5,0.0,0.0
8127,38733,-17.5,33.5,0.0,0.0
8128,38734,-17.5,34.5,0.0,0.0
8129,38735,-17.5,35.5,0.0,0.0
8130,38736,-17.5,36.5,0.0,0.0
8131,38737,-17.5,37.5,0.0,0.0
8132,39092,-18.5,32.5,0.0,1.00000003973643
8133,39093,-18.5,33.5,1.5649307807717303e-08,0.7523042360941569
8134,39094,-18.5,34.5,8.165241723139722e-12,0.9999699592590332
8135,39095,-18.5,35.5,8.990378336880767e-07,0.11050961787501971
8136,39452,-19.5,32.5,2.9090959984329562e-05,0.017542875682314236
8137,39453,-19.5,33.5,8.591009231567676e-07,0.9722107648849487
8138,39454,-19.5,34.5,2.849226418211525e-06,0.9673025409380595
8139,39812,-20.5,32.5,0.0,1.0
8140,39813,-20.5,33.5,2.6419934283483673e-08,0.9947101275126139
8141,39814,-20.5,34.5,3.2030907820528e-06,0.016618808110555012
8142,39815,-20.5,35.5,9.617430294696838e-07,0.5863514542579651
8143,40171,-21.5,31.5,6.047149749887252e-08,0.0024375692009925894
8144,40172,-21.5,32.5,1.521008432815327e-06,0.002771002007648349
8145,40173,-21.5,33.5,0.002838129571988353,0.21353287001450857
8146,40174,-21.5,34.5,0.0005808152363788162,0.0012613615641991298
8147,40175,-21.5,35.5,0.0008745725644316413,0.008749789247910181
8148,40531,-22.5,31.5,0.0002369334922998305,0.003999706668158372
8149,40532,-22.5,32.5,0.00043289366778199583,0.0304515032718579
8150,40533,-22.5,33.5,0.0008856447676727903,0.008518373283247152
8151,40534,-22.5,34.5,0.0036717166885167417,0.1422842194636663
8152,40535,-22.5,35.5,0.004025686919559408,0.11975779881079991
8153,40892,-23.5,32.5,0.000536531090670067,0.08352567255496979
8154,40893,-23.5,33.5,0.0004429618391521859,0.05142653857668241
8155,40894,-23.5,34.5,9.834390698986631e-05,0.1199592004219691
8156,40895,-23.5,35.5,1.9762770708910343e-06,0.6326056520144144
8157,41251,-24.5,31.5,1.034354815216878e-05,0.1697201281785965
8158,41252,-24.5,32.5,7.82012267881576e-06,0.056396547704935074
8159,41253,-24.5,33.5,1.198053400144878e-05,0.38646169503529865
8160,41254,-24.5,34.5,1.1382378250932062e-05,0.5661821564038595
8161,41255,-24.5,35.5,1.2587293759561917e-09,1.3320695561894284e-16
8162,41611,-25.5,31.5,3.5604056831104225e-10,4.466849246704037e-16
8163,41612,-25.5,32.5,7.292063035675244e-10,0.009731514689822992
8164,41613,-25.5,33.5,1.1845952371655953e-11,8.99050564034167e-17
8165,41972,-26.5,32.5,0.0,0.0
8166,36470,-11.5,-69.5,0.0,0.0
8167,36473,-11.5,-66.5,8.988635299821714e-12,0.148849884668986
8168,36833,-12.5,-66.5,0.0,0.9999999205271403
8169,36834,-12.5,-65.5,0.0,0.999999980131785
8170,37191,-13.5,-68.5,8.104979101831961e-12,0.9998432199160258
8171,37192,-13.5,-67.5,6.265045512926094e-11,0.9992465575536092
8172,37193,-13.5,-66.5,1.9136020796281603e-06,0.1965443342924118
8173,37194,-13.5,-65.5,3.572739335632779e-06,0.022930171961585682
8174,37195,-13.5,-64.5,7.077470813231273e-06,0.0026103753286103406
8175,37196,-13.5,-63.5,1.6808642594924245e-05,0.0005333954468369484
8176,37550,-14.5,-69.5,0.00014906662593496052,0.0006749452246973912
8177,37551,-14.5,-68.5,8.136689500220385e-05,0.03059614698092143
8178,37552,-14.5,-67.5,1.6049705957310318e-06,0.07256815334161122
8179,37553,-14.5,-66.5,4.673712566520507e-05,0.05173057938615481
8180,37554,-14.5,-65.5,9.802813088508201e-13,0.9999236861864725
8181,37555,-14.5,-64.5,1.8386999148178228e-06,0.4546920955181122
8182,37556,-14.5,-63.5,8.9253793244159e-06,0.039870058496793113
8183,37558,-14.5,-61.5,2.564303170995124e-06,0.4342344452937444
8184,37910,-15.5,-69.5,5.1783266584139636e-08,0.9178528587023417
8185,37911,-15.5,-68.5,0.0,0.0
8186,37912,-15.5,-67.5,0.0,0.0
8187,37913,-15.5,-66.5,0.0,0.0
8188,37914,-15.5,-65.5,4.822931048641001e-09,5.102342597524272e-16
8189,37915,-15.5,-64.5,3.4856967308762008e-09,0.025384823481241863
8190,37916,-15.5,-63.5,1.856635190595462e-12,1.4520546848437562e-17
8191,37917,-15.5,-62.5,2.93446568729437e-12,0.016905931135018665
8192,37918,-15.5,-61.5,0.0,1.0
8193,38270,-16.5,-69.5,0.0,0.9999999602635702
8194,38271,-16.5,-68.5,5.562047796708399e-08,0.05444511183304712
8195,38272,-16.5,-67.5,6.0081737852688104e-05,0.0005886396684218198
8196,38273,-16.5,-66.5,1.4643141894261952e-05,0.5996428032716116
8197,38274,-16.5,-65.5,4.037106488373099e-09,0.9997943441073099
8198,38275,-16.5,-64.5,0.0,0.0
8199,38276,-16.5,-63.5,0.0,0.0
8200,38277,-16.5,-62.5,7.46658230879988e-09,0.8861065109570821
8201,38278,-16.5,-61.5,6.945600602215677e-06,0.005203539660821359
8202,38631,-17.5,-68.5,2.626884813438835e-07,0.21818411846955618
8203,38632,-17.5,-67.5,4.48160510177938e-05,0.038842627157767616
8204,38633,-17.5,-66.5,6.765647914652822e-05,0.04974959542353948
8205,38634,-17.5,-65.5,0.0002518295713919209,0.005485781313230594
8206,38635,-17.5,-64.5,0.00010388569571704796,0.022781323020656902
8207,38636,-17.5,-63.5,9.958797464868149e-05,0.004097200619677703
8208,38637,-17.5,-62.5,0.0011607066663890525,0.02207699418067932
8209,38638,-17.5,-61.5,0.0038237983085553807,0.034952120234568916
8210,38639,-17.5,-60.5,0.004423650060643196,0.09425792346398036
8211,38640,-17.5,-59.5,0.00178518674109982,0.7470095753669739
8212,38992,-18.5,-67.5,0.0003227565455787118,0.8148852388064066
8213,38993,-18.5,-66.5,0.00018947850574136413,0.05584070086479187
8214,38994,-18.5,-65.5,9.61559529948676e-05,0.0837508315841357
8215,38995,-18.5,-64.5,9.577522114080003e-06,0.137654647231102
8216,38996,-18.5,-63.5,1.3471028082840184e-06,0.44254565238952637
8217,38997,-18.5,-62.5,5.593858963774964e-06,0.12295279403527577
8218,38998,-18.5,-61.5,3.9547002934669546e-06,0.13576263189315796
8219,38999,-18.5,-60.5,4.3017983632111316e-06,0.06607119242350261
8220,39000,-18.5,-59.5,1.97977946564929e-11,0.10679417103528976
8221,39001,-18.5,-58.5,3.5802283601857075e-10,0.03810048351685206
8222,39352,-19.5,-67.5,2.5710238248570737e-12,4.87787944087542e-20
8223,39353,-19.5,-66.5,0.0,0.0
8224,39354,-19.5,-65.5,0.0,1.00000003973643
8225,39355,-19.5,-64.5,0.0,0.9999999602635702
8226,39356,-19.5,-63.5,0.0,1.00000003973643
8227,39357,-19.5,-62.5,2.3271510576413555e-10,0.9965151945749918
8228,39713,-20.5,-66.5,6.038937776798791e-06,0.11138333131869634
8229,39714,-20.5,-65.5,8.197736705622106e-06,0.009649745499094328
8230,39715,-20.5,-64.5,4.35377984732691e-05,0.0009151733829639852
8231,39716,-20.5,-63.5,6.915174476993012e-05,0.002850047778338194
8232,40072,-21.5,-67.5,6.440599788322305e-05,0.05711882561445236
8233,40075,-21.5,-64.5,6.259451718067787e-05,0.07003469144304593
8234,36948,-12.5,48.5,3.417332777232227e-09,0.0
8235,36949,-12.5,49.5,2.7617686243827473e-07,0.049645282328128815
8236,37308,-13.5,48.5,3.697297263296185e-09,0.9160013993581136
8237,37309,-13.5,49.5,1.2208870768092797e-08,0.6522383888562521
8238,37310,-13.5,50.5,3.4179476978773246e-06,0.13874795536200205
8239,37667,-14.5,47.5,6.581353305293801e-08,0.01355068680519859
8240,37668,-14.5,48.5,1.2655757016856966e-07,0.8064912954966227
8241,37669,-14.5,49.5,1.5903917620580214e-07,0.3789553145567576
8242,37670,-14.5,50.5,0.0,1.0
8243,38026,-15.5,46.5,4.005179694527474e-11,8.102269481228974e-16
8244,38027,-15.5,47.5,3.96166473871674e-09,7.55820071980323e-18
8245,38028,-15.5,48.5,7.627899217093829e-07,0.052055360128482185
8246,38029,-15.5,49.5,0.0,1.00000003973643
8247,38030,-15.5,50.5,2.5326573722131595e-08,0.4781174858411153
8248,38384,-16.5,44.5,9.169488471034893e-05,0.2745041400194168
8249,38385,-16.5,45.5,2.7607361437106585e-05,0.1331226552526156
8250,38386,-16.5,46.5,4.31776251443287e-09,0.997605562210083
8251,38387,-16.5,47.5,7.99061388029675e-08,0.48065464695294696
8252,38388,-16.5,48.5,0.0,0.0
8253,38389,-16.5,49.5,0.0,0.0
8254,38744,-17.5,44.5,0.0,0.0
8255,38745,-17.5,45.5,4.140224636071781e-06,0.004402913618832827
8256,38746,-17.5,46.5,9.990995592026136e-05,0.017333631714185078
8257,38747,-17.5,47.5,0.003754422401324072,0.030196571722626686
8258,38748,-17.5,48.5,0.0011140601693909072,0.14211241404215494
8259,38749,-17.5,49.5,0.0002483338375731866,0.0003903921751771122
8260,39104,-18.5,44.5,0.00014050687368071438,0.020184739182392757
8261,39105,-18.5,45.5,0.0019922151468851025,0.013643207028508186
8262,39106,-18.5,46.5,0.005159054119415633,0.009281722828745842
8263,39107,-18.5,47.5,0.004766500795336946,0.19126150012016296
8264,39108,-18.5,48.5,0.0012640469446521692,0.8282948732376099
8265,39109,-18.5,49.5,0.00031699658872976914,0.7364578445752462
8266,39464,-19.5,44.5,0.0003648128258726407,0.13746952017148337
8267,39465,-19.5,45.5,6.564707900717541e-05,0.2321674426396688
8268,39466,-19.5,46.5,4.6387854379361755e-06,0.3210184872150421
8269,39467,-19.5,47.5,4.964062504358009e-06,0.186165322860082
8270,39468,-19.5,48.5,1.778400618771483e-05,0.11180253078540166
8271,39824,-20.5,44.5,2.6190367653078054e-05,0.22972856958707175
8272,39825,-20.5,45.5,3.2552997885386944e-06,0.4130537509918213
8273,39826,-20.5,46.5,1.1840483279999117e-12,0.0
8274,39827,-20.5,47.5,4.987158130561197e-16,1.0782399649209705e-16
8275,39828,-20.5,48.5,0.0,0.0
8276,40183,-21.5,43.5,0.0,0.0
8277,40184,-21.5,44.5,0.0,0.0
8278,40185,-21.5,45.5,0.0,1.0
8279,40186,-21.5,46.5,0.0,1.0
8280,40187,-21.5,47.5,0.0,1.0000000794728596
8281,40188,-21.5,48.5,2.427257626725521e-12,0.9995607535044352
8282,40543,-22.5,43.5,1.8881915431866675e-09,0.6682507594426473
8283,40544,-22.5,44.5,1.2755940781962116e-06,0.0848003439605236
8284,40545,-22.5,45.5,1.659849110035131e-05,0.05272619922955831
8285,40546,-22.5,46.5,1.3259566579890834e-05,0.015909559403856594
8286,40547,-22.5,47.5,5.0096182854586456e-05,0.002359244739636779
8287,40903,-23.5,43.5,1.7395820615057706e-05,0.15698103109995523
8288,40904,-23.5,44.5,8.294842387437617e-06,0.1610253006219864
8289,40905,-23.5,45.5,6.053965501165313e-10,0.0
8290,40906,-23.5,46.5,2.3048900129787335e-07,0.7186574339866638
8291,40907,-23.5,47.5,8.216953552321803e-08,0.6432572603225708
8292,41263,-24.5,43.5,1.199586839899389e-07,0.817894438902537
