,fid,lat,long,UN_cur,NCP_cur,population
4891,23479,24.5,-100.5,74.23329311537402,0.8377612233161926,279587
4892,23480,24.5,-99.5,186.22062195007527,0.6878878871599833,172943
4893,23481,24.5,-98.5,201.77163547909876,0.9573173522949219,752128
4894,23482,24.5,-97.5,3464.7803851504923,0.8731988668441772,1191185
4895,23829,23.5,-110.5,2535.8620150960674,0.7437028487523397,1328108
4896,23830,23.5,-109.5,15052.607300893736,0.43217981855074566,1066524
4897,23833,23.5,-106.5,256608.96332617095,0.06371247147520383,1139810
4898,23834,23.5,-105.5,992253.1762915881,0.06850727647542953,2338071
4899,23835,23.5,-104.5,767946.9554089722,0.012303857132792473,3484451
4900,23836,23.5,-103.5,431882.57827486144,0.004387219591687123,5953950
4901,23837,23.5,-102.5,359455.3485785073,0.05516287560264269,3505754
4902,23838,23.5,-101.5,378270.5668230707,0.5914543271064758,3120359
4903,23839,23.5,-100.5,148599.55935301862,0.7390028238296509,9271274
4904,23840,23.5,-99.5,134044.19757682245,0.07096464435259502,11679676
4905,23841,23.5,-98.5,288267.6092379648,0.019687267641226452,0
4906,23842,23.5,-97.5,474174.44535323256,0.050921738147735596,1787115
4907,24193,22.5,-106.5,25113.753370363058,0.28569573163986206,0
4908,24194,22.5,-105.5,136655.08879441177,0.059996411204338074,0
4909,24195,22.5,-104.5,17872.23376984776,0.07496409118175507,593578
4910,24196,22.5,-103.5,2513.5555399466616,0.03279930663605531,2920966
4911,24197,22.5,-102.5,78174.38597416489,0.0068291667848825455,581783
4912,24198,22.5,-101.5,66518.07546718018,0.012588408154745897,2835208
4913,24199,22.5,-100.5,114430.95559108275,0.01112495269626379,1147266
4914,24200,22.5,-99.5,7814.32741651886,0.025023745993773144,398960
4915,24201,22.5,-98.5,138040.7884396885,0.017940673045814037,1079169
4916,24202,22.5,-97.5,33138.7232174936,0.2787892818450928,558586
4917,24554,21.5,-105.5,3430.85157972135,0.3060927589734395,1345124
4918,24555,21.5,-104.5,12288.179463270797,0.03658397123217583,243890
4919,24556,21.5,-103.5,2459.0907679406664,0.04133693873882294,221334
4920,24557,21.5,-102.5,2.568533900262732e-05,0.6665288011233012,702722
4921,24558,21.5,-101.5,0.0,1.0,6358
4922,24559,21.5,-100.5,6.045275070948385,0.9962597290674845,35226
4923,24560,21.5,-99.5,170109.32734921988,0.02484249820311864,0
4924,24561,21.5,-98.5,390638.0893418768,0.05712079877654711,0
4925,24562,21.5,-97.5,311385.12144371186,0.022413635005553562,636631
4926,24570,21.5,-89.5,137411.525268523,0.02874119517703851,904045
4927,24571,21.5,-88.5,3263.839606325015,0.08209652205308278,235196
4928,24572,21.5,-87.5,306.0583219009215,0.6411042809486389,578115
4929,24573,21.5,-86.5,40696.19345146005,0.5313798586527506,277467
4930,24914,20.5,-105.5,219568.99917004074,0.277118980884552,2738020
4931,24915,20.5,-104.5,151415.63851262096,0.35309239228566486,2106236
4932,24916,20.5,-103.5,42220.62542725243,0.4732059836387634,6836715
4933,24917,20.5,-102.5,64103.882943977515,0.4062377413113912,3607640
4934,24918,20.5,-101.5,102717.22794573726,0.2763326068719228,3566057
4935,24919,20.5,-100.5,76380.51697492854,0.1948836346467336,3775046
4936,24920,20.5,-99.5,61200.00218241388,0.303249994913737,2923312
4937,24921,20.5,-98.5,128192.63238029717,0.1202129324277242,3198667
4938,24922,20.5,-97.5,89380.58885494406,0.42235807577768963,3380750
4939,24923,20.5,-96.5,120535.3142988455,0.3018623689810435,4117479
4940,24929,20.5,-90.5,41217.71079305032,0.3497965733210246,2624169
4941,24930,20.5,-89.5,28415.672616402855,0.32949525117874146,5465998
4942,24931,20.5,-88.5,44173.449238388544,0.3399616777896881,2352475
4943,24932,20.5,-87.5,400041.4387159932,0.10001135369141896,3111986
4944,24933,20.5,-86.5,133979.39766920262,0.4201519787311554,1592970
4945,25274,19.5,-105.5,167428.85455203342,0.22556153933207193,2652484
4946,25275,19.5,-104.5,420101.1203234978,0.07795417060454686,5487201
4947,25276,19.5,-103.5,943870.0043850535,0.032654453068971634,0
4948,25277,19.5,-102.5,255901.56127873473,0.12067075322071712,0
4949,25278,19.5,-101.5,62.365509657862184,0.23682736357053122,3254
4950,25279,19.5,-100.5,3955.0124540735214,0.07239845643440883,338749
4951,25280,19.5,-99.5,9052.475314427405,0.1959077020486196,1653965
4952,25281,19.5,-98.5,24.00407538663735,0.8351600766181946,308690
4953,25282,19.5,-97.5,96648.33878624887,0.023320014278093975,1145837
4954,25283,19.5,-96.5,222032.36326258443,0.00871433907498916,0
4955,25288,19.5,-91.5,55119.08085287336,0.10507272432247798,1180440
4956,25289,19.5,-90.5,1591.7003761612893,0.608548661073049,585689
4957,25290,19.5,-89.5,20.41398039288369,0.979518989721934,165188
4958,25291,19.5,-88.5,290.95992907805976,0.8028308749198914,299854
4959,25292,19.5,-87.5,1027.8208862859756,0.6625510255495707,231891
4960,25636,18.5,-103.5,592.9629594491657,0.85770316918691,380704
4961,25637,18.5,-102.5,0.40568145442791065,0.9938216209411621,195989
4962,25638,18.5,-101.5,92.46178265766666,0.9382592042287191,767118
4963,25639,18.5,-100.5,1429.843716610457,0.9174587925275167,917905
4964,25640,18.5,-99.5,153552.7323040533,0.24620684484640756,10929048
4965,25641,18.5,-98.5,101011.97962302288,0.19703804949919382,7678704
4966,25642,18.5,-97.5,8229.353534238437,0.594062884648641,1053395
4967,25643,18.5,-96.5,190995.5022850856,0.0168089276800553,254897
4968,25644,18.5,-95.5,1008885.6486622967,0.061752778788407646,2168270
4969,25645,18.5,-94.5,2268421.7104459526,0.01700739562511444,5568512
4970,25646,18.5,-93.5,524059.628385229,0.01590033496419589,1102988
4971,25647,18.5,-92.5,69037.97763563783,0.19178920487562814,0
4972,25648,18.5,-91.5,40117.32099736576,0.1645116706689199,115272
4973,25649,18.5,-90.5,16070.786991019757,0.040655250350634255,245079
4974,25650,18.5,-89.5,46833.97886646883,0.1193149412671725,2408848
4975,25651,18.5,-88.5,101605.84247079618,0.051161106675863266,0
4976,25998,17.5,-101.5,641638.5409527781,0.05779931445916494,2190511
4977,25999,17.5,-100.5,1290670.7642193402,0.0556944174071153,2501940
4978,26000,17.5,-99.5,53673.475704938326,0.045520865668853126,3563732
4979,26001,17.5,-98.5,40249.73545649515,0.04854714125394821,2074465
4980,26002,17.5,-97.5,130162.34861702936,0.006920916649202506,1881292
4981,26003,17.5,-96.5,26723.175622041348,0.056435766319433846,265338
4982,26004,17.5,-95.5,30.058358616483492,0.937140683333079,388946
4983,26005,17.5,-94.5,1340.033491493343,0.4579855302969615,246029
4984,26006,17.5,-93.5,1066.9595629287003,0.1403720130523046,132054
4985,26007,17.5,-92.5,30.97054220902722,0.1528038630882899,70065
4986,26008,17.5,-91.5,0.0,0.666666587193807,87335
4987,26009,17.5,-90.5,18776.415338319388,0.028407032911976177,0
4988,26010,17.5,-89.5,223642.69174218285,0.0571436770260334,0
4989,26011,17.5,-88.5,581544.4769362318,0.02704012890656789,0
4990,26360,16.5,-99.5,168001.44883130756,0.042007974038521446,1205045
4991,26361,16.5,-98.5,1250.2102514424867,0.5214550495147705,266761
4992,26362,16.5,-97.5,559.5659774826441,0.042180385440588,1375863
4993,26363,16.5,-96.5,0.0,0.0,37763
4994,26364,16.5,-95.5,426.61558495768213,0.35056088368097943,109512
4995,26365,16.5,-94.5,28.534469116315464,0.4753081301848094,442338
4996,26366,16.5,-93.5,228.48354728164108,0.5787561535835266,160519
4997,26367,16.5,-92.5,154039.71698146826,0.3341210385163625,0
4998,26368,16.5,-91.5,992.4575796634444,0.559711237748464,9075
4999,26369,16.5,-90.5,12535.977802986614,0.48272715012232464,1734913
5000,26726,15.5,-93.5,55296.49063084431,0.3240442176659902,4843389
5001,26727,15.5,-92.5,181273.53089372363,0.2371788720289866,3727119
5002,26728,15.5,-91.5,227940.65040879906,0.1899962772925695,4125921
5003,27087,14.5,-92.5,326034.8837394063,0.11522916456063588,2930917
5004,20712,32.5,12.5,343117.6632638988,0.15049954255421957,2761556
5005,20713,32.5,13.5,282294.13053492544,0.21286345521608988,2217690
5006,20714,32.5,14.5,94689.19647817418,0.4897911647955577,2204319
5007,20715,32.5,15.5,9875.18067502903,0.6582241058349609,933126
5008,20720,32.5,20.5,53456.38485150322,0.2964633007844289,1431849
5009,20721,32.5,21.5,169689.26341296968,0.4479231635729472,1995801
5010,20722,32.5,22.5,290524.8350494768,0.3772945801417033,0
5011,21080,31.5,20.5,50897.95881859333,0.5322274367014567,1845563
5012,21795,29.5,15.5,287370.7867818883,0.25114723046620685,6398408
5013,22514,27.5,14.5,652196.1989625636,0.0506067747871081,3731442
5014,22515,27.5,15.5,12087.518403601585,0.12852961321671805,433814
5015,22872,26.5,12.5,16467.555749179974,0.2043037861585617,687632
5016,22873,26.5,13.5,84895.97262989513,0.023209840680162113,0
5017,22874,26.5,14.5,191283.03577712682,0.0062113874591887,0
5018,22875,26.5,15.5,65698.33038742363,0.11020909994840622,2040543
5019,23232,25.5,12.5,5775.823072538496,0.5803716778755188,454655
5020,23603,24.5,23.5,41.29372925915852,0.8633912603060404,139557
5021,20736,32.5,36.5,13583.868891888866,0.42955068747202557,957423
5022,21096,31.5,36.5,6423.172528839045,0.5546180009841919,588573
5023,21097,31.5,37.5,8.560158497547995,0.9416911403338114,248286
5024,21458,30.5,38.5,0.060277061974141295,0.9985118707021078,322692
5025,21816,29.5,36.5,0.29634301208149105,0.9990006883939108,119812
5026,21089,31.5,29.5,77.69703627301553,0.9775712490081787,311894
5027,21090,31.5,30.5,134331.55676585113,0.2720555067062378,4351185
5028,21091,31.5,31.5,254415.56801386309,0.041712782035271324,4262872
5029,21092,31.5,32.5,6.003386042856671,0.9218847751617432,4140
5030,21094,31.5,34.5,107034.97741590838,0.008944214632113775,1243085
5031,21449,30.5,29.5,518369.8555601269,0.01907515401641528,3552554
5032,21450,30.5,30.5,11606.161669324569,0.014528052881360054,0
5033,21451,30.5,31.5,69548.02223696238,0.021787918483217556,322796
5034,21452,30.5,32.5,109805.64424748464,0.11741740008195241,623771
5035,21810,29.5,30.5,233327.5371592415,0.0955004096031189,745184
5036,21811,29.5,31.5,281893.27475456154,0.14660082260767618,496628
5037,22168,28.5,28.5,165493.16450061556,0.09398746242125829,777142
5038,22170,28.5,30.5,356097.7159789252,0.14855778714021048,17924242
5039,22171,28.5,31.5,406689.57264541165,0.05190247297286987,7669370
5040,22527,27.5,27.5,1118867.765524878,0.02338209127386411,1964803
5041,22528,27.5,28.5,109835.59613200609,0.0062895094354947405,2434320
5042,22530,27.5,30.5,0.2326059903391877,0.008249297272413969,225069
5043,22531,27.5,31.5,5779.974798877134,0.03453207636872927,111167
5044,22887,26.5,27.5,66.213892732807,0.6524128913879395,24987
5045,22891,26.5,31.5,236.546150228504,0.20004824797312418,94169
5046,22892,26.5,32.5,0.0,1.0,2385
5047,23248,25.5,28.5,9.678665662307095,0.7094930410385132,57964
5048,23249,25.5,29.5,241.62902392136866,0.011064096353948116,35539
5049,23250,25.5,30.5,32923.860267899036,0.04753767823179563,2609924
5050,23252,25.5,32.5,124862.21466010914,0.3022044400374095,1197951
5051,23610,24.5,30.5,141120.7436732026,0.05246016507347425,2480830
5052,23612,24.5,32.5,23268.704035473205,0.12176595876614253,625433
5053,23613,24.5,33.5,16.09736671846387,0.41787828008333844,89463
5054,24328,22.5,28.5,2.162864810595004,0.48463423053423565,506505
5055,21818,29.5,38.5,207.40092090716723,0.0012193225556984544,435590
5056,21819,29.5,39.5,382.11413678626195,0.0,461837
5057,21820,29.5,40.5,196505.75511990834,0.16766149799029031,0
5058,22176,28.5,36.5,318.11022154655006,0.6569568117459615,17952
5059,22177,28.5,37.5,10.536369583778269,0.9933700760205587,20653218
5060,22181,28.5,41.5,14619.617633765234,0.6416849295298258,7413054
5061,22182,28.5,42.5,201410.99325128514,0.18610931932926178,3138556
5062,22538,27.5,38.5,252445.07958019502,0.12947210669517517,0
5063,22541,27.5,41.5,307707.82654254755,0.1123787984251976,3251420
5064,22542,27.5,42.5,221024.36281011312,0.26409197847048443,3832262
5065,22543,27.5,43.5,61507.43518038256,0.6334286530812582,2760162
5066,22544,27.5,44.5,102869.65131050377,0.4570190707842509,2079135
5067,22548,27.5,48.5,293.950121030467,0.759283185005188,420207
5068,22549,27.5,49.5,3711.2703175836577,0.7673219045003256,982572
5069,22896,26.5,36.5,186320.2429892339,0.5273192524909973,2367560
5070,22897,26.5,37.5,8750.603575751133,0.780259390672048,1949883
5071,22898,26.5,38.5,137852.5468297162,0.3183821638425191,3427244
5072,22902,26.5,42.5,71457.0145457531,0.3276562790075938,0
5073,22903,26.5,43.5,1399.6434124143827,0.39913297692934674,424111
5074,22904,26.5,44.5,12355.987234975562,0.23348073661327362,448660
5075,22908,26.5,48.5,80597.6105862166,0.07179383685191472,1360344
5076,22909,26.5,49.5,27923.2360511682,0.19361813366413116,1125858
5077,23258,25.5,38.5,1449.3469120372592,0.5581015149752299,200952
5078,23263,25.5,43.5,340.7074271359532,0.7453689575195312,721009
5079,23264,25.5,44.5,46187.409090831985,0.3229261636734009,997612
5080,23265,25.5,45.5,25095.449724098115,0.3601788977781932,600901
5081,23266,25.5,46.5,1.2870233980359604,0.963840901851654,282498
5082,23269,25.5,49.5,0.1832525755615798,0.9762371182441711,171250
5083,23619,24.5,39.5,0.00020296818326105034,0.999863068262736,239894
5084,23624,24.5,44.5,0.0,0.999999980131785,280907
5085,23625,24.5,45.5,62451.49728667282,0.12347463021675746,3086342
5086,23626,24.5,46.5,185835.37952010555,0.030349576845765114,588074
5087,23627,24.5,47.5,207702.325449339,0.05591730525096258,1493005
5088,23628,24.5,48.5,313432.2692118561,0.06542742997407913,1832757
5089,23979,23.5,39.5,0.0,1.0000000596046448,23105
5090,23980,23.5,40.5,73920.69411633379,0.4591147005558014,0
5091,23986,23.5,46.5,41231.33689294748,0.1860164999961853,222899
5092,23987,23.5,47.5,119940.025180839,0.11525121827920277,177494
5093,24346,22.5,46.5,376442.9624064179,0.009570233368625244,317257
5094,24700,21.5,40.5,1433458.3934941397,0.055272975315650306,713012
5095,25060,20.5,40.5,125573.84501464,0.024654751022656757,453494
5096,25061,20.5,41.5,730473.5049020745,0.030292092512051266,788682
5097,25062,20.5,42.5,128280.06814876552,0.04199375088016192,832007
5098,25064,20.5,44.5,149680.9258106914,0.007209014147520065,722042
5099,25065,20.5,45.5,8970.338095525192,0.06524746616681416,1107115
5100,25421,19.5,41.5,52149.518942585906,0.0025224867664898434,1110167
5101,25422,19.5,42.5,6043.944895312231,0.05750215798616409,1032112
5102,25424,19.5,44.5,26519.599871560305,0.007401622521380584,161614
5103,25425,19.5,45.5,9445.234578632138,0.0059601425503691035,83449
5104,25781,18.5,41.5,1.1268425734703915,0.8843180338541666,46930
5105,25782,18.5,42.5,6034.807928926988,0.529789020617803,323256
5106,26142,17.5,42.5,22003.147345138834,0.1038355752825737,168795
5107,26143,17.5,43.5,124637.71066006577,0.420669953028361,1398430
5108,26144,17.5,44.5,2885.1906460915106,0.8547319571177164,1259695
5109,26502,16.5,42.5,5496.518312726777,0.0830282320578893,433878
5110,26503,16.5,43.5,25188.28497990208,0.014013700497647127,1100055
5111,21861,29.5,81.5,67676.94385503644,0.013015537212292353,4069838
5112,22222,28.5,82.5,83901.37790186108,0.46708112955093384,563740
5113,22223,28.5,83.5,42995.203361965316,0.48316121101379395,1526082
5114,22188,28.5,48.5,263195.68874151644,0.05173913761973381,3299673
5115,22956,26.5,96.5,37008.23916360603,0.019490214064717293,324431
5116,22957,26.5,97.5,9572.432441403418,0.1747335990269979,476458
5117,23316,25.5,96.5,10235.781412833485,0.3903574546178182,2695528
5118,23675,24.5,95.5,3170.372096397905,0.12338437636693318,730902
5119,23676,24.5,96.5,4.021451396894215,0.7064619263013204,25872
5120,24035,23.5,95.5,4.917236701286904,0.4307878315448761,77078
5121,24036,23.5,96.5,1.6437920229831449,0.675788164138794,136727
5122,24394,22.5,94.5,0.0,1.00000003973643,173060
5123,24395,22.5,95.5,2234.0249374166833,3.89835664317461e-18,208519
5124,24396,22.5,96.5,2822.363423325458,0.00960455865909656,546512
5125,24397,22.5,97.5,13.294398311662851,0.9742826620737711,160733
5126,24398,22.5,98.5,12227.284750267174,0.7474384109179179,6648927
5127,24753,21.5,93.5,201897.78712082465,0.21537884573141733,3778634
5128,24754,21.5,94.5,199016.83972603572,0.2331429918607076,3284821
5129,24755,21.5,95.5,296518.38781810406,0.12586755802234015,3348242
5130,24756,21.5,96.5,421472.88328208635,0.12627355257670084,0
5131,24757,21.5,97.5,271234.75029015186,0.32229135433832806,3444357
5132,24758,21.5,98.5,257039.1264899672,0.28839415311813354,4327940
5133,25113,20.5,93.5,4721.917085320458,0.692834476629893,969198
5134,25114,20.5,94.5,22602.19121862453,0.349219689766566,758679
5135,25115,20.5,95.5,33846.743276775705,0.7163634697596232,1709188
5136,25116,20.5,96.5,230820.2521371357,0.18827606737613678,5252841
5137,25117,20.5,97.5,67198.44603935386,0.1608455926179886,0
5138,25118,20.5,98.5,1097.8771892368259,0.006625949249913295,0
5139,25119,20.5,99.5,232.02988761277416,0.8119989236195883,399910
5140,25120,20.5,100.5,118944.57082932601,0.0337664969265461,1826223
5141,25473,19.5,93.5,52287.515516222455,0.08055968582630157,1366350
5142,25474,19.5,94.5,1.691308526811768,0.9920664628346761,186053
5143,25475,19.5,95.5,20569.816722399202,0.2655455817778905,574444
5144,25476,19.5,96.5,21292.538783670592,0.29429323474566144,854544
5145,25477,19.5,97.5,17970.022174355257,0.3573899269104004,609726
5146,25478,19.5,98.5,416.56798708781275,0.7907421986262003,350760
5147,25479,19.5,99.5,11696.690714499258,0.3872442344824473,1526092
5148,25833,18.5,93.5,67762.44260028498,0.21972391506036124,903896
5149,25834,18.5,94.5,5046.648968273298,0.35634087522824603,328944
5150,25835,18.5,95.5,117522.91444682803,0.07970993717511494,0
5151,25836,18.5,96.5,26370.7214656187,0.23452858130137125,566614
5152,25837,18.5,97.5,248963.31789669258,0.07448318600654602,0
5153,26194,17.5,94.5,173645.28109944155,0.1638990044593811,1102053
5154,26195,17.5,95.5,80520.51428398573,0.3115912179152171,178257
5155,26196,17.5,96.5,10252.493915795565,0.31048081318537396,832606
5156,26197,17.5,97.5,4787.279645933174,0.7745973467826843,1108663
5157,26198,17.5,98.5,5.152185487813355,0.9948808749516805,85476
5158,26554,16.5,94.5,3348.144569010932,0.011119706245760122,57833
5159,26555,16.5,95.5,3113.768699092913,0.0037033669650554657,197062
5160,26556,16.5,96.5,2125.827691325569,0.35926007231076557,1535468
5161,26557,16.5,97.5,1786.8181266570934,0.49797938267389935,568842
5162,26558,16.5,98.5,290.036248035267,0.40875397125879925,337488
5163,26917,15.5,97.5,4750.065254519662,0.35849444071451825,1071982
5164,26918,15.5,98.5,59121.02712031805,0.0016850516743337114,250333
5165,27277,14.5,97.5,65803.27214757238,0.0009914691715190809,0
5166,27278,14.5,98.5,67142.76730488596,0.005189281267424424,1096966
5167,27279,14.5,99.5,30204.275629551266,0.03206364375849565,1299577
5168,27638,13.5,98.5,28207.18165153368,0.048859499394893646,316036
5169,27639,13.5,99.5,3948.688879033152,0.2549790342648824,149644
5170,27998,12.5,98.5,804.4679008117197,0.47391291459401447,179993
