NC_c,NC_1,NC_3,NC_5,UN_c,UN_1,UN_3,UN_5,pop_c,pop_1,pop_3,pop_5,lat,lng
0.9168392323633735,0.9124816852606855,0.8871795511156918,0.9051520928225317,79729.3984375,90845.1484375,108165.265625,90934.3046875,39188,45653.0,85177.0,41908.0,15.50056175011153,-83.49999999999999
0.5359951906755592,0.522048066294142,0.4690812311830882,-0.29868204931723763,1403015.75,1524448.125,1605344.125,3926837.25,721353,289235.0,1539118.0,270496.0,15.50056175011153,-16.5
0.5123045592943536,0.5103334206704101,0.5179968661248672,0.40810495103723254,2873067.0,2689313.0,2839533.0,3486918.25,423620,584668.0,1265070.0,547711.0,15.50056175011153,-15.499999999999996
0.6670564498122024,0.6670466630371703,0.6788490084517698,0.6639961071933577,1617845.625,1502320.25,1560543.0,1632716.5,214693,251765.0,450888.0,236791.0,15.50056175011153,-14.5
0.5512543431425595,0.5972829805874605,0.6645115021024203,0.6063709923604397,3326606.75,3123895.25,2487017.5,2918020.25,427777,592003.0,1114480.0,555652.0,15.50056175011153,-13.500000000000002
0.47743855046761385,0.48576969810865006,0.5124271313247406,0.5144023268280332,3722385.75,3989563.75,3473150.0,3459080.0,244655,61384.0,339008.0,57462.0,15.50056175011153,-12.5
0.49588364715910943,0.4996264665965548,0.5075283509383202,0.56710331071055,4870074.0,5103755.5,4757579.0,4182048.25,211316,247617.0,494256.0,244070.0,15.50056175011153,-11.5
0.5035191194318913,0.5046624947810974,0.3702174161600805,0.4134855797629226,4963229.5,5101530.5,6295822.5,5863278.5,265136,307868.0,688534.0,303111.0,15.50056175011153,-10.5
0.34412772735744784,0.3438285142279989,0.17472821616654682,0.07840046920288102,6235501.0,6409571.0,7846014.0,8761820.0,350103,140248.0,619233.0,136675.0,15.50056175011153,-9.5
0.5284913878232858,0.5290708006666897,0.40230403633762396,0.3152020224216865,3899789.5,4170970.0,4943469.5,5663879.5,189007,185164.0,463874.0,180183.0,15.50056175011153,-8.5
0.6371453011592852,0.6376783369323087,0.6793516605347901,0.6475657815507159,5559012.0,5715238.0,4912401.5,5399368.0,154526,144231.0,375037.0,139503.0,15.50056175011153,-7.499999999999999
0.5153866443926671,0.5111720163992557,0.560104863717747,0.5219216320729885,8884941.0,9371377.0,8065073.5,8765128.0,182451,232252.0,438179.0,229090.0,15.50056175011153,-6.500000000000001
0.4866418873644891,0.48893832317184766,0.571996947081551,0.4652058378146541,5151542.5,5417333.5,4295005.5,5366653.0,112260,210125.0,292044.0,206164.0,15.50056175011153,-5.499999999999999
0.4945433782213806,0.49056540468265164,0.4570349429005285,0.2733481457063979,4517328.0,4911867.5,4852545.5,6494177.0,353265,206117.0,954972.0,200387.0,15.50056175011153,-4.500000000000001
0.4541415320246507,0.46062208741319727,0.45488525454243534,0.41647219459725765,3869041.0,4495048.5,3863769.5,4136041.0,246778,292292.0,606124.0,284383.0,15.500561750111533,-3.5000000000000004
0.6155298769775251,0.6168961888571134,0.643705228592865,0.6162874614005811,1815055.0,1914582.75,1682041.25,1811478.5,67121,114684.0,160966.0,111696.0,15.50056175011153,-2.5
0.6254659696393771,0.6297300183665281,0.7144021307292454,0.6224398288087031,1947894.75,2076786.75,1485351.25,1963633.25,65729,130345.0,182775.0,126851.0,15.50056175011153,-1.5
0.6138894436481601,0.6129550017361803,0.38541943350956775,0.24785367329628774,2120856.25,2543620.25,3375813.0,4131444.25,49469,93350.0,133145.0,91199.0,15.50056175011153,-0.49999999999999994
0.5402021865618896,0.5338699541553926,0.41857444563297425,0.3334033023372311,2071649.625,2475202.75,2619651.5,3003395.75,169465,276841.0,388830.0,269682.0,15.50056175011153,0.49999999999999994
0.5822666537389977,0.5450901373108644,0.5611702772323918,0.5288083553874958,1421777.375,1569704.125,1493580.0,1603725.5,88034,165452.0,264007.0,162949.0,15.50056175011153,1.5
0.5596843225933528,0.5180636060449433,0.4330525094632674,0.3767712445434586,1785024.125,2036381.75,2298385.0,2526547.25,67307,147100.0,234755.0,144898.0,15.50056175011153,2.5
0.6808323976029202,0.6759171165277772,-0.4335768244730731,-0.6097277326346546,991290.6875,947724.8125,4452492.5,4999593.0,93754,225388.0,359218.0,221972.0,15.500561750111533,3.5000000000000004
0.6714775529352123,0.6738275413514094,-0.7825673745552152,-0.5905528451858535,1029068.3125,1024923.5625,5583739.0,4982270.0,145976,365697.0,605399.0,361770.0,15.50056175011153,4.500000000000001
0.6982490281837607,0.6997675471118071,-0.24013575955878586,-0.19725776961800234,1194094.0,1281316.0,4907486.0,4737808.5,298273,746912.0,1236716.0,739038.0,15.50056175011153,5.499999999999999
0.658053917957518,0.6419114220291321,-0.497309796788646,-0.07474619308844065,1056822.75,1347326.0,4627604.0,3321623.75,245164,613531.0,1016585.0,607639.0,15.50056175011153,6.500000000000001
0.5114532803295103,0.48949279444415006,0.5305197974043954,0.32647332056527484,2296557.0,2976973.25,2206929.25,3166109.5,72501,178407.0,292114.0,175502.0,15.50056175011153,7.499999999999999
0.5189425585422351,0.45227636966308565,0.497089124136234,0.2830756204396713,2948110.5,3830284.75,3082037.0,4393596.5,134566,340345.0,559215.0,332355.0,15.50056175011153,8.5
0.6322905575694204,0.5038420541150169,0.4564088089750248,0.36926885125171305,8468069.0,8835542.0,12518492.0,14525259.0,231771,584882.0,959891.0,570650.0,15.50056175011153,9.5
0.703331458793459,0.5242381178487727,0.8329911347717064,0.829270653011993,1833993.5,1061091.25,1032442.375,1055442.25,9784,17645.0,26188.0,17631.0,15.50056175011153,10.5
0.7367013378141529,0.7340618805421254,0.9462169541112637,0.9351343834007274,457476.09375,115623.8359375,93446.953125,112702.6953125,9481,14174.0,19274.0,14173.0,15.50056175011153,11.5
0.7875430840605284,0.7959828779236983,0.9844816463730008,0.9834826205506233,1118739.375,90265.4375,81715.359375,86975.953125,6970,13869.0,22194.0,13869.0,15.50056175011153,12.5
0.7897488836011652,0.8276059106685959,0.9841805558278743,0.9839251533083961,1404751.625,109130.46875,105694.515625,107400.9375,7294,17165.0,28823.0,17139.0,15.50056175011153,13.500000000000002
0.6816817464807948,0.9679310397462921,0.9986008742446567,0.9985925083807425,2902438.25,12753.240234375,12757.283203125,12833.5634765625,24144,49045.0,64828.0,48005.0,15.50056175011153,14.5
0.6832410469338787,0.8811764045309637,0.9938019130899969,0.9935301249139176,2735409.0,56113.1953125,53524.3046875,55871.36328125,29758,59856.0,77441.0,58503.0,15.50056175011153,15.499999999999996
0.6534148165023714,0.7209828654619607,0.9856164641999516,0.9845398376341253,2774870.5,122119.0859375,115159.1328125,123778.9453125,28996,58323.0,75458.0,57005.0,15.50056175011153,16.5
0.6662391630357916,0.8228102236267201,0.993287760952249,0.9927460949381085,2211130.5,47167.625,44467.87890625,48056.359375,29052,52620.0,67620.0,51274.0,15.50056175011153,17.5
0.6798592050899219,0.4802466729569629,0.9180257786268033,0.9139444555178304,1977179.625,532673.875,506270.25,531476.375,35024,31961.0,39216.0,31304.0,15.50056175011153,18.500000000000004
0.6870145095349843,0.5155138068158442,0.8481284337450062,0.8419611780108369,2386218.75,1195256.75,1157877.25,1204896.75,61385,50898.0,61385.0,49990.0,15.50056175011153,19.5
0.6525687037222606,0.6213676702531767,0.45899066769063657,0.5402089197093105,3352720.0,3004997.5,5220752.5,4436994.5,81684,108171.0,136774.0,105603.0,15.50056175011153,20.499999999999993
0.6527620310647164,0.6524336923864258,0.0903630810081671,0.47110920468527334,4002645.75,3238180.75,10485473.0,6096575.5,126312,254184.0,329194.0,247342.0,15.50056175011153,21.5
0.6880575719114163,0.6887088859973683,0.4783004592249827,0.6894000603800664,3689782.0,3226586.25,6170874.5,3673902.5,152429,305853.0,396145.0,297473.0,15.50056175011153,22.500000000000004
0.736391246376161,0.7249877048175005,0.8615656362187031,0.8534904033021805,2419703.5,1250062.75,1270709.375,1344833.125,78239,136083.0,181905.0,135525.0,15.50056175011153,23.499999999999996
0.7370348228832045,0.6615381662059632,0.9179020711109748,0.8942425686683709,2229053.25,924542.9375,695912.125,896464.5,29575,48345.0,65209.0,49244.0,15.500561750111533,24.500000000000007
0.6969924038242736,0.6480534521811158,0.9441666862012146,0.936118597766315,2649859.0,570153.1875,488272.9375,558655.0,17330,28210.0,38002.0,28626.0,15.50056175011153,25.5
0.6335600836545751,0.7964534839769087,0.9291300450461806,0.9576703527256,2900083.0,319063.03125,560879.8125,335005.78125,36292,59322.0,79537.0,60014.0,15.50056175011153,26.5
0.5245543148472607,0.6255115094933118,0.6737679211226789,0.9922940700294953,1864729.0,30377.435546875,1279503.5,30223.16015625,70897,116435.0,155703.0,117708.0,15.50056175011153,27.5
0.676621685176996,0.7203916043729561,0.10295053682371448,0.981664906497615,446071.28125,24852.419921875,1237399.0,25291.611328125,52526,86294.0,115371.0,87232.0,15.50056175011153,28.500000000000007
0.6818147776338807,0.6771040714303235,-0.03269169114551587,0.9419732236464418,455660.6875,78780.9609375,1478877.625,83097.890625,68691,112848.0,150873.0,114075.0,15.50056175011153,29.5
0.6869267070764123,0.6662520028462041,-0.8532852898156297,0.9454252565508237,431237.09375,60770.37890625,2552774.0,75172.984375,72324,118669.0,158692.0,119960.0,15.50056175011153,30.499999999999993
0.7597670740235091,0.5894392601612649,-0.5546413467987841,0.8841294115128653,315631.53125,118300.5625,2042575.25,152237.296875,67540,107157.0,147958.0,108321.0,15.500561750111533,31.500000000000007
0.5169556643419505,0.4085067867747242,0.33440896713685364,0.2716024903927547,1289660.75,1686044.75,1777034.875,1944719.375,61446,11178.0,122716.0,11284.0,15.50056175011153,32.5
0.3885761051470516,0.3891161038846922,0.4331803535720852,0.3445940536263744,2821781.5,2968557.0,2615928.5,3024763.0,144375,151360.0,287389.0,152449.0,15.50056175011153,33.50000000000001
0.4745877596408132,0.45549980219297215,0.4129583783294236,0.44944675602202694,3126961.0,3390618.25,3493744.75,3276586.25,233198,320181.0,488235.0,322457.0,15.50056175011153,34.49999999999999
0.5158438936420084,0.43875247974487386,0.42099926039790475,0.3660920591285802,2910754.5,3800693.0,3480962.0,3811065.0,95288,104849.0,189924.0,105594.0,15.50056175011153,35.49999999999999
0.48405460585650195,0.49979743073371313,0.4672369099665079,0.39984338388243795,4321174.5,4900309.0,4462027.0,5026465.0,715590,112087.0,335336.0,115744.0,15.50056175011153,36.5
0.4720480613244693,0.47852333091225663,0.4462128371899303,0.21848976027775077,11925541.0,13187636.0,12509115.0,17652994.0,568817,942178.0,1261624.0,971153.0,15.50056175011153,37.49999999999999
0.542738877987889,0.5054179578299294,0.4784784339733828,0.10562759133430351,12989499.0,15004447.0,14814957.0,25406598.0,450760,252222.0,872015.0,254524.0,15.50056175011153,38.49999999999999
0.7014698412519519,0.7014861406820398,0.48695233150295386,0.46817374512389603,2092567.0,1995203.5,3596241.75,3727871.5,358740,290766.0,584957.0,299093.0,15.50056175011153,39.50000000000001
0.698907874979915,0.6842218932546229,0.6335899225965881,0.23482876503604216,84909.390625,94684.1015625,103329.359375,215781.875,19935,5359.0,42395.0,5519.0,15.50056175011153,40.49999999999999
0.6611841569709358,0.6625988170333779,0.675740413283724,0.6544458733050752,400606.28125,392357.59375,383395.375,408573.4375,178013,181632.0,616086.0,176240.0,15.50056175011153,42.5
0.5774646218425644,0.582744245673168,0.5772415897354012,0.4795983912256455,8843548.0,10867104.0,8848216.0,10891861.0,3299305,985420.0,7480705.0,951200.0,15.50056175011153,43.5
0.4936291711872529,0.49363302133707176,0.4922615758184711,0.4818867279150433,14211829.0,14605400.0,14250212.0,14541393.0,1263463,1031881.0,3583313.0,1002595.0,15.50056175011153,44.49999999999999
0.558525270589223,0.5493946843441383,0.5425964876957368,0.5818786395622788,7025250.5,7419125.5,7278727.5,6653625.0,218151,447915.0,725099.0,436338.0,15.50056175011153,45.49999999999999
0.4371803075444199,0.4018597016045255,0.41158025743752075,0.6681603971593653,5068049.5,5357045.0,5298571.5,2988132.0,78160,165858.0,265641.0,162780.0,15.50056175011153,46.49999999999999
0.4925414470555009,0.45966692483477745,0.49262805374429963,0.7550744160897793,6723599.5,6771392.5,6722452.0,3245154.75,111700,227187.0,367098.0,221881.0,15.500561750111533,47.5
0.485358903914926,0.6493075478813879,0.573586621451649,0.7994698868448396,6402953.0,3534490.0,5305260.0,2494913.25,421952,857058.0,1385209.0,835188.0,15.500561750111533,48.5
0.526891756580979,0.6300499111038984,0.7258208326704785,0.9156707077418329,5055682.0,2045947.0,2929906.0,901151.25,193866,397544.0,643431.0,387305.0,15.50056175011153,49.50000000000001
0.6255299745792633,0.6097561694457985,0.8610043778260343,0.9024779354333005,2905594.0,1075816.875,1078497.125,756694.8125,63522,127155.0,205179.0,124062.0,15.50056175011153,50.49999999999999
0.6673595562545033,0.6782761900040711,0.8798635404167274,0.897471725347901,1692251.875,545968.0,611173.875,521595.21875,42963,88209.0,142972.0,86316.0,15.50056175011153,51.50000000000001
0.6525720080341664,0.7050861539662059,0.7360975319350922,0.7729695530345679,135866.65625,87868.8984375,103202.8125,88783.484375,4322,8447.0,13599.0,8265.0,15.50056175011153,52.49999999999999
0.9111626504347922,0.8930437908122869,0.1251167717003784,0.5290185942967972,97379.59375,140470.84375,959008.5,516269.09375,254517,291173.0,430973.0,291003.0,15.50056175011153,73.5
0.5722635990362867,0.7689926672671473,0.3585966356364081,0.6575335634482237,10305655.0,10807618.0,15453634.0,8251205.5,3433473,2600921.0,4712591.0,2599247.0,15.50056175011153,74.50000000000001
0.4503297658904087,0.6057630265810822,0.31240414256338367,0.6371453546652672,24267334.0,34626420.0,30356598.0,16019632.0,3584303,3954151.0,6172704.0,3950518.0,15.50056175011153,75.5
0.5203796921807256,0.7281446665177606,0.35243241653208496,0.650607011331605,18652852.0,22063992.0,25184468.0,13588198.0,3911404,3574255.0,6717710.0,3570536.0,15.50056175011153,76.5
0.6477005050307993,0.7185040879565316,0.3923723062104862,0.6754505229967535,14844228.0,22789292.0,25602546.0,13674974.0,3981922,3364452.0,6527047.0,3361643.0,15.500561750111533,77.5
0.8106109351684674,0.6429710621644877,0.293518988102728,0.6152824923104699,7712226.5,22839174.0,28769040.0,15666314.0,2721040,2541166.0,4171894.0,2540489.0,15.50056175011153,78.49999999999999
0.6176637670701365,0.7278984713873465,0.4171469967057406,0.7050581081283178,21168200.0,24037584.0,32269892.0,16329577.0,2494889,2931770.0,4279861.0,2930515.0,15.50056175011153,79.49999999999999
0.7083319152510268,0.7840042890424527,0.5499639318603067,0.7783907004130884,6667389.5,5439674.0,10287604.0,5065880.0,1183929,804860.0,1878003.0,803852.0,15.50056175011153,80.50000000000001
0.8764956467091816,0.8858247698363831,0.6585197273268933,0.8326051254946586,60228.46484375,66245.8671875,166527.1875,81632.234375,41271,46865.0,68731.0,46843.0,15.50056175011153,81.5
0.8925410399991455,0.8743281278721247,0.8674703336682681,0.857599056574983,140846.78125,311246.71875,173707.03125,186645.34375,223561,168768.0,237199.0,161859.0,15.500561750111528,97.5
0.8589839554335651,0.8609517428129362,0.8379863697459285,0.8446633445429488,980793.3125,1426131.625,1126835.5,1080395.875,414147,336610.0,458263.0,326680.0,15.50056175011153,98.50000000000001
0.7330217084338966,0.658929355056497,0.5915482888860498,0.774939063686072,10172865.0,14133048.0,15563528.0,8575658.0,772491,603580.0,828922.0,628687.0,15.500561750111533,99.5
0.641393933355675,0.6346792880036051,0.5304812496792172,0.7707550396864933,23755572.0,24955882.0,31102894.0,15186149.0,1546232,784199.0,1457474.0,814281.0,15.50056175011153,100.5
0.7401594869257104,0.6550812117808589,0.6037403486747397,0.7951496729345027,23082246.0,31112428.0,35200680.0,18197338.0,1811334,1055082.0,1991402.0,1091169.0,15.50056175011153,101.5
0.6759598482854193,0.6012238233610119,0.5646408918811128,0.7767587531696082,20477882.0,24326642.0,27512740.0,14107844.0,1746445,103857.0,1857483.0,54810.0,15.50056175011153,102.49999999999997
0.6796808707166752,0.6248250865265447,0.5915369718200637,0.7868477287834786,22305174.0,25107328.0,28443006.0,14842693.0,1640793,157305.0,1643525.0,163936.0,15.50056175011153,103.49999999999999
0.7549175393913959,0.637701929042256,0.6027617625542253,0.796560003494034,18136206.0,26498678.0,29395798.0,15054646.0,1375083,649654.0,1361105.0,676986.0,15.50056175011153,104.50000000000001
0.6433586520047125,0.5786101228703846,0.5250119588042436,0.7091414001125733,25319296.0,29825544.0,33721168.0,20649134.0,818131,552401.0,771859.0,573811.0,15.50056175011153,105.5
0.8183391060223608,0.770851736684396,0.7248834359198056,0.6760631477598933,4180345.25,5432460.5,6330929.0,7454372.0,559030,205222.0,475588.0,193917.0,15.50056175011153,106.49999999999999
0.848192878702985,0.8458553421235294,0.8371541251164225,0.8236747658976422,2312198.25,2395496.0,2480331.25,2685637.5,393470,376916.0,536654.0,367151.0,15.50056175011153,107.5
0.6877599749275539,0.6868648397550572,0.607569488921971,0.6435166936256739,7677341.5,8506993.0,9649061.0,8765193.0,1995917,1114225.0,2407187.0,1095279.0,15.50056175011153,108.5
0.9015690064435271,0.8259069762252834,0.7842130302247781,0.8491753089491992,18034.212890625,32672.46484375,39535.80078125,27633.619140625,10902,13760.0,20998.0,13540.0,15.50056175011153,119.49999999999999
0.7956734232009219,0.7392543695981997,0.6705660781151264,0.8161055871995153,7511986.5,12409769.0,12111509.0,6760806.0,2575411,533858.0,2301772.0,510046.0,15.50056175011153,120.50000000000001
0.7979411781798583,0.6808355286369873,0.614787359775598,0.7574545098027399,1877508.75,4219076.0,3579354.25,2253706.5,747740,382854.0,1206746.0,377064.0,15.50056175011153,121.5
0.8228440622841185,0.800513927409769,0.7054427234955022,0.8349477540812295,848312.625,974233.125,1410489.875,790354.0,203187,14703.0,293775.0,13578.0,14.500528780224153,-92.49999999999997
