,fid,long,lat,iso3,SSP1,SSP3,SSP5
2817,15913,45.5,-106.5,HUN15679.0,-4.7869356629671085,-4.0374509323992624,-3.8125132823855448
2818,15914,45.5,-105.5,HUN15680.0,-10.625659638687681,-6.652265271446706,-7.283601334903217
2819,15915,45.5,-104.5,HUN15681.0,-20.888058349768997,-14.13062306017808,-11.006115658761658
2820,15916,45.5,-103.5,ROU14963.0,0.3088512876264583,0.6303349234347977,-0.5095779174298265
2821,15917,45.5,-102.5,ROU14966.0,221.67767416824336,110.01397351252247,10.536934948144243
2822,15918,45.5,-101.5,ROU14967.0,-99.99999999998394,-99.9999999999842,57.797548205350225
2823,15919,45.5,-100.5,ROU15323.0,-82.5036324872384,-93.52351315297204,-1.557490260214839
2824,15920,45.5,-99.5,ROU15324.0,161.56828519463082,-54.87670620288579,90.94157901904931
2825,15921,45.5,-98.5,ROU15325.0,172.34671196999892,231.4548659322779,1.6243508263686695
2826,15922,45.5,-97.5,ROU15326.0,-15.721125024155425,-2.546779725598927,-34.224885261027964
2827,15923,45.5,-96.5,ROU15327.0,13.38359096281804,30.011073236759444,-14.582449033979014
2828,15924,45.5,-95.5,ROU15328.0,-2.871253450193127,14.438153298978786,-22.962088312886852
2829,15925,45.5,-94.5,ROU15682.0,31046.35998930069,35652.29022297724,1377.7156890230049
2830,15926,45.5,-93.5,ROU15683.0,31637.042585332347,35072.82877678529,-66.89110176136977
2831,15927,45.5,-92.5,ROU15684.0,,,
2832,15928,45.5,-91.5,ROU15685.0,4.363181259204988,18.89579477682715,-11.89411430038464
2833,15929,45.5,-90.5,ROU15686.0,-3.236923024331548,8.647601765302925,-11.097244107596566
2834,15930,45.5,-89.5,ROU15687.0,0.44549698562221135,0.7301040521584492,-0.26483198648734535
2835,15931,45.5,-88.5,ROU15688.0,8.903845030516,9.13255404876758,7.781323475861897
2836,15932,45.5,-87.5,ROU16040.0,24.08055111698378,29.568584194742197,14.13325516966329
2837,15933,45.5,-86.5,ROU16041.0,547.8139572384695,531.828692799652,50.91213885754956
2838,15934,45.5,-85.5,ROU16042.0,203.22627290122762,226.4242136864159,14.441640447463563
2839,15935,45.5,-84.5,ROU16043.0,3.973642812324689e-06,-5.960464251793723e-06,-0.5143523011862429
2840,15950,45.5,-69.5,ROU16044.0,48.7068379830742,48.7068379830742,-24.308390333538853
2841,15951,45.5,-68.5,ROU16045.0,,,
2842,16256,44.5,-123.5,ROU16046.0,53.20000350036391,35.295554683705674,3.0199972872179908
2843,16257,44.5,-122.5,ROU16047.0,48.67959936204772,-14.054255929757103,5.413930896318585
2844,16258,44.5,-121.5,ROU16048.0,-2.475656900075017,-19.746461341364704,-0.25399703609513996
2845,16259,44.5,-120.5,ROU16049.0,-28.231590601030565,-60.15979722807826,-0.3187208813748309
2846,16260,44.5,-119.5,ROU16401.0,-15.764418744884996,-41.327591282527465,0.0
2847,16261,44.5,-118.5,ROU16402.0,-30.223873152540847,-56.1612305666756,-0.10511354375550787
2848,16262,44.5,-117.5,ROU16403.0,-13.151925429966383,-45.15600880919086,0.0
2849,16263,44.5,-116.5,ROU16404.0,-6.260052028657673,1.8834666697018454,-9.633226101477158
2850,16264,44.5,-115.5,ROU16405.0,294.10083567084047,385.40158061947346,33.08693739419972
2851,16265,44.5,-114.5,ROU16406.0,411.35871399906694,494.97897234598287,33.09268269942441
2852,16266,44.5,-113.5,ROU16407.0,-18.075684810251964,-29.36663135387508,-1.4957963569852037
2853,16267,44.5,-112.5,ROU16408.0,8.337543992536995,-4.045963952548404,-0.6883374278291703
2854,16268,44.5,-111.5,ROU16762.0,229.16502799996675,136.44768749129415,3.982960267941195
2855,16269,44.5,-110.5,ROU16763.0,1048.1948268175418,1504.6189235855156,4.704773243713429
2856,16270,44.5,-109.5,ROU16764.0,1528.9209269046012,1937.4515258418942,160.25303534320457
2857,16271,44.5,-108.5,ROU16765.0,205.48180599788398,196.77975187664467,31.22839027519662
2858,16272,44.5,-107.5,ROU16766.0,17.599444830380964,52.37528628434573,-17.67624213071927
2859,16273,44.5,-106.5,ROU16767.0,-19.328405817686946,-40.7149438753733,-0.29572973664566216
2860,16274,44.5,-105.5,ROU16768.0,7.985915588746292,19.086167888103653,-5.122173684609693
2861,16275,44.5,-104.5,MDA14968.0,0.9932633823608126,-0.6718495023657608,-3.3839941756701797
2862,16276,44.5,-103.5,MDA15329.0,-2.4498719468164794,-4.064367406686977,-4.075724346974866
2863,16277,44.5,-102.5,MDA15689.0,-0.2944854045622197,-1.9754254726464457,-2.3755419158553956
2864,16278,44.5,-101.5,MDA15690.0,-0.7553511546342271,-4.0287688481764325,-4.459490481797307
2865,16279,44.5,-100.5,USA15175.0,-1.0415834712591834,-4.779686329615531,-5.40316911536274
2866,16280,44.5,-99.5,USA15176.0,24.715356827650016,42.608376937364824,1.1633209394116173
2867,16281,44.5,-98.5,USA15177.0,12.053225211618328,14.456233259068696,0.9312305946374083
2868,16282,44.5,-97.5,USA15178.0,-0.43666554288496784,0.7823419734451525,0.4312232843182611
2869,16283,44.5,-96.5,USA15179.0,14.375882580894944,-1.4253834687056042,-0.951072892689254
2870,16284,44.5,-95.5,USA15180.0,12.160193981739182,-6.289900162830958,-2.572824143365527
2871,16285,44.5,-94.5,USA15181.0,5.960464607065084e-06,-0.0025232633456168736,1.9868215356883617e-06
2872,16286,44.5,-93.5,USA15182.0,,,
2873,16287,44.5,-92.5,USA15183.0,,,
2874,16288,44.5,-91.5,USA15184.0,,,
2875,16289,44.5,-90.5,USA15185.0,,,
2876,16290,44.5,-89.5,USA15186.0,,,
2877,16291,44.5,-88.5,USA15187.0,,,
2878,16292,44.5,-87.5,USA15188.0,,,
2879,16293,44.5,-86.5,USA15189.0,-0.00032333682969555783,-0.03303025428785425,0.0
2880,16294,44.5,-85.5,USA15190.0,16.55350179140435,-26.900255113985622,-8.118488797198754
2881,16295,44.5,-84.5,USA15191.0,-9.934106285728838e-06,-0.04242260745097283,-3.973642518732427e-06
2882,16296,44.5,-83.5,USA15192.0,,,
2883,16307,44.5,-72.5,USA15193.0,33.67241843978759,-17.488675959324215,-7.018565343030805
2884,16308,44.5,-71.5,USA15194.0,33.53994929759557,-40.6757131977062,-10.61194872422186
2885,16309,44.5,-70.5,USA15195.0,-1.9868214456369387e-06,3.973642913478337e-06,0.0
2886,16310,44.5,-69.5,USA15196.0,12.221283117988461,-80.43863368818238,-23.065589364809984
2887,16311,44.5,-68.5,USA15197.0,13.973494801935535,-38.9773796817632,-9.217843747463357
2888,16312,44.5,-67.5,USA15198.0,105.2219591811398,-61.15953655838804,-14.139403546419803
2889,16615,43.5,-124.5,USA15199.0,204.1889711488559,-38.654389708778005,-29.53125631127588
2890,16616,43.5,-123.5,USA15200.0,208.54971432474875,-9.568259210809812,-15.350980327993986
2891,16617,43.5,-122.5,USA15201.0,63.41734056565752,-12.765242262062252,-0.4712604158508015
2892,16618,43.5,-121.5,USA15202.0,8.528546303448595,-13.855815229208796,-6.013431356054348
2893,16619,43.5,-120.5,USA15203.0,0.5768145798273234,-6.362838994525795,-2.1170474108749056
2894,16620,43.5,-119.5,USA15204.0,-0.5546817720429592,-8.644220872783649,-5.4409141591412125
2895,16621,43.5,-118.5,USA15205.0,-10.628793621668434,-10.553095048479983,-21.04230207712324
2896,16622,43.5,-117.5,USA15206.0,17.924174336278387,-39.79585117542018,-13.272828748840132
2897,16623,43.5,-116.5,USA15207.0,3.409997566739114,-17.861752963654794,-16.374586799222186
2898,16624,43.5,-115.5,USA15208.0,-0.059736854125528066,-1.151162559893296,-0.4197024680179146
2899,16625,43.5,-114.5,USA15211.0,-1.4300475647890025,6.383373682188368,-0.5817017578791365
2900,16626,43.5,-113.5,USA15536.0,8.144535765901889,-6.73842764297818,-6.572428114156363
2901,16627,43.5,-112.5,USA15537.0,91.98966311517265,-32.28264854694171,-8.868741689489692
2902,16628,43.5,-111.5,USA15538.0,61.08825019937613,-63.4882826428905,-27.329505847299863
2903,16629,43.5,-110.5,USA15539.0,10.373396747031007,-32.65852180362449,-10.69387161069288
2904,16630,43.5,-109.5,USA15540.0,17.382673020219528,-43.32549008467427,-6.457429125961646
2905,16631,43.5,-108.5,USA15541.0,45.709424992389096,-63.41414790931845,-22.76785059943475
2906,16632,43.5,-107.5,USA15542.0,46.98955630991049,-61.048686725454814,-23.581531129467983
2907,16633,43.5,-106.5,USA15543.0,-3.7088184833581153,-11.979142679222738,-15.95300367277949
2908,16634,43.5,-105.5,USA15544.0,12.604209058217563,-50.69556835510416,-18.713997607464936
2909,16635,43.5,-104.5,USA15545.0,19.541625691600515,-31.716469441683337,-30.1691178691682
2910,16636,43.5,-103.5,USA15546.0,108.12102523152625,-66.22486774385675,-48.70337876960005
2911,16637,43.5,-102.5,USA15547.0,709.8820254218333,-37.72777362537474,-32.296660944103486
2912,16638,43.5,-101.5,USA15548.0,39.308270253754415,-39.38180947303781,-35.24449009839178
2913,16639,43.5,-100.5,USA15549.0,10.464811763827095,21.777443477930703,-1.3069167717382832
2914,16640,43.5,-99.5,USA15550.0,20.234460307084795,-26.369631093317615,-22.88037018315447
2915,16641,43.5,-98.5,USA15551.0,54.795994998303186,-51.224109440944176,-4.9170579191966945
2916,16642,43.5,-97.5,USA15552.0,29.17350489447904,-38.425914854455854,-8.589821764517811
2917,16643,43.5,-96.5,USA15553.0,-0.5842648886587181,-8.349703604929784,-0.7140913277746179
2918,16644,43.5,-95.5,USA15554.0,27.60051841985697,-6.05960488210401,-5.471056548487513
2919,16645,43.5,-94.5,USA15555.0,7.542508133325134,-7.768504914062202,-11.572230662247264
2920,16646,43.5,-93.5,USA15556.0,27.985702929189017,-9.31717075604251,-5.070692776506437
2921,16647,43.5,-92.5,USA15557.0,74.16448959410958,-9.128830678714293,-8.32695620842637
2922,16648,43.5,-91.5,USA15558.0,18.983023324416298,-2.48840484673936,-1.8065270997058875
2923,16649,43.5,-90.5,USA15559.0,18.056258469658985,-12.107375381274176,-6.938243261081147
2924,16650,43.5,-89.5,USA15560.0,-0.6078907234159662,-2.887471266690078,-4.11911530254772
2925,16651,43.5,-88.5,USA15561.0,-5.124540227892329,-3.168921100557613,-8.274635004154678
2926,16652,43.5,-87.5,USA15562.0,-4.245966924863679,-2.2538358796067555,-5.869052889794679
2927,16653,43.5,-86.5,USA15563.0,-9.035332815334133,0.01672440993714621,-9.112916906822365
2928,16654,43.5,-85.5,USA15564.0,-19.546425250098288,-0.009699678100959237,-19.546425250098288
2929,16655,43.5,-84.5,USA15565.0,0.0,0.0,0.0
2930,16656,43.5,-83.5,USA15566.0,4.316277892970692,-2.5391211945512366,-2.8143700615669527
2931,16664,43.5,-75.5,USA15567.0,17.864480039266635,-10.075639444573945,-6.98008465989027
2932,16665,43.5,-74.5,USA15568.0,44.91803586096756,-10.938102093765599,-10.688744240301222
2933,16666,43.5,-73.5,USA15569.0,23.890875640037887,-17.38537076757557,-20.73565810955054
2934,16667,43.5,-72.5,USA15570.0,2.837755258094384,-0.02438814736891448,-0.012249530377794166
2935,16668,43.5,-71.5,USA15571.0,10.636149478181181,-8.310229703552704,-9.416145572328812
2936,16669,43.5,-70.5,USA15572.0,-0.6184859051870669,-6.961306214547235,-6.785353021145274
2937,16975,42.5,-124.5,USA15573.0,0.2487641377428116,0.5745031081537755,-0.9088872160513789
2938,16976,42.5,-123.5,USA15591.0,43.983032484020626,-2.7680920016688537,-1.9875584841115124
2939,16977,42.5,-122.5,USA15896.0,15.105139062196187,-5.5061880375896175,-7.8910402128332695
2940,16978,42.5,-121.5,USA15897.0,6.489169662889728,-3.0286154919919763,-4.0109039292725415
2941,16979,42.5,-120.5,USA15898.0,,,
2942,16980,42.5,-119.5,USA15899.0,18.604231722902213,-5.097716467057249,-1.7912416446111596
2943,16981,42.5,-118.5,USA15900.0,61.91019950537542,-38.582655844041376,-10.319839875628164
2944,16982,42.5,-117.5,USA15901.0,51.47304815029656,13.847123990502109,-4.68354302193766
2945,16983,42.5,-116.5,USA15902.0,73.28521255022964,35.45514034273751,-1.6715237943525363
2946,16984,42.5,-115.5,USA15903.0,22.32830811648773,-4.264755888972306,-2.7140837710157584
2947,16985,42.5,-114.5,USA15904.0,26.87360830954642,-2.71850589184981,-2.8390945487335806
2948,16986,42.5,-113.5,USA15905.0,1.9640730063566414,-40.640597623601046,-9.18759575584711
2949,16987,42.5,-112.5,USA15906.0,7.338424495693004,-35.96469442422175,-4.439065106695313
2950,16988,42.5,-111.5,USA15907.0,9.020499415959058,-29.43729015478053,-2.970512368066767
2951,16989,42.5,-110.5,USA15908.0,8.323221576727596,-26.542911960576486,-1.9145369048920453
2952,16990,42.5,-109.5,USA15909.0,3.9332838017807403,-21.907233622109608,-4.961115290513051
2953,16991,42.5,-108.5,USA15910.0,6.414034164004084,-17.212059546445573,-1.5678356465685435
2954,16992,42.5,-107.5,USA15911.0,2.3842192785139984,-19.781794178304224,-1.809884878893038
2955,16993,42.5,-106.5,USA15912.0,4.660789889470897,-6.039757437685768,-0.6380169531153729
2956,16994,42.5,-105.5,USA15913.0,18.83905691918407,25.359220250111903,-4.045383708927478
2957,16995,42.5,-104.5,USA15914.0,17.68452039830195,-16.703737106648315,-0.799852571807653
2958,16996,42.5,-103.5,USA15915.0,88.88548041863302,-3.8565852000956675,-4.277767674968993
2959,16997,42.5,-102.5,USA15916.0,354.90002369644424,13.876284850572706,-0.7665936804527977
2960,16998,42.5,-101.5,USA15917.0,5.2581464116852015,-19.845209713494633,-8.090179400416615
2961,16999,42.5,-100.5,USA15918.0,5.085921671810767,-26.451410263118756,7.93750917551944
2962,17000,42.5,-99.5,USA15919.0,-5.944225666637124,-11.530733745196107,-3.94155672505081
2963,17001,42.5,-98.5,USA15920.0,4.6064057657146975,-2.730637750234735,-0.8981045189052739
2964,17002,42.5,-97.5,USA15921.0,41.8053576869783,18.759298153620154,20.08049072591569
2965,17003,42.5,-96.5,USA15922.0,-21.441361204365368,-27.917905503102908,-12.723315088616024
2966,17004,42.5,-95.5,USA15923.0,-32.628310062933586,-32.628310062933586,-32.715160181529804
2967,17005,42.5,-94.5,USA15924.0,-100.0,-100.0,-100.0
2968,17006,42.5,-93.5,USA15925.0,-53.84020633997682,-53.84020633997682,-48.52819225668077
2969,17007,42.5,-92.5,USA15926.0,1.4409970681359103,1.4409970681359103,-6.878891566519729
2970,17008,42.5,-91.5,USA15927.0,-3.6330038025588762,-3.6237038182508288,-4.869174708786757
2971,17009,42.5,-90.5,USA15928.0,-31.344245797024335,-31.344245797024335,-9.499602958330673
2972,17010,42.5,-89.5,USA15929.0,-99.99999999998907,-88.84511633167932,-99.99999999998849
2973,17011,42.5,-88.5,USA15930.0,0.5836359942456547,3.4661952631904067,-3.360210669204932
2974,17012,42.5,-87.5,USA15931.0,-15.869925380707798,-15.203619507241802,-9.218840648742905
2975,17013,42.5,-86.5,USA15932.0,-36.49717823673797,-36.49717823673797,-17.886080294287172
2976,17014,42.5,-85.5,USA15933.0,-95.26648918038198,-95.26648918038198,-86.30763080124817
2977,17015,42.5,-84.5,USA15934.0,-18.12758037355597,-18.12758037355597,-12.848993669268664
2978,17022,42.5,-77.5,USA15935.0,-19.445982853373167,-19.06600968833517,-4.041369381118427
2979,17023,42.5,-76.5,USA15950.0,-41.207242549958224,-46.47299142918035,-49.82465995387316
2980,17024,42.5,-75.5,USA15951.0,-89.48372118743755,-99.9999999999899,-7.337104743593077
2981,17025,42.5,-74.5,USA16256.0,485.92846831113195,-100.0,-0.03688271581582622
2982,17026,42.5,-73.5,USA16257.0,7360.045848243342,8756.863484069245,73.13454827788827
2983,17027,42.5,-72.5,USA16258.0,92.24941754122288,182.60589325488186,7.826420638815751
2984,17028,42.5,-71.5,USA16259.0,9026.788721415089,9282.536341453322,439.9434993537516
2985,17029,42.5,-70.5,USA16260.0,1365.2977915450017,1333.3582399881766,122.56834867866718
2986,17336,41.5,-123.5,USA16261.0,326.0817142883985,321.9111159126886,41.528343346187995
2987,17337,41.5,-122.5,USA16262.0,,,
2988,17338,41.5,-121.5,USA16263.0,,,
2989,17339,41.5,-120.5,USA16264.0,0.0,-1.9868214456369387e-06,0.0
2990,17340,41.5,-119.5,USA16265.0,3.8977193555777787,3.8977255483645683,3.894554841534117
2991,17341,41.5,-118.5,USA16266.0,1.2665451979950557,-46.72786496319232,17.793850598320194
2992,17342,41.5,-117.5,USA16267.0,-13.78931418808717,-31.548764459985662,-0.016111612881321524
2993,17343,41.5,-116.5,USA16268.0,-3.091443512686855,-8.076440731628981,-0.04395195658976467
2994,17344,41.5,-115.5,USA16269.0,,,
2995,17345,41.5,-114.5,USA16270.0,254.56082186983875,302.8782278477815,32.63892793520859
2996,17346,41.5,-113.5,USA16271.0,487500.3225357066,-100.0,0.0
2997,17347,41.5,-112.5,USA16272.0,1.0668520753440338e+17,1.1784842153642498e+17,-17.876413534192718
2998,17348,41.5,-111.5,USA16273.0,-0.8076511795856155,-55.99138444185945,-0.0038153150606129896
2999,17349,41.5,-110.5,USA16274.0,-27.149077584528104,-77.79911622080387,-0.7557137947272575
3000,17350,41.5,-109.5,USA16275.0,-3.0499870302781136,-32.630545789148776,-2.1127062511655565
3001,17351,41.5,-108.5,USA16276.0,-99.99999999999834,4.569785007645413,-99.99999999999815
3002,17352,41.5,-107.5,USA16277.0,106.42954181984862,107.8196953633761,-2.4362569618066736
3003,17353,41.5,-106.5,USA16278.0,45.75435642113561,100.40350512105694,0.03986236620358874
3004,17354,41.5,-105.5,USA16279.0,47.46128413973793,81.87170363013331,-14.985202336512756
3005,17355,41.5,-104.5,USA16280.0,65.63466999404332,74.47389046454818,-26.181156704247826
3006,17356,41.5,-103.5,USA16281.0,190.36177493890082,150.45032964687906,14.557322358184388
3007,17357,41.5,-102.5,USA16282.0,29.336010995366145,44.953550009890634,0.9757043492276654
3008,17358,41.5,-101.5,USA16283.0,23.540204888604496,44.55976757875888,-1.079741623176358
3009,17359,41.5,-100.5,USA16284.0,16.909956187029543,10.529867824966646,0.5620327474692244
3010,17360,41.5,-99.5,USA16285.0,7.477355581753864,23.067996735286105,-7.2449838000939835
3011,17361,41.5,-98.5,USA16286.0,12.609975548030638,11.432162725281225,6.14834484919472
3012,17362,41.5,-97.5,USA16287.0,2.5887665827557216,-2.238189729288213,-7.2887692419956585
3013,17363,41.5,-96.5,USA16288.0,8.699422434044104,-15.482207113495447,-10.319757867711319
3014,17364,41.5,-95.5,USA16289.0,4.209397562016998,-6.876347340576587,-3.421777823702448
3015,17365,41.5,-94.5,USA16290.0,-4.028950540485397,-8.359256881745411,-8.559621448699914
3016,17366,41.5,-93.5,USA16291.0,24.65227536574754,31.173148125172723,5.914808766841189
3017,17367,41.5,-92.5,USA16292.0,9.446826045764915,20.502057979950173,-0.850880857162117
3018,17368,41.5,-91.5,USA16293.0,25.89106604222064,47.18211362084321,1.31572425914358
3019,17369,41.5,-90.5,USA16294.0,0.8418304552330785,-6.078728370642464,0.11163266881869911
3020,17370,41.5,-89.5,USA16295.0,22.062002468661674,-16.348457354441084,-9.343606607621426
3021,17371,41.5,-88.5,USA16296.0,9.28442702403171,-8.078371810398249,-1.0291384342897356
3022,17372,41.5,-87.5,USA16307.0,7.09815783145554,-4.076077132804158,-2.9860170982967755
3023,17373,41.5,-86.5,USA16308.0,3.2276671825651375,-24.29536715207512,-0.11127171094383746
3024,17374,41.5,-85.5,USA16309.0,,,
3025,17375,41.5,-84.5,USA16310.0,,,
3026,17379,41.5,-80.5,USA16311.0,,,
3027,17380,41.5,-79.5,USA16312.0,,,
3028,17381,41.5,-78.5,USA16615.0,,,
3029,17382,41.5,-77.5,USA16616.0,,,
3030,17383,41.5,-76.5,USA16617.0,,,
3031,17384,41.5,-75.5,USA16618.0,,,
3032,17385,41.5,-74.5,USA16619.0,,,
3033,17386,41.5,-73.5,USA16620.0,5.96046470328442e-06,-0.1708904970046156,1.9868215640607298e-06
3034,17387,41.5,-72.5,USA16621.0,54.37771714284009,12.252142953252841,-10.08170448815403
3035,17388,41.5,-71.5,USA16622.0,111.28041663433876,0.7758720826374892,-5.997990359750037
3036,17389,41.5,-70.5,USA16623.0,,,
3037,17695,40.5,-124.5,USA16624.0,88.93099000322479,-9.417831155664883,-21.505859692705457
3038,17696,40.5,-123.5,USA16625.0,149.20207922548747,-53.61513092375802,-26.377365552378123
3039,17697,40.5,-122.5,USA16626.0,28.324097197894698,-22.317536907298653,-5.4899869479229055
3040,17698,40.5,-121.5,USA16627.0,89.10588826194802,-41.05803423832909,-14.453006327636606
3041,17699,40.5,-120.5,USA16628.0,802.9238495436449,-82.29831547913311,-38.13267818097572
3042,17700,40.5,-119.5,USA16629.0,229.84141059227784,-10.73216081982854,-9.903819145479927
3043,17701,40.5,-118.5,USA16630.0,89.32705759959472,-16.17172290987467,-32.397062384141414
3044,17702,40.5,-117.5,USA16631.0,-4.890700764984475,-3.2236118498957835,-6.8716925863621645
3045,17703,40.5,-116.5,USA16632.0,-8.241864808689165,-11.876616443398916,-13.699431267639973
3046,17704,40.5,-115.5,USA16633.0,-10.918292477366434,-20.261270262398117,-16.52717898601491
3047,17705,40.5,-114.5,USA16634.0,-6.222680567513052,-4.64301758152815,-9.699947216268779
3048,17706,40.5,-113.5,USA16635.0,-6.314950729158926,-19.577508159410158,-17.04704496399843
3049,17707,40.5,-112.5,USA16636.0,-2.66968840541935,8.625231477985414,-1.4189911091991458
