,2015,SSP1,SSP3,SSP5,lat1,long1,lat2,long2,lat3,long3,lat4,long4,lat5,long5
5075,8820508.0,2.5875833908885975,0.0,0.0,30.0,36.0,29.0,36.0,29.0,37.0,30.0,37.0,30.0,36.0
5076,5008604.0,-3.7633041062938895,0.0,0.0,31.0,36.0,30.0,36.0,30.0,37.0,31.0,37.0,31.0,36.0
5077,3898082.25,-1.3363366050062182,0.0,0.0,32.0,36.0,31.0,36.0,31.0,37.0,32.0,37.0,32.0,36.0
5078,7221722.5,3.111030644004945,0.0,0.0,33.0,36.0,32.0,36.0,32.0,37.0,33.0,37.0,33.0,36.0
5079,14128667.0,1.5587599311385851,0.0,0.0,34.0,36.0,33.0,36.0,33.0,37.0,34.0,37.0,34.0,36.0
5080,5818759.0,1.015457075984759,0.0,0.0,35.0,36.0,34.0,36.0,34.0,37.0,35.0,37.0,35.0,36.0
5081,23593406.0,-0.5496281461014997,0.0,0.0,36.0,36.0,35.0,36.0,35.0,37.0,36.0,37.0,36.0,36.0
5082,44419412.0,19.44698412486865,0.0,0.0,37.0,36.0,36.0,36.0,36.0,37.0,37.0,37.0,37.0,36.0
5083,66849000.0,-0.8326407276099866,0.0,0.0,38.0,36.0,37.0,36.0,37.0,37.0,38.0,37.0,38.0,36.0
5084,42620964.0,-2.878480177032129,0.0,0.0,39.0,36.0,38.0,36.0,38.0,37.0,39.0,37.0,39.0,36.0
5085,33261086.0,-8.303667535088902,0.0,0.0,40.0,36.0,39.0,36.0,39.0,37.0,40.0,37.0,40.0,36.0
5086,43883100.0,16.602965606349596,0.0,0.0,41.0,36.0,40.0,36.0,40.0,37.0,41.0,37.0,41.0,36.0
5087,55441840.0,4.155648513829989,0.0,0.0,42.0,36.0,41.0,36.0,41.0,37.0,42.0,37.0,42.0,36.0
5088,124211728.0,6.2312570033644485,0.0,0.0,43.0,36.0,42.0,36.0,42.0,37.0,43.0,37.0,43.0,36.0
5089,151523184.0,96.99524793512786,0.0,0.0,44.0,36.0,43.0,36.0,43.0,37.0,44.0,37.0,44.0,36.0
5090,135715952.0,15.06442809316918,0.0,0.0,45.0,36.0,44.0,36.0,44.0,37.0,45.0,37.0,45.0,36.0
5091,89434416.0,-4.849444088727543,0.0,0.0,46.0,36.0,45.0,36.0,45.0,37.0,46.0,37.0,46.0,36.0
5092,65358196.0,3.962832756277422,0.0,0.0,47.0,36.0,46.0,36.0,46.0,37.0,47.0,37.0,47.0,36.0
5093,36451460.0,-3.451516070961218,0.0,0.0,48.0,36.0,47.0,36.0,47.0,37.0,48.0,37.0,48.0,36.0
5094,39653020.0,-0.7564518414990838,0.0,0.0,49.0,36.0,48.0,36.0,48.0,37.0,49.0,37.0,49.0,36.0
5095,40233164.0,-0.9096972835643748,0.0,0.0,50.0,36.0,49.0,36.0,49.0,37.0,50.0,37.0,50.0,36.0
5096,21908908.0,0.6119337394634182,0.0,0.0,51.0,36.0,50.0,36.0,50.0,37.0,51.0,37.0,51.0,36.0
5097,4747664.5,3.0116386699186517,0.0,0.0,52.0,36.0,51.0,36.0,51.0,37.0,52.0,37.0,52.0,36.0
5098,23574840.0,-10.055372592136361,0.0,0.0,53.0,36.0,52.0,36.0,52.0,37.0,53.0,37.0,53.0,36.0
5099,23306000.0,-6.346554535312795,0.0,0.0,54.0,36.0,53.0,36.0,53.0,37.0,54.0,37.0,54.0,36.0
5100,32955844.0,2.0888434840266874,0.0,0.0,55.0,36.0,54.0,36.0,54.0,37.0,55.0,37.0,55.0,36.0
5101,16206162.0,-3.650191822098286,0.0,0.0,56.0,36.0,55.0,36.0,55.0,37.0,56.0,37.0,56.0,36.0
5102,14587778.0,-12.134569089274597,0.0,0.0,57.0,36.0,56.0,36.0,56.0,37.0,57.0,37.0,57.0,36.0
5103,24114016.0,3.0940180184005848,0.0,0.0,58.0,36.0,57.0,36.0,57.0,37.0,58.0,37.0,58.0,36.0
5104,44177992.0,-3.815402021893616,0.0,0.0,59.0,36.0,58.0,36.0,58.0,37.0,59.0,37.0,59.0,36.0
5105,43489056.0,-4.845550108054772,0.0,0.0,60.0,36.0,59.0,36.0,59.0,37.0,60.0,37.0,60.0,36.0
5106,15635240.0,10.586060719247035,0.0,0.0,61.0,36.0,60.0,36.0,60.0,37.0,61.0,37.0,61.0,36.0
5107,14601085.0,17.720594051743415,0.0,0.0,62.0,36.0,61.0,36.0,61.0,37.0,62.0,37.0,62.0,36.0
5108,15467237.0,7.4235042755212195,0.0,0.0,63.0,36.0,62.0,36.0,62.0,37.0,63.0,37.0,63.0,36.0
5109,15862840.0,1.602077559882089,0.0,0.0,64.0,36.0,63.0,36.0,63.0,37.0,64.0,37.0,64.0,36.0
5110,10889322.0,-0.49580680964342866,0.0,0.0,65.0,36.0,64.0,36.0,64.0,37.0,65.0,37.0,65.0,36.0
5111,6048202.0,165.45613059881268,0.0,0.0,66.0,36.0,65.0,36.0,65.0,37.0,66.0,37.0,66.0,36.0
5112,3995112.25,478.0788261956845,0.0,0.0,67.0,36.0,66.0,36.0,66.0,37.0,67.0,37.0,67.0,36.0
5113,4622976.5,909.0537989972478,0.0,0.0,68.0,36.0,67.0,36.0,67.0,37.0,68.0,37.0,68.0,36.0
5114,5699076.5,382.67946569939886,0.0,0.0,69.0,36.0,68.0,36.0,68.0,37.0,69.0,37.0,69.0,36.0
5115,9283205.0,1068.4588673847018,0.0,0.0,70.0,36.0,69.0,36.0,69.0,37.0,70.0,37.0,70.0,36.0
5116,16803656.0,1590.5541984434815,0.0,0.0,71.0,36.0,70.0,36.0,70.0,37.0,71.0,37.0,71.0,36.0
5117,24582348.0,153.97860285762775,0.0,0.0,72.0,36.0,71.0,36.0,71.0,37.0,72.0,37.0,72.0,36.0
5118,21813556.0,-21.296078456900837,0.0,0.0,73.0,36.0,72.0,36.0,72.0,37.0,73.0,37.0,73.0,36.0
5119,8873158.0,-40.33409525672821,0.0,0.0,74.0,36.0,73.0,36.0,73.0,37.0,74.0,37.0,74.0,36.0
5120,3904891.0,-33.344637532776204,0.0,0.0,75.0,36.0,74.0,36.0,74.0,37.0,75.0,37.0,75.0,36.0
5121,3036034.5,-38.6155937951298,0.0,0.0,76.0,36.0,75.0,36.0,75.0,37.0,76.0,37.0,76.0,36.0
5122,3425851.5,-24.06903801872323,0.0,0.0,77.0,36.0,76.0,36.0,76.0,37.0,77.0,37.0,77.0,36.0
5123,3060501.25,-37.52437202892827,0.0,0.0,78.0,36.0,77.0,36.0,77.0,37.0,78.0,37.0,78.0,36.0
5124,3820406.5,-43.47240928419528,0.0,0.0,79.0,36.0,78.0,36.0,78.0,37.0,79.0,37.0,79.0,36.0
5125,9731811.0,-14.906249206853689,0.0,0.0,80.0,36.0,79.0,36.0,79.0,37.0,80.0,37.0,80.0,36.0
5126,5272135.5,-17.846288282992727,0.0,0.0,81.0,36.0,80.0,36.0,80.0,37.0,81.0,37.0,81.0,36.0
5127,5403110.5,-23.674363128423895,0.0,0.0,82.0,36.0,81.0,36.0,81.0,37.0,82.0,37.0,82.0,36.0
5128,3868295.75,-65.58363912583468,0.0,0.0,83.0,36.0,82.0,36.0,82.0,37.0,83.0,37.0,83.0,36.0
5129,3236139.0,-74.34039452569868,0.0,0.0,84.0,36.0,83.0,36.0,83.0,37.0,84.0,37.0,84.0,36.0
5130,3811665.75,-64.46273522278285,0.0,0.0,85.0,36.0,84.0,36.0,84.0,37.0,85.0,37.0,85.0,36.0
5131,3982169.5,-68.16722957171963,0.0,0.0,86.0,36.0,85.0,36.0,85.0,37.0,86.0,37.0,86.0,36.0
5132,4527726.0,-73.85679919677118,0.0,0.0,87.0,36.0,86.0,36.0,86.0,37.0,87.0,37.0,87.0,36.0
5133,7711818.0,-60.216786755081614,0.0,0.0,88.0,36.0,87.0,36.0,87.0,37.0,88.0,37.0,88.0,36.0
5134,6800039.0,-36.89891337387918,0.0,0.0,89.0,36.0,88.0,36.0,88.0,37.0,89.0,37.0,89.0,36.0
5135,5974305.5,-20.164251727669434,0.0,0.0,90.0,36.0,89.0,36.0,89.0,37.0,90.0,37.0,90.0,36.0
5136,7148163.0,-21.899465638934085,0.0,0.0,91.0,36.0,90.0,36.0,90.0,37.0,91.0,37.0,91.0,36.0
5137,7837812.5,-17.803290139946572,0.0,0.0,92.0,36.0,91.0,36.0,91.0,37.0,92.0,37.0,92.0,36.0
5138,6204103.5,-19.92971264905558,0.0,0.0,93.0,36.0,92.0,36.0,92.0,37.0,93.0,37.0,93.0,36.0
5139,2917203.0,-23.129184016333454,0.0,0.0,94.0,36.0,93.0,36.0,93.0,37.0,94.0,37.0,94.0,36.0
5140,1938689.5,-18.332190379119503,0.0,0.0,95.0,36.0,94.0,36.0,94.0,37.0,95.0,37.0,95.0,36.0
5141,3234339.5,-12.764630923871783,0.0,0.0,96.0,36.0,95.0,36.0,95.0,37.0,96.0,37.0,96.0,36.0
5142,5246340.0,-31.50805132721097,0.0,0.0,97.0,36.0,96.0,36.0,96.0,37.0,97.0,37.0,97.0,36.0
5143,15864368.0,-52.96261092783526,0.0,0.0,98.0,36.0,97.0,36.0,97.0,37.0,98.0,37.0,98.0,36.0
5144,12987375.0,-22.27382361716667,0.0,0.0,99.0,36.0,98.0,36.0,98.0,37.0,99.0,37.0,99.0,36.0
5145,13581664.0,-5.8946900762675325,0.0,0.0,100.0,36.0,99.0,36.0,99.0,37.0,100.0,37.0,100.0,36.0
5146,12680574.0,-0.9981172776563585,0.0,0.0,101.0,36.0,100.0,36.0,100.0,37.0,101.0,37.0,101.0,36.0
5147,44416648.0,-71.23526520956737,0.0,0.0,102.0,36.0,101.0,36.0,101.0,37.0,102.0,37.0,102.0,36.0
5148,10777240.0,-0.4772557723498781,0.0,0.0,103.0,36.0,102.0,36.0,102.0,37.0,103.0,37.0,103.0,36.0
5149,11054498.0,-3.359302249636302,0.0,0.0,104.0,36.0,103.0,36.0,103.0,37.0,104.0,37.0,104.0,36.0
5150,8743244.0,-10.40409600830081,0.0,0.0,105.0,36.0,104.0,36.0,104.0,37.0,105.0,37.0,105.0,36.0
5151,11759002.0,-4.541057140733542,0.0,0.0,106.0,36.0,105.0,36.0,105.0,37.0,106.0,37.0,106.0,36.0
5152,12889701.0,-2.5392986229859016,0.0,0.0,107.0,36.0,106.0,36.0,106.0,37.0,107.0,37.0,107.0,36.0
5153,12541857.0,-1.9001811294770783,0.0,0.0,108.0,36.0,107.0,36.0,107.0,37.0,108.0,37.0,108.0,36.0
5154,14290224.0,-4.804487319442998,0.0,0.0,109.0,36.0,108.0,36.0,108.0,37.0,109.0,37.0,109.0,36.0
5155,15574488.0,-2.0432260758748537,0.0,0.0,110.0,36.0,109.0,36.0,109.0,37.0,110.0,37.0,110.0,36.0
5156,17172332.0,-4.66855637312393,0.0,0.0,111.0,36.0,110.0,36.0,110.0,37.0,111.0,37.0,111.0,36.0
5157,17174118.0,3.969158707305959,0.0,0.0,112.0,36.0,111.0,36.0,111.0,37.0,112.0,37.0,112.0,36.0
5158,100332488.0,-10.429180227246034,0.0,0.0,113.0,36.0,112.0,36.0,112.0,37.0,113.0,37.0,113.0,36.0
5159,49223600.0,-17.48132196751152,0.0,0.0,114.0,36.0,113.0,36.0,113.0,37.0,114.0,37.0,114.0,36.0
5160,189626560.0,-8.22716817728487,0.0,0.0,115.0,36.0,114.0,36.0,114.0,37.0,115.0,37.0,115.0,36.0
5161,207776896.0,-3.7647458165897327,0.0,0.0,116.0,36.0,115.0,36.0,115.0,37.0,116.0,37.0,116.0,36.0
5162,125922440.0,-1.3625720721421852,0.0,0.0,117.0,36.0,116.0,36.0,116.0,37.0,117.0,37.0,117.0,36.0
5163,210927488.0,-5.5257890332435,0.0,0.0,118.0,36.0,117.0,36.0,117.0,37.0,118.0,37.0,118.0,36.0
5164,304541472.0,-5.146307298337351,0.0,0.0,119.0,36.0,118.0,36.0,118.0,37.0,119.0,37.0,119.0,36.0
5165,217602592.0,-0.14853499539196666,0.0,0.0,120.0,36.0,119.0,36.0,119.0,37.0,120.0,37.0,120.0,36.0
5166,124513448.0,-2.3656625427319304,0.0,0.0,121.0,36.0,120.0,36.0,120.0,37.0,121.0,37.0,121.0,36.0
5167,17464198.0,-9.416659156063163,0.0,0.0,122.0,36.0,121.0,36.0,121.0,37.0,122.0,37.0,122.0,36.0
5168,18854.0,0.0,0.0,0.0,123.0,36.0,122.0,36.0,122.0,37.0,123.0,37.0,123.0,36.0
5169,19708552.0,-13.120466688775512,0.0,0.0,127.0,36.0,126.0,36.0,126.0,37.0,127.0,37.0,127.0,36.0
5170,36781464.0,-19.36243755822226,0.0,0.0,128.0,36.0,127.0,36.0,127.0,37.0,128.0,37.0,128.0,36.0
5171,27459880.0,-24.920159884165553,0.0,0.0,129.0,36.0,128.0,36.0,128.0,37.0,129.0,37.0,129.0,36.0
5172,3078577.5,-21.042681238331664,0.0,0.0,130.0,36.0,129.0,36.0,129.0,37.0,130.0,37.0,130.0,36.0
5173,12385529.0,0.4674810417867497,0.0,0.0,137.0,36.0,136.0,36.0,136.0,37.0,137.0,37.0,137.0,36.0
5174,12439815.0,0.9225941061020602,0.0,0.0,138.0,36.0,137.0,36.0,137.0,37.0,138.0,37.0,138.0,36.0
5175,15854030.0,0.19562849319699785,0.0,0.0,139.0,36.0,138.0,36.0,138.0,37.0,139.0,37.0,139.0,36.0
5176,41694052.0,-0.3656924493690371,0.0,0.0,140.0,36.0,139.0,36.0,139.0,37.0,140.0,37.0,140.0,36.0
5177,24625162.0,-2.1662882867531996,0.0,0.0,141.0,36.0,140.0,36.0,140.0,37.0,141.0,37.0,141.0,36.0
5178,1359437.75,-10.784826300431925,0.0,0.0,-121.0,35.0,-122.0,35.0,-122.0,36.0,-121.0,36.0,-121.0,35.0
5179,19699680.0,-14.209936405058356,0.0,0.0,-120.0,35.0,-121.0,35.0,-121.0,36.0,-120.0,36.0,-120.0,35.0
5180,43415380.0,-4.37137254125151,0.0,0.0,-119.0,35.0,-120.0,35.0,-120.0,36.0,-119.0,36.0,-119.0,35.0
5181,23251758.0,-7.724560009613037,0.0,0.0,-118.0,35.0,-119.0,35.0,-119.0,36.0,-118.0,36.0,-118.0,35.0
5182,5224862.5,-4.055379447784511,0.0,0.0,-117.0,35.0,-118.0,35.0,-118.0,36.0,-117.0,36.0,-117.0,35.0
5183,4272482.5,-7.733981356272378,0.0,0.0,-116.0,35.0,-117.0,35.0,-117.0,36.0,-116.0,36.0,-116.0,35.0
5184,6972120.0,-0.4179360079860932,0.0,0.0,-115.0,35.0,-116.0,35.0,-116.0,36.0,-115.0,36.0,-115.0,35.0
5185,3409812.25,1.2163133028805324,0.0,0.0,-114.0,35.0,-115.0,35.0,-115.0,36.0,-114.0,36.0,-114.0,35.0
5186,6302259.0,-2.2419262680254812,0.0,0.0,-113.0,35.0,-114.0,35.0,-114.0,36.0,-113.0,36.0,-113.0,35.0
5187,6130948.0,5.627343438567738,0.0,0.0,-112.0,35.0,-113.0,35.0,-113.0,36.0,-112.0,36.0,-112.0,35.0
5188,4985915.5,4.687303665695898,0.0,0.0,-111.0,35.0,-112.0,35.0,-112.0,36.0,-111.0,36.0,-111.0,35.0
5189,3910461.25,2.5267799290940425,0.0,0.0,-110.0,35.0,-111.0,35.0,-111.0,36.0,-110.0,36.0,-110.0,35.0
5190,4712442.0,-2.597443109114128,0.0,0.0,-109.0,35.0,-110.0,35.0,-110.0,36.0,-109.0,36.0,-109.0,35.0
5191,5989338.5,-1.5026450750779907,0.0,0.0,-108.0,35.0,-109.0,35.0,-109.0,36.0,-108.0,36.0,-108.0,35.0
5192,5313039.5,2.5977032544177394,0.0,0.0,-107.0,35.0,-108.0,35.0,-108.0,36.0,-107.0,36.0,-107.0,35.0
5193,7992173.5,-4.1734892266790755,0.0,0.0,-106.0,35.0,-107.0,35.0,-107.0,36.0,-106.0,36.0,-106.0,35.0
5194,9737746.0,-6.426651506416372,0.0,0.0,-105.0,35.0,-106.0,35.0,-106.0,36.0,-105.0,36.0,-105.0,35.0
5195,14955428.0,-2.2854511418864107,0.0,0.0,-104.0,35.0,-105.0,35.0,-105.0,36.0,-104.0,36.0,-104.0,35.0
5196,27304304.0,-0.6519777980790135,0.0,0.0,-103.0,35.0,-104.0,35.0,-104.0,36.0,-103.0,36.0,-103.0,35.0
5197,32530544.0,-1.949005217988362,0.0,0.0,-102.0,35.0,-103.0,35.0,-103.0,36.0,-102.0,36.0,-102.0,35.0
5198,30812436.0,-2.3995571138873926,0.0,0.0,-101.0,35.0,-102.0,35.0,-102.0,36.0,-101.0,36.0,-101.0,35.0
5199,16177339.0,0.5167537133270187,0.0,0.0,-100.0,35.0,-101.0,35.0,-101.0,36.0,-100.0,36.0,-100.0,35.0
5200,21775520.0,2.311200834698781,0.0,0.0,-99.0,35.0,-100.0,35.0,-100.0,36.0,-99.0,36.0,-99.0,35.0
5201,62192844.0,0.3163257817893004,0.0,0.0,-98.0,35.0,-99.0,35.0,-99.0,36.0,-98.0,36.0,-98.0,35.0
5202,73476464.0,2.384567662374172,0.0,0.0,-97.0,35.0,-98.0,35.0,-98.0,36.0,-97.0,36.0,-97.0,35.0
5203,14175408.0,27.176910886797756,0.0,0.0,-96.0,35.0,-97.0,35.0,-97.0,36.0,-96.0,36.0,-96.0,35.0
5204,14592165.0,5.783219967701846,0.0,0.0,-95.0,35.0,-96.0,35.0,-96.0,36.0,-95.0,36.0,-95.0,35.0
5205,16121536.0,6.235869832750428,0.0,0.0,-94.0,35.0,-95.0,35.0,-95.0,36.0,-94.0,36.0,-94.0,35.0
5206,15361398.0,3.414786857289942,0.0,0.0,-93.0,35.0,-94.0,35.0,-94.0,36.0,-93.0,36.0,-93.0,35.0
5207,16357790.0,1.8433174652566147,0.0,0.0,-92.0,35.0,-93.0,35.0,-93.0,36.0,-92.0,36.0,-92.0,35.0
5208,17948020.0,-4.477719547894419,0.0,0.0,-91.0,35.0,-92.0,35.0,-92.0,36.0,-91.0,36.0,-91.0,35.0
5209,17091450.0,9.002360829537576,0.0,0.0,-90.0,35.0,-91.0,35.0,-91.0,36.0,-90.0,36.0,-90.0,35.0
5210,61384188.0,0.22535445121470044,0.0,0.0,-89.0,35.0,-90.0,35.0,-90.0,36.0,-89.0,36.0,-89.0,35.0
5211,133896712.0,-0.6905083673749958,0.0,0.0,-88.0,35.0,-89.0,35.0,-89.0,36.0,-88.0,36.0,-88.0,35.0
5212,136009664.0,-2.139359744319345,0.0,0.0,-87.0,35.0,-88.0,35.0,-88.0,36.0,-87.0,36.0,-87.0,35.0
5213,90387264.0,-22.212766612782968,0.0,0.0,-86.0,35.0,-87.0,35.0,-87.0,36.0,-86.0,36.0,-86.0,35.0
5214,24518920.0,-12.235139231254884,0.0,0.0,-85.0,35.0,-86.0,35.0,-86.0,36.0,-85.0,36.0,-85.0,35.0
5215,20742342.0,-4.1600991826284615,0.0,0.0,-84.0,35.0,-85.0,35.0,-85.0,36.0,-84.0,36.0,-84.0,35.0
5216,23167386.0,-2.1292950357023446,0.0,0.0,-83.0,35.0,-84.0,35.0,-84.0,36.0,-83.0,36.0,-83.0,35.0
5217,27634676.0,-8.889917869853079,0.0,0.0,-82.0,35.0,-83.0,35.0,-83.0,36.0,-82.0,36.0,-82.0,35.0
5218,32506400.0,-4.455122683533089,0.0,0.0,-81.0,35.0,-82.0,35.0,-82.0,36.0,-81.0,36.0,-81.0,35.0
5219,29355460.0,-5.3318667123594725,0.0,0.0,-80.0,35.0,-81.0,35.0,-81.0,36.0,-80.0,36.0,-80.0,35.0
5220,26013072.0,-6.064658568584287,0.0,0.0,-79.0,35.0,-80.0,35.0,-80.0,36.0,-79.0,36.0,-79.0,35.0
5221,49927188.0,-11.960673611339777,0.0,0.0,-78.0,35.0,-79.0,35.0,-79.0,36.0,-78.0,36.0,-78.0,35.0
5222,55243204.0,-8.98785667826218,0.0,0.0,-77.0,35.0,-78.0,35.0,-78.0,36.0,-77.0,36.0,-77.0,35.0
5223,14200290.0,-0.3439577642428429,0.0,0.0,-76.0,35.0,-77.0,35.0,-77.0,36.0,-76.0,36.0,-76.0,35.0
5224,142970.25,-8.403857183574905,0.0,0.0,-75.0,35.0,-76.0,35.0,-76.0,36.0,-75.0,36.0,-75.0,35.0
5225,993214.5625,19.741750161863944,0.0,0.0,-6.0,35.0,-7.0,35.0,-7.0,36.0,-6.0,36.0,-6.0,35.0
5226,8510682.0,92.490766309915,0.0,0.0,-5.0,35.0,-6.0,35.0,-6.0,36.0,-5.0,36.0,-5.0,35.0
5227,1796015.875,50.226247304189336,0.0,0.0,-4.0,35.0,-5.0,35.0,-5.0,36.0,-4.0,36.0,-4.0,35.0
5228,4399185.0,32.248245981926196,0.0,0.0,-3.0,35.0,-4.0,35.0,-4.0,36.0,-3.0,36.0,-3.0,35.0
5229,927714.5625,28.148993565033102,0.0,0.0,-2.0,35.0,-3.0,35.0,-3.0,36.0,-2.0,36.0,-2.0,35.0
5230,2982981.5,179.05764752480027,0.0,0.0,-1.0,35.0,-2.0,35.0,-2.0,36.0,-1.0,36.0,-1.0,35.0
5231,9523772.0,143.16342306388688,0.0,0.0,0.0,35.0,-1.0,35.0,-1.0,36.0,0.0,36.0,0.0,35.0
5232,14606545.0,211.337883120204,0.0,0.0,1.0,35.0,0.0,35.0,0.0,36.0,1.0,36.0,1.0,35.0
5233,15684314.0,188.76639424586884,0.0,0.0,2.0,35.0,1.0,35.0,1.0,36.0,2.0,36.0,2.0,35.0
5234,15388766.0,133.95094837363828,0.0,0.0,3.0,35.0,2.0,35.0,2.0,36.0,3.0,36.0,3.0,35.0
5235,16319812.0,113.8182719261717,0.0,0.0,4.0,35.0,3.0,35.0,3.0,36.0,4.0,36.0,4.0,35.0
5236,13497260.0,139.0154742518111,0.0,0.0,5.0,35.0,4.0,35.0,4.0,36.0,5.0,36.0,5.0,35.0
5237,16657472.0,118.27780349863413,0.0,0.0,6.0,35.0,5.0,35.0,5.0,36.0,6.0,36.0,6.0,35.0
5238,22211036.0,128.22699490469512,0.0,0.0,7.0,35.0,6.0,35.0,6.0,36.0,7.0,36.0,7.0,35.0
5239,20995818.0,187.5356416215839,0.0,0.0,8.0,35.0,7.0,35.0,7.0,36.0,8.0,36.0,8.0,35.0
5240,18190644.0,85.10816879270465,0.0,0.0,9.0,35.0,8.0,35.0,8.0,36.0,9.0,36.0,9.0,35.0
5241,16643393.0,77.67089919705676,0.0,0.0,10.0,35.0,9.0,35.0,9.0,36.0,10.0,36.0,10.0,35.0
5242,14222816.0,53.65964095998992,0.0,0.0,11.0,35.0,10.0,35.0,10.0,36.0,11.0,36.0,11.0,35.0
5243,142778.953125,7.430027600575321,0.0,0.0,12.0,35.0,11.0,35.0,11.0,36.0,12.0,36.0,12.0,35.0
5244,1866640.5,0.5961579104278515,0.0,0.0,25.0,35.0,24.0,35.0,24.0,36.0,25.0,36.0,25.0,35.0
5245,2370222.5,-0.5826457220788344,0.0,0.0,26.0,35.0,25.0,35.0,25.0,36.0,26.0,36.0,26.0,35.0
5246,37379.15234375,-9.000599118220874,0.0,0.0,33.0,35.0,32.0,35.0,32.0,36.0,33.0,36.0,33.0,35.0
5247,3748587.5,-6.238269748271849,0.0,0.0,34.0,35.0,33.0,35.0,33.0,36.0,34.0,36.0,34.0,35.0
5248,4759.115234375,13.419909244882456,0.0,0.0,35.0,35.0,34.0,35.0,34.0,36.0,35.0,36.0,35.0,35.0
5249,1627906.625,-0.5744494098363904,0.0,0.0,36.0,35.0,35.0,35.0,35.0,36.0,36.0,36.0,36.0,35.0
5250,46042280.0,19.257030711771876,0.0,0.0,37.0,35.0,36.0,35.0,36.0,36.0,37.0,36.0,37.0,35.0
5251,26445244.0,-1.729437625911109,0.0,0.0,38.0,35.0,37.0,35.0,37.0,36.0,38.0,36.0,38.0,35.0
5252,11061593.0,-13.14685868482053,0.0,0.0,39.0,35.0,38.0,35.0,38.0,36.0,39.0,36.0,39.0,35.0
5253,12347895.0,-11.751419978870892,0.0,0.0,40.0,35.0,39.0,35.0,39.0,36.0,40.0,36.0,40.0,35.0
5254,13149258.0,-3.8602862610194433,0.0,0.0,41.0,35.0,40.0,35.0,40.0,36.0,41.0,36.0,41.0,35.0
5255,16038534.0,-0.6229995833783811,0.0,0.0,42.0,35.0,41.0,35.0,41.0,36.0,42.0,36.0,42.0,35.0
5256,19703952.0,1.5262115945065233,0.0,0.0,43.0,35.0,42.0,35.0,42.0,36.0,43.0,36.0,43.0,35.0
5257,47826224.0,40.92696927108442,0.0,0.0,44.0,35.0,43.0,35.0,43.0,36.0,44.0,36.0,44.0,35.0
5258,89282528.0,-5.522262989685955,0.0,0.0,45.0,35.0,44.0,35.0,44.0,36.0,45.0,36.0,45.0,35.0
5259,164896448.0,-3.2416756484651508,0.0,0.0,46.0,35.0,45.0,35.0,45.0,36.0,46.0,36.0,46.0,35.0
5260,99695304.0,-1.5686596431864033,0.0,0.0,47.0,35.0,46.0,35.0,46.0,36.0,47.0,36.0,47.0,35.0
5261,67193376.0,-1.0847855002850282,0.0,0.0,48.0,35.0,47.0,35.0,47.0,36.0,48.0,36.0,48.0,35.0
5262,68235712.0,-2.4823482460328106,0.0,0.0,49.0,35.0,48.0,35.0,48.0,36.0,49.0,36.0,49.0,35.0
5263,53519568.0,-1.3667748588703108,0.0,0.0,50.0,35.0,49.0,35.0,49.0,36.0,50.0,36.0,50.0,35.0
5264,29331920.0,-2.389546950898543,0.0,0.0,51.0,35.0,50.0,35.0,50.0,36.0,51.0,36.0,51.0,35.0
5265,21656412.0,-5.925783089091582,0.0,0.0,52.0,35.0,51.0,35.0,51.0,36.0,52.0,36.0,52.0,35.0
5266,22195048.0,8.532912386582808,0.0,0.0,53.0,35.0,52.0,35.0,52.0,36.0,53.0,36.0,53.0,35.0
5267,13388184.0,-13.161732763756458,0.0,0.0,54.0,35.0,53.0,35.0,53.0,36.0,54.0,36.0,54.0,35.0
5268,9842051.0,-25.291461098911192,0.0,0.0,55.0,35.0,54.0,35.0,54.0,36.0,55.0,36.0,55.0,35.0
5269,7413840.0,-39.435070085138065,0.0,0.0,56.0,35.0,55.0,35.0,55.0,36.0,56.0,36.0,56.0,35.0
5270,6661077.0,-50.76303351545103,0.0,0.0,57.0,35.0,56.0,35.0,56.0,36.0,57.0,36.0,57.0,35.0
5271,15755916.0,-1.3854605470097707,0.0,0.0,58.0,35.0,57.0,35.0,57.0,36.0,58.0,36.0,58.0,35.0
5272,24121044.0,-0.8263489756081868,0.0,0.0,59.0,35.0,58.0,35.0,58.0,36.0,59.0,36.0,59.0,35.0
5273,50757356.0,-2.7777096978810323,0.0,0.0,60.0,35.0,59.0,35.0,59.0,36.0,60.0,36.0,60.0,35.0
5274,27145504.0,-4.95914903624556,0.0,0.0,61.0,35.0,60.0,35.0,60.0,36.0,61.0,36.0,61.0,35.0
5275,8678078.0,-5.282189212864877,0.0,0.0,62.0,35.0,61.0,35.0,61.0,36.0,62.0,36.0,62.0,35.0
5276,15883896.0,7.449796951579134,0.0,0.0,63.0,35.0,62.0,35.0,62.0,36.0,63.0,36.0,63.0,35.0
5277,16603686.0,204.86367906499797,0.0,0.0,64.0,35.0,63.0,35.0,63.0,36.0,64.0,36.0,64.0,35.0
5278,15912951.0,567.1362967183145,0.0,0.0,65.0,35.0,64.0,35.0,64.0,36.0,65.0,36.0,65.0,35.0
5279,12310600.0,613.9995126151447,0.0,0.0,66.0,35.0,65.0,35.0,65.0,36.0,66.0,36.0,66.0,35.0
5280,6493335.5,433.5147090428332,0.0,0.0,67.0,35.0,66.0,35.0,66.0,36.0,67.0,36.0,67.0,35.0
5281,5758555.0,553.8256211844812,0.0,0.0,68.0,35.0,67.0,35.0,67.0,36.0,68.0,36.0,68.0,35.0
