,fid,lat,long,UN_cur_perc,NCP_cur
473,12837,54.5,57.5,4.198400092369004e-05,0.7155160307884216
474,12838,54.5,58.5,1.7234644819115554e-06,0.9304458300272623
475,12839,54.5,59.5,7.716463279525249e-06,0.9823962847391764
476,12840,54.5,60.5,0.00014755563753371926,0.9015873869260153
477,12841,54.5,61.5,9.549851969412428e-06,0.8493776520093282
478,12842,54.5,62.5,8.309537091494118e-09,0.9997925559679667
479,12843,54.5,63.5,4.6072510574654234e-07,0.9853960275650024
480,12844,54.5,64.5,2.058620885262114e-06,0.9452513257662455
481,12845,54.5,65.5,1.2849874993681362e-08,0.9871860941251119
482,12846,54.5,66.5,5.340981972961725e-06,0.5886178612709045
483,12847,54.5,67.5,3.745542727309668e-05,0.4885465204715729
484,12848,54.5,68.5,1.6316269039044803e-06,0.8457029859224955
485,12850,54.5,70.5,5.210354715568181e-05,0.6838107506434122
486,12851,54.5,71.5,8.1609593951503e-07,0.9573773741722107
487,12852,54.5,72.5,4.88652740479669e-09,0.9242387215296427
488,12853,54.5,73.5,6.120936968782052e-09,0.9941177169481913
489,12854,54.5,74.5,1.6474651129488866e-07,0.3201674222946167
490,12855,54.5,75.5,0.00017111688914127075,0.2033478170633316
491,12856,54.5,76.5,0.001152404233479726,0.18335687120755514
492,12857,54.5,77.5,0.0018094052397754166,0.16864230235417685
493,12858,54.5,78.5,0.001347384938774686,0.1542483021815618
494,12859,54.5,79.5,0.00019862556386223464,0.37984458605448407
495,12860,54.5,80.5,2.997990364835646e-06,0.6024894316991171
496,12861,54.5,81.5,0.0,0.3333333730697632
497,12862,54.5,82.5,1.6889154244851668e-07,0.654853880405426
498,12863,54.5,83.5,8.600797745457021e-06,0.16723105311393738
499,12864,54.5,84.5,0.0,0.3333333730697632
500,12865,54.5,85.5,0.0,0.3333333333333333
501,12866,54.5,86.5,0.0,0.0
502,12867,54.5,87.5,1.8385334020693263e-07,0.2059949735800425
503,12869,54.5,89.5,0.0002566273704674771,0.08485600103934605
504,12870,54.5,90.5,1.578694033322595e-07,0.2531540592511495
505,12871,54.5,91.5,0.0021404531493707207,0.21554464101791382
506,12872,54.5,92.5,0.011473044281114852,0.18218810856342316
507,12880,54.5,100.5,0.0813139901308338,0.05999700600902239
508,12881,54.5,101.5,0.024738316454509263,0.13001624743143717
509,12882,54.5,102.5,0.02958559767246568,0.255072424809138
510,12883,54.5,103.5,0.06905536840480919,0.19258837898572287
511,13171,53.5,31.5,0.0346804020857684,0.22929195562998453
512,13172,53.5,32.5,0.03696505654180747,0.3514130512873332
513,13173,53.5,33.5,0.0068514778835608164,0.3804827332496643
514,13174,53.5,34.5,0.029745958193900055,0.1517356981833776
515,13175,53.5,35.5,0.0034993464870584096,0.22894657651583353
516,13176,53.5,36.5,8.913111971798958e-06,0.48271501064300537
517,13177,53.5,37.5,0.012939474261842223,0.4498184521993001
518,13178,53.5,38.5,0.011544334407071748,0.5226050416628519
519,13179,53.5,39.5,0.024761586286885153,0.5417391657829285
520,13180,53.5,40.5,0.018974052378667918,0.6265228390693665
521,13181,53.5,41.5,0.0018218711088422998,0.9009183446566263
522,13182,53.5,42.5,0.009818049702944863,0.460276335477829
523,13183,53.5,43.5,0.028919179113971957,0.20071418086687723
524,13184,53.5,44.5,0.009893175438145267,0.38995544115702313
525,13185,53.5,45.5,0.008574460492973317,0.5726035237312317
526,13186,53.5,46.5,0.0014627388552413516,0.630929191907247
527,13187,53.5,47.5,9.414793405553442e-06,0.9776063760121664
528,13188,53.5,48.5,2.3015741557738256e-07,0.972916841506958
529,13189,53.5,49.5,1.3197615937113629e-05,0.8889609376589457
530,13190,53.5,50.5,0.00028571130767651915,0.9087913831075033
531,13191,53.5,51.5,0.0022996405147514744,0.8443882266680399
532,13192,53.5,52.5,0.003761705393715068,0.7867443561553955
533,13193,53.5,53.5,0.022210139971708634,0.4019147555033366
534,13194,53.5,54.5,0.03150598327472393,0.421504666407903
535,13195,53.5,55.5,0.004044384280119747,0.6356319189071655
536,13196,53.5,56.5,0.0005208378513590279,0.4818103512128194
537,13197,53.5,57.5,0.005209644324731695,0.12366307775179546
538,13198,53.5,58.5,0.0016592435366742592,0.130741149187088
539,13199,53.5,59.5,0.042212910990282904,0.015678570916255314
540,13200,53.5,60.5,0.07756387125865861,0.01853759214282036
541,13201,53.5,61.5,0.08413639390318355,0.02387567237019539
542,13202,53.5,62.5,0.03665987258638843,0.01562665558109681
543,13212,53.5,72.5,0.07018839583641803,0.006141833495348692
544,13213,53.5,73.5,0.009304859024502654,0.06735946300129096
545,13214,53.5,74.5,0.0004904368556351685,0.04641942928234736
546,13215,53.5,75.5,0.000468683279266176,0.08285223692655563
547,13216,53.5,76.5,0.00047472564994686657,0.059444316973288856
548,13217,53.5,77.5,0.00078789854419918,0.09806081155935924
549,13218,53.5,78.5,0.0004422603923930722,0.06587688873211543
550,13219,53.5,79.5,0.0019604626863785816,0.010025280993431807
551,13220,53.5,80.5,0.0011506026575951677,0.00673825239452223
552,13221,53.5,81.5,0.0018038588048554752,0.015557149735589823
553,13222,53.5,82.5,6.083274892471446e-05,0.044165282199780144
554,13223,53.5,83.5,0.0008425583595138312,0.005991199519485235
555,13224,53.5,84.5,9.96967973593375e-06,0.11040188123782475
556,13225,53.5,85.5,0.00010794238853896126,0.061970438808202744
557,13226,53.5,86.5,0.00021314219148393308,0.09759386877218883
558,13227,53.5,87.5,4.366274366771957e-05,0.7597930828730265
559,13230,53.5,90.5,0.00019335492623016648,0.911272386709849
560,13231,53.5,91.5,1.8729384808684235e-05,0.6310861110687256
561,13232,53.5,92.5,5.182122124822308e-06,0.7773097356160482
562,13233,53.5,93.5,3.131450603299833e-05,0.6378783186276754
563,13241,53.5,101.5,1.9972456603097543e-05,0.5682202180226644
564,13242,53.5,102.5,1.0483308609920936e-05,0.5578722159067789
565,13243,53.5,103.5,3.394580796266272e-06,0.1567409783601761
566,13244,53.5,104.5,1.2429278094693716e-05,0.3414558370908101
567,13263,53.5,123.5,5.893183819413388e-05,0.15430418650309244
568,13264,53.5,124.5,0.0001578484324980741,0.08008829255898793
569,13265,53.5,125.5,0.00022361856900026094,0.08234999577204387
570,13266,53.5,126.5,0.0002568679152420733,0.08080026259024937
571,13267,53.5,127.5,0.00020421904095125858,0.1445244550704956
572,13268,53.5,128.5,0.0001662968232291671,0.22619864841302237
573,13279,53.5,139.5,6.612374828461558e-05,0.40411316355069477
574,13280,53.5,140.5,5.469765433348598e-05,0.38338183363278705
575,13531,52.5,31.5,4.803819951638129e-06,0.7058725158373514
576,13532,52.5,32.5,1.242829823991381e-06,0.7695209185282389
577,13533,52.5,33.5,1.3377441277024332e-06,0.638286292552948
578,13534,52.5,34.5,4.8930179936727316e-05,0.2550527850786845
579,13535,52.5,35.5,1.2098945955080883e-05,0.7139364083607992
580,13536,52.5,36.5,3.802454849068138e-05,0.7954260508219401
581,13537,52.5,37.5,8.59273797863124e-06,0.8946793874104818
582,13538,52.5,38.5,1.591256532251608e-05,0.6746960878372192
583,13539,52.5,39.5,8.86809671842566e-06,0.8567055662473043
584,13540,52.5,40.5,2.5774645185341395e-06,0.9699253638585409
585,13541,52.5,41.5,0.00013027805234126403,0.7881759206453959
586,13542,52.5,42.5,9.22999365685956e-05,0.5922950506210327
587,13543,52.5,43.5,3.9571544145058606e-05,0.5685365398724874
588,13544,52.5,44.5,8.826402564025169e-09,0.9857995708783468
589,13545,52.5,45.5,1.7391601216887454e-06,0.8567033410072327
590,13546,52.5,46.5,5.494439397279442e-05,0.6507786909739176
591,13547,52.5,47.5,1.5170463583955866e-05,0.8221715291341146
592,13548,52.5,48.5,5.678131201747635e-10,0.9971276124318441
593,13549,52.5,49.5,0.0,1.0000000794728596
594,13550,52.5,50.5,2.6621785184245506e-09,0.9922542770703634
595,13551,52.5,51.5,1.5673215566017956e-06,0.7158944805463155
596,13552,52.5,52.5,1.2834119255471562e-06,0.8147170543670654
597,13553,52.5,53.5,0.0,1.0000000794728596
598,13554,52.5,54.5,0.0,0.0
599,13555,52.5,55.5,0.0,0.0
600,13556,52.5,56.5,0.0,0.0
601,13557,52.5,57.5,7.559054165660412e-07,0.6220162312189738
602,13558,52.5,58.5,1.5354545783917304e-08,0.6633850733439127
603,13559,52.5,59.5,3.6018798491033243e-06,0.5927137533823649
604,13560,52.5,60.5,9.097250531444014e-10,0.6665186683336893
605,13561,52.5,61.5,4.2860281641431164e-05,0.18877389033635458
606,13562,52.5,62.5,0.0006989402229688212,0.08382763465245564
607,13578,52.5,78.5,0.0011661698411682398,0.03502978881200155
608,13579,52.5,79.5,0.0007651726812322563,0.029778413474559784
609,13580,52.5,80.5,0.000466418603570253,0.024303598329424858
610,13581,52.5,81.5,0.00023045287806424696,0.05421614646911621
611,13582,52.5,82.5,0.0001266968570128381,0.15304803848266602
612,13583,52.5,83.5,0.00028357432166647913,0.07175856828689575
613,13584,52.5,84.5,3.5833278749679886e-06,0.22240457932154337
614,13585,52.5,85.5,0.0,0.3333333730697632
615,13586,52.5,86.5,0.0,0.3333333333333333
616,13589,52.5,89.5,0.0,0.3333333730697632
617,13590,52.5,90.5,0.0,0.0
618,13602,52.5,102.5,0.0,0.0
619,13603,52.5,103.5,2.917567029364545e-07,0.10543138533830643
620,13604,52.5,104.5,0.0022170323092555668,0.03028922900557518
621,13606,52.5,106.5,0.0011749913551181174,0.21364218493302664
622,13610,52.5,110.5,9.035446654275294e-05,0.12766361981630325
623,13613,52.5,113.5,6.915659280136061e-06,0.3522608404358228
624,13614,52.5,114.5,1.240271346785091e-05,0.07043752446770668
625,13615,52.5,115.5,0.12035671449031096,0.06819995989402135
626,13616,52.5,116.5,0.06921227284343928,0.09782580534617107
627,13617,52.5,117.5,0.003252878373735203,0.17355111241340637
628,13618,52.5,118.5,0.0071790696099271,0.21917238334814707
629,13619,52.5,119.5,0.003712839332506513,0.2359888255596161
630,13625,52.5,125.5,0.013778318714660396,0.279364546140035
631,13626,52.5,126.5,0.001265653825613286,0.527820348739624
632,13627,52.5,127.5,0.001090647279969454,0.3197910090287526
633,13628,52.5,128.5,2.6367426028607093e-05,0.9145743250846863
634,13639,52.5,139.5,0.005436103328433855,0.7308051188786825
635,13894,51.5,34.5,0.00993620216681892,0.6891787846883138
636,13895,51.5,35.5,0.012493773885838937,0.6684878468513489
637,13896,51.5,36.5,0.02412076029688997,0.5673396587371826
638,13897,51.5,37.5,0.029518515834160965,0.3281999131043752
639,13898,51.5,38.5,0.025570236538050566,0.27625569701194763
640,13899,51.5,39.5,0.03102394125179036,0.27561473846435547
641,13900,51.5,40.5,0.056140941565106656,0.23632405201594034
642,13901,51.5,41.5,0.027377973858551525,0.40023744106292725
643,13902,51.5,42.5,0.004431407908898804,0.7803093194961548
644,13903,51.5,43.5,0.011574080575669481,0.47555359204610187
645,13904,51.5,44.5,0.02192566617404323,0.21828565001487732
646,13905,51.5,45.5,0.018535890309992174,0.3053156832853953
647,13906,51.5,46.5,0.015488244413335355,0.35344479481379193
648,13907,51.5,47.5,0.03928729644177775,0.2600737015406291
649,13908,51.5,48.5,0.06094077625283406,0.14629284044106802
650,13909,51.5,49.5,0.012968189380644642,0.27257438997427624
651,13910,51.5,50.5,0.00030167418049860097,0.8843951423962911
652,13911,51.5,51.5,0.00034626211657981304,0.7274068196614584
653,13912,51.5,52.5,0.001605581034647349,0.0818367749452591
654,13913,51.5,53.5,0.0022997548939347997,0.15730352699756622
655,13914,51.5,54.5,0.00030677689099443923,0.6490357120831808
656,13915,51.5,55.5,0.004834050124953396,0.6529956261316935
657,13916,51.5,56.5,0.06946112724642645,0.17284301420052847
658,13917,51.5,57.5,0.02485670684048365,0.05433554947376251
659,13918,51.5,58.5,0.0007003730758084541,0.11220788955688477
660,13919,51.5,59.5,0.0005624195242586265,0.09660379340251286
661,13920,51.5,60.5,0.0004489973377168982,0.18563739707072577
662,13921,51.5,61.5,0.0033632648544772393,0.010015966991583506
663,13939,51.5,79.5,0.017964659802968113,0.0057769534178078175
664,13940,51.5,80.5,0.010826481870271777,0.004347734696542223
665,13941,51.5,81.5,0.0184051385225567,0.06539225205779076
666,13942,51.5,82.5,0.04117705405980545,0.04762746269504229
667,13943,51.5,83.5,0.02679914211951414,0.05509287243088087
668,13944,51.5,84.5,0.027600423308825454,0.05819659307599068
669,13945,51.5,85.5,0.0053985803103932415,0.023172165732830763
670,13946,51.5,86.5,0.0018892959254052575,0.10526978721221288
671,13950,51.5,90.5,0.0008071279425798881,0.10413597524166107
672,13951,51.5,91.5,0.0006986655180856117,0.09004021684328715
673,13952,51.5,92.5,0.0015190120223711164,0.01848031021654606
674,13953,51.5,93.5,0.0013702353470453846,0.00033988512586802244
675,13954,51.5,94.5,0.00032183619526436353,0.0024659791961312294
676,13955,51.5,95.5,1.3936711837962288e-06,0.10913617412249248
677,13966,51.5,106.5,9.146996922552595e-06,0.014416936164100965
678,13967,51.5,107.5,0.0004850863595493015,0.007775081399207314
679,13968,51.5,108.5,0.00027997214926885695,0.028027281786004703
680,13969,51.5,109.5,0.0003231846557298344,0.012478517989317576
681,13970,51.5,110.5,0.00036756223841019533,0.21151077250639597
682,13973,51.5,113.5,0.00016371442990401272,0.3174736201763153
683,13974,51.5,114.5,3.3561992101743016e-05,0.38561366001764935
684,13975,51.5,115.5,1.4591951781701395e-05,0.3212923010190328
685,13976,51.5,116.5,5.365587815247538e-05,0.20600280662377676
686,13977,51.5,117.5,3.824513091890323e-05,0.21323303381601968
687,13978,51.5,118.5,6.122846956335737e-05,0.021661018952727318
688,13979,51.5,119.5,0.00017563711620332759,0.015179670182988048
689,13986,51.5,126.5,0.00031710354947188,0.010834066507716974
690,13987,51.5,127.5,0.00044659055774598765,0.006993993806342284
691,13988,51.5,128.5,0.0006221398936784737,0.005681650014594197
692,13989,51.5,129.5,0.0005296594814690972,0.007817795344938835
693,13995,51.5,135.5,0.0004106949931970242,0.026398658752441406
694,13997,51.5,137.5,0.0001946478142300751,0.07374344766139984
695,13999,51.5,139.5,0.00013273814182772266,0.18516268332799277
696,14000,51.5,140.5,0.00016240630447719446,0.1285547912120819
697,14255,50.5,35.5,0.000147749352318007,0.17642990251382193
698,14256,50.5,36.5,0.0001590987245387511,0.11746325095494588
699,14257,50.5,37.5,0.00017970659868811733,0.11659021178881328
700,14258,50.5,38.5,0.00010032076356273674,0.08350568264722824
701,14259,50.5,39.5,0.0001868724141781157,0.038668736815452576
702,14260,50.5,40.5,0.00012909326749204953,0.11351858079433441
703,14261,50.5,41.5,3.807012929226006e-05,0.32543539504210156
704,14262,50.5,42.5,0.0005821486937191325,0.20562141637007395
705,14263,50.5,43.5,0.0003100318967405232,0.4118383427460988
706,14264,50.5,44.5,1.0565506561671954e-05,0.6128570238749186
707,14265,50.5,45.5,9.553351335264492e-07,0.8561500708262125
708,14266,50.5,46.5,4.312477794347081e-05,0.586599071820577
709,14267,50.5,47.5,7.256060625140326e-05,0.5203571319580078
710,14268,50.5,48.5,4.910109788330475e-05,0.5222544372081757
711,14269,50.5,49.5,6.886491393099663e-07,0.9510208368301392
712,14274,50.5,54.5,3.6127253164971847e-06,0.8903711239496866
713,14275,50.5,55.5,1.3595044567585584e-06,0.7860943277676901
714,14276,50.5,56.5,1.80165673495252e-07,0.777443528175354
715,14277,50.5,57.5,0.0,0.0
716,14278,50.5,58.5,0.0,0.0
717,14279,50.5,59.5,5.46647640106614e-07,0.6075417796770731
718,14280,50.5,60.5,0.0001449777916640718,0.27510151267051697
719,14281,50.5,61.5,0.0013941093628370793,0.0427868589758873
720,14299,50.5,79.5,0.0032219385466632352,0.022891413420438766
721,14300,50.5,80.5,0.004830022191054438,0.011741062005360922
722,14301,50.5,81.5,0.004134582879803907,0.004821330929795901
723,14302,50.5,82.5,0.003663426006965123,0.0086344750598073
724,14303,50.5,83.5,0.0015502209020714964,0.04920742536584536
725,14310,50.5,90.5,0.0011711224983516448,0.041398261984189354
726,14311,50.5,91.5,0.0005406918836387366,0.0988202691078186
727,14312,50.5,92.5,0.0007575433818151125,0.1012693742911021
728,14313,50.5,93.5,0.0015607276691928839,0.07021287580331166
729,14314,50.5,94.5,0.0011708243418633827,0.10047500332196553
730,14315,50.5,95.5,0.0012251003642685492,0.07536111275355022
731,14325,50.5,105.5,0.0,0.3333333730697632
732,14326,50.5,106.5,7.428723693950582e-05,0.09654608368873596
733,14327,50.5,107.5,0.0,0.3333333333333333
734,14328,50.5,108.5,2.7278221501337413e-15,0.6603305141131083
735,14332,50.5,112.5,2.0219163433036359e-07,0.14067857960859934
736,14333,50.5,113.5,0.00014726232453122018,0.08692914247512817
737,14334,50.5,114.5,0.0014737974268345855,0.10378395269314449
738,14335,50.5,115.5,5.1541036890732445e-08,0.48890794316927594
739,14336,50.5,116.5,0.00045869075223253173,0.2995881736278534
740,14337,50.5,117.5,0.003950835285983508,0.11045493930578232
741,14338,50.5,118.5,0.09303769176949812,0.07696990668773651
742,14339,50.5,119.5,0.33870778816790914,0.09751711537440617
743,14346,50.5,126.5,0.05019886002148739,0.10253823051850001
744,14347,50.5,127.5,0.006730930510412375,0.1685115247964859
745,14348,50.5,128.5,0.007472718126843181,0.16334273914496103
746,14349,50.5,129.5,0.1420232282890647,0.07547541459401448
747,14350,50.5,130.5,0.0646465765671436,0.08812060082952182
748,14351,50.5,131.5,0.0017923041943962838,0.2012760490179062
749,14352,50.5,132.5,0.0053123711532642665,0.22908722857634226
750,14355,50.5,135.5,0.0067509106293062926,0.38158397873242694
751,14356,50.5,136.5,0.006488498587422421,0.35120274623235065
752,14357,50.5,137.5,0.013809012169889378,0.3155987113714218
753,14617,49.5,37.5,0.01133337496814607,0.3317016661167145
754,14618,49.5,38.5,0.029910231625933936,0.4711625079313914
755,14619,49.5,39.5,0.03818683646678946,0.6303497354189554
756,14620,49.5,40.5,0.02014488297820344,0.4990196228027344
757,14621,49.5,41.5,0.0676038363488837,0.2719314893086751
758,14622,49.5,42.5,0.08376578025132476,0.27147477865219116
759,14623,49.5,43.5,0.09522531286689523,0.29731473326683044
760,14624,49.5,44.5,0.04715181409882937,0.3109516402085622
761,14625,49.5,45.5,0.025003041688424186,0.2452016919851303
762,14626,49.5,46.5,0.06474476034556506,0.19111184775829315
763,14627,49.5,47.5,0.03679298023031692,0.11342152456442516
764,14628,49.5,48.5,0.0340891173275609,0.0788084864616394
765,14664,49.5,84.5,0.02285752056546511,0.11601413538058598
766,14665,49.5,85.5,0.031638263795747516,0.05958124250173569
767,14666,49.5,86.5,0.03217031070483836,0.06040459747115771
768,14667,49.5,87.5,0.012676323676786476,0.3086950381596883
769,14668,49.5,88.5,0.022361509439621265,0.20189498861630759
770,14669,49.5,89.5,0.013684628784649192,0.22621440887451172
771,14670,49.5,90.5,0.01009166375543438,0.4259519577026367
772,14675,49.5,95.5,0.0015178054939785418,0.5988647143046061
773,14676,49.5,96.5,0.0003255358018135645,0.22998115917046866
774,14677,49.5,97.5,0.0007000668842110097,0.1590233693520228
775,14687,49.5,107.5,0.0008420714682326907,0.09277811522285144
776,14688,49.5,108.5,0.002116815925652067,0.4351990222930908
777,14690,49.5,110.5,0.07204902599151185,0.21074863274892172
778,14691,49.5,111.5,0.12067460544115376,0.09502653032541275
779,14692,49.5,112.5,0.06353103099709122,0.007123398284117381
780,14693,49.5,113.5,0.017662764588197686,0.10058488200108211
781,14695,49.5,115.5,0.01677548442766552,0.13853348791599274
782,14696,49.5,116.5,0.010410758297699798,0.10833507527907689
783,14697,49.5,117.5,0.0029897417148698744,0.0007272793833787242
784,14698,49.5,118.5,0.0044561027761110174,0.00037167985040772084
785,14699,49.5,119.5,0.0008488472595489375,0.004184647851313154
786,14707,49.5,127.5,0.0022199875366994094,0.31682680050532025
787,14708,49.5,128.5,0.030675191259323803,0.20260121921698251
788,14709,49.5,129.5,0.011965116327612439,0.1453892191251119
789,14710,49.5,130.5,0.006313975253096111,0.09749844670295715
790,14711,49.5,131.5,0.005308615309438917,0.06797661756475766
791,14712,49.5,132.5,0.003186474086039105,0.09078492472569148
792,14713,49.5,133.5,0.0015521906878653434,0.03590688109397888
793,14714,49.5,134.5,0.000827141266882768,0.0023447721420476833
794,14715,49.5,135.5,0.0011706534411258791,1.0218954230367672e-05
795,14716,49.5,136.5,0.001956518329990098,4.5598315409733914e-05
796,14720,49.5,140.5,0.00014317672263334592,0.01794499283035596
797,14722,49.5,142.5,3.4555147078489827e-06,0.01757611520588398
798,14979,48.5,39.5,0.00048432164336475986,0.010369213608404001
799,14980,48.5,40.5,0.000765011572789756,0.00917157344520092
800,14981,48.5,41.5,0.00055968999355852,0.04188356548547745
801,14982,48.5,42.5,0.00020691291230629956,0.05713600913683573
802,14983,48.5,43.5,0.0001240727734944454,0.004307013005018234
803,14984,48.5,44.5,8.543494093834579e-05,0.0030600174019734063
804,14985,48.5,45.5,6.608432984460513e-05,0.0033764878753572702
805,14986,48.5,46.5,6.581353533675339e-05,0.0032043371660013995
806,15069,48.5,129.5,0.0002828997260429207,0.001388659220538102
807,15070,48.5,130.5,0.00020526194113379344,0.004920310884093245
808,15071,48.5,131.5,0.0002422534413256944,0.012517693297316631
809,15072,48.5,132.5,0.00020495461430298077,0.0015223972926226754
810,15073,48.5,133.5,0.00017570918961907784,0.006415430844450991
811,15074,48.5,134.5,9.293257456421787e-05,0.0032361371365065375
812,15075,48.5,135.5,0.0001058505744885409,0.002658663666807115
