,2015,SSP1,SSP3,SSP5,lat1,long1,lat2,long2,lat3,long3,lat4,long4,lat5,long5
18175,235391.53125,-49.799954304855646,-16.777439555825143,-41.95301471789886,-4.0,39.0,-5.0,39.0,-5.0,40.0,-4.0,40.0,-4.0,39.0
18176,445343.71875,-53.06317472901373,-16.853239551837735,-54.913399404490875,-3.0,39.0,-4.0,39.0,-4.0,40.0,-3.0,40.0,-3.0,39.0
18177,270463.90625,-42.7944174621267,-9.759088695407023,-30.684258354713457,-2.0,39.0,-3.0,39.0,-3.0,40.0,-2.0,40.0,-2.0,39.0
18178,204453.453125,-46.762683835203624,-9.771241482913936,-36.66943293403962,-1.0,39.0,-2.0,39.0,-2.0,40.0,-1.0,40.0,-1.0,39.0
18179,186767.765625,-71.60430563123305,-18.05501769117178,-69.22848161114526,0.0,39.0,-1.0,39.0,-1.0,40.0,0.0,40.0,0.0,39.0
18180,43.06529998779297,-100.0,-12.911293958621032,-100.0,1.0,39.0,0.0,39.0,0.0,40.0,1.0,40.0,1.0,39.0
18182,32441.79296875,-85.26806694297082,-24.456854758745198,-85.13142347851603,3.0,39.0,2.0,39.0,2.0,40.0,3.0,40.0,3.0,39.0
18183,43692.765625,-95.37950115633416,-10.222677023549021,-96.27186778185175,4.0,39.0,3.0,39.0,3.0,40.0,4.0,40.0,4.0,39.0
18188,171863.6875,-29.546512879574983,-20.245614347707978,-15.084674664041524,9.0,39.0,8.0,39.0,8.0,40.0,9.0,40.0,9.0,39.0
18189,121654.46875,-28.670571338958727,-20.2571743280084,-13.875087562288993,10.0,39.0,9.0,39.0,9.0,40.0,10.0,40.0,10.0,39.0
18195,15576.642578125,-44.00586765967323,-21.67759569898891,-35.1733634130931,16.0,39.0,15.0,39.0,15.0,40.0,16.0,40.0,16.0,39.0
18196,346376.71875,-41.95940474853292,-23.010847564361598,-32.07286954097575,17.0,39.0,16.0,39.0,16.0,40.0,17.0,40.0,17.0,39.0
18197,5970.39892578125,-50.9399440288788,-20.162010216909152,-40.65950530518524,18.0,39.0,17.0,39.0,17.0,40.0,18.0,40.0,18.0,39.0
18198,8.33272933959961,-100.0,-20.154082975679543,-100.0,19.0,39.0,18.0,39.0,18.0,40.0,19.0,40.0,19.0,39.0
18199,3256.239013671875,-18.292768052315434,6.994550350495275,-21.237663124913073,20.0,39.0,19.0,39.0,19.0,40.0,20.0,40.0,20.0,39.0
18200,152140.96875,-38.60385136235699,-16.286581256569,-33.552188749291105,21.0,39.0,20.0,39.0,20.0,40.0,21.0,40.0,21.0,39.0
18201,197625.28125,-54.14238420596808,-24.794390710070147,-47.389768895015806,22.0,39.0,21.0,39.0,21.0,40.0,22.0,40.0,22.0,39.0
18202,204310.359375,-43.95569531433604,-24.451953955161507,-37.156518846977825,23.0,39.0,22.0,39.0,22.0,40.0,23.0,40.0,23.0,39.0
18203,1.9567339420318604,-92.11027396033477,-24.42254832592657,-90.74426776353313,24.0,39.0,23.0,39.0,23.0,40.0,24.0,40.0,24.0,39.0
18206,139963.625,14.334594970657555,53.41296265368948,14.456881207528028,27.0,39.0,26.0,39.0,26.0,40.0,27.0,40.0,27.0,39.0
18207,62657.53515625,-22.85856480873927,33.30295157911038,-22.77917117535432,28.0,39.0,27.0,39.0,27.0,40.0,28.0,40.0,28.0,39.0
18208,59433.3125,-95.35009835406385,23.938029808619536,-95.3451209233458,29.0,39.0,28.0,39.0,28.0,40.0,29.0,40.0,29.0,39.0
18209,494429.1875,-75.82215230012083,56.34816006892797,-75.78798411097038,30.0,39.0,29.0,39.0,29.0,40.0,30.0,40.0,30.0,39.0
18210,937039.4375,-86.9373060672273,56.45350038962474,-86.92166838495525,31.0,39.0,30.0,39.0,30.0,40.0,31.0,40.0,31.0,39.0
18211,117392.375,-97.22093666878652,55.9007239609898,-97.21839943787607,32.0,39.0,31.0,39.0,31.0,40.0,32.0,40.0,32.0,39.0
18212,13553.501953125,-100.0,46.995796318208235,-100.0,33.0,39.0,32.0,39.0,32.0,40.0,33.0,40.0,33.0,39.0
18213,70699.1953125,-12.104158938336573,53.5226543530541,-11.991644397473141,34.0,39.0,33.0,39.0,33.0,40.0,34.0,40.0,34.0,39.0
18214,331922.59375,8.073286665198578,55.946590710202294,8.17649220361336,35.0,39.0,34.0,39.0,34.0,40.0,35.0,40.0,35.0,39.0
18215,405019.0625,9.556841846178536,56.48505741627902,9.64663700242504,36.0,39.0,35.0,39.0,35.0,40.0,36.0,40.0,36.0,39.0
18216,361598.65625,2.7418952141086668,56.21053279287456,2.95777682387336,37.0,39.0,36.0,39.0,36.0,40.0,37.0,40.0,37.0,39.0
18217,317168.90625,17.107889575792868,55.29675877551443,17.342484608703664,38.0,39.0,37.0,39.0,37.0,40.0,38.0,40.0,38.0,39.0
18218,103747.765625,1.957542157910931,43.24644340985054,2.2018395878104,39.0,39.0,38.0,39.0,38.0,40.0,39.0,40.0,39.0,39.0
18219,290407.09375,7.169999613688844,44.72311336230918,7.463563809725292,40.0,39.0,39.0,39.0,39.0,40.0,40.0,40.0,40.0,39.0
18220,270362.78125,7.284032369007892,48.409619528575554,7.473453781834108,41.0,39.0,40.0,39.0,40.0,40.0,41.0,40.0,41.0,39.0
18221,490412.8125,-6.700337279626029,55.34325991941738,-6.574250902141754,42.0,39.0,41.0,39.0,41.0,40.0,42.0,40.0,42.0,39.0
18222,475787.90625,-65.27387498618246,56.092752199919964,-65.37495403184178,43.0,39.0,42.0,39.0,42.0,40.0,43.0,40.0,43.0,39.0
18223,792892.625,-25.625293525715414,53.683041256689705,-25.54349651064039,44.0,39.0,43.0,39.0,43.0,40.0,44.0,40.0,44.0,39.0
18224,600738.6875,-62.09043782451584,16.3533666208238,-62.036842350027605,45.0,39.0,44.0,39.0,44.0,40.0,45.0,40.0,45.0,39.0
18225,426011.1875,-43.24375870997519,1.964583089733999,-43.58637735305954,46.0,39.0,45.0,39.0,45.0,40.0,46.0,40.0,46.0,39.0
18226,464705.78125,-25.703723155477743,14.236259030831672,-25.702095781705964,47.0,39.0,46.0,39.0,46.0,40.0,47.0,40.0,47.0,39.0
18227,579447.375,-76.67638174217288,25.897455312486315,-76.55381614680712,48.0,39.0,47.0,39.0,47.0,40.0,48.0,40.0,48.0,39.0
18228,738739.1875,-72.42970011320809,-4.307931072087603,-71.83559666313221,49.0,39.0,48.0,39.0,48.0,40.0,49.0,40.0,49.0,39.0
18229,150094.6875,-28.27099768271279,24.493632144708652,-27.291954245549164,50.0,39.0,49.0,39.0,49.0,40.0,50.0,40.0,50.0,39.0
18233,8633.2607421875,4.069483270042879,44.169369486358114,2.8926212994144307,54.0,39.0,53.0,39.0,53.0,40.0,54.0,40.0,54.0,39.0
18234,38610.40234375,0.5442995598154359,38.68007154402913,-2.3268300327500393,55.0,39.0,54.0,39.0,54.0,40.0,55.0,40.0,55.0,39.0
18235,67594.3359375,8.04323818274807,47.76918831609758,3.022800888804131,56.0,39.0,55.0,39.0,55.0,40.0,56.0,40.0,56.0,39.0
18236,80270.328125,9.025186571703703,49.15387476809321,3.634525210806219,57.0,39.0,56.0,39.0,56.0,40.0,57.0,40.0,57.0,39.0
18237,151841.375,-1.7446043609655142,36.69218740610061,-5.9516366174897986,58.0,39.0,57.0,39.0,57.0,40.0,58.0,40.0,58.0,39.0
18238,140681.5,-8.331674740459833,27.42310422834559,-12.721944161101495,59.0,39.0,58.0,39.0,58.0,40.0,59.0,40.0,59.0,39.0
18239,132840.25,5.785802872246928,48.25407067887933,1.1279290350627915,60.0,39.0,59.0,39.0,59.0,40.0,60.0,40.0,60.0,39.0
18240,193511.28125,-6.41571930318662,31.819850296195586,-10.351366788854849,61.0,39.0,60.0,39.0,60.0,40.0,61.0,40.0,61.0,39.0
18241,160412.921875,0.9249956192159161,43.935002898281944,-3.470350492922221,62.0,39.0,61.0,39.0,61.0,40.0,62.0,40.0,62.0,39.0
18242,329548.96875,-4.37929985177658,48.807380390262566,-11.809455100896898,63.0,39.0,62.0,39.0,62.0,40.0,63.0,40.0,63.0,39.0
18243,402700.3125,-10.348646364658583,51.64538455628837,-20.06816483411594,64.0,39.0,63.0,39.0,63.0,40.0,64.0,40.0,64.0,39.0
18244,241078.75,-8.668329332220281,57.26130724918725,-18.65353255938153,65.0,39.0,64.0,39.0,64.0,40.0,65.0,40.0,65.0,39.0
18245,813052.5,-10.24173561977855,57.691000888626505,-20.021961988924456,66.0,39.0,65.0,39.0,65.0,40.0,66.0,40.0,66.0,39.0
18246,1636294.0,-26.60884902101945,56.8638337609256,-34.37297942790232,67.0,39.0,66.0,39.0,66.0,40.0,67.0,40.0,67.0,39.0
18247,1633804.25,-40.598353505323544,46.8849159867224,-46.50757580046692,68.0,39.0,67.0,39.0,67.0,40.0,68.0,40.0,68.0,39.0
18248,932696.875,-16.988826085645456,57.84536106653086,-30.873307579163917,69.0,39.0,68.0,39.0,68.0,40.0,69.0,40.0,69.0,39.0
18249,759901.0,-42.02206109743243,30.068563207575725,-52.98993717602688,70.0,39.0,69.0,39.0,69.0,40.0,70.0,40.0,70.0,39.0
18250,594414.0625,-70.68000788591706,59.708052835644345,-74.72105934152593,71.0,39.0,70.0,39.0,70.0,40.0,71.0,40.0,71.0,39.0
18251,559651.375,-64.42373388254428,42.04903454404985,-69.11899785379782,72.0,39.0,71.0,39.0,71.0,40.0,72.0,40.0,72.0,39.0
18252,474525.375,-51.29813263410834,40.975364067727675,-57.223049584018554,73.0,39.0,72.0,39.0,72.0,40.0,73.0,40.0,73.0,39.0
18253,429743.625,-54.561306028681635,6.375829018987774,-59.475889549263236,74.0,39.0,73.0,39.0,73.0,40.0,74.0,40.0,74.0,39.0
18254,117448.046875,-23.70472981737271,16.819764057911243,-28.840072239387762,75.0,39.0,74.0,39.0,74.0,40.0,75.0,40.0,75.0,39.0
18255,1176075.375,-37.17945161465523,-5.521935615733813,-37.542879638985724,76.0,39.0,75.0,39.0,75.0,40.0,76.0,40.0,76.0,39.0
18256,607755.75,-23.044640054824654,-5.517965070671894,-22.742627280778503,77.0,39.0,76.0,39.0,76.0,40.0,77.0,40.0,77.0,39.0
18257,203173.578125,-19.138430663005288,-5.612303949770782,-18.760528732013245,78.0,39.0,77.0,39.0,77.0,40.0,78.0,40.0,78.0,39.0
18258,253897.984375,-20.11166394278312,-5.963621831135303,-19.552759594450798,79.0,39.0,78.0,39.0,78.0,40.0,79.0,40.0,79.0,39.0
18259,82548.9140625,-18.661918345571817,-5.427151572349008,-17.99919574199426,80.0,39.0,79.0,39.0,79.0,40.0,80.0,40.0,80.0,39.0
18260,8482.16796875,-18.539848072818206,-5.638736595845605,-18.138443011188453,81.0,39.0,80.0,39.0,80.0,40.0,81.0,40.0,81.0,39.0
18267,1614.827392578125,0.0,0.0,0.0,88.0,39.0,87.0,39.0,87.0,40.0,88.0,40.0,88.0,39.0
18268,9146.984375,-0.40545509363570986,-0.10136110432570844,-0.40545509363570986,89.0,39.0,88.0,39.0,88.0,40.0,89.0,40.0,89.0,39.0
18269,1854.0277099609375,0.0,0.0,0.0,90.0,39.0,89.0,39.0,89.0,40.0,90.0,40.0,90.0,39.0
18270,2959.919921875,-11.397625767166685,-1.7310533501289032,-10.764830789473164,91.0,39.0,90.0,39.0,90.0,40.0,91.0,40.0,91.0,39.0
18271,411.6791076660156,-9.79945664538235,-0.0010304004454888141,-9.533568852729164,92.0,39.0,91.0,39.0,91.0,40.0,92.0,40.0,92.0,39.0
18272,730.2518920898438,-17.268203035209233,-1.5314205495665616,-14.808457089575473,93.0,39.0,92.0,39.0,92.0,40.0,93.0,40.0,93.0,39.0
18273,8423.5927734375,-23.12492152864461,-7.908677949383932,-22.657809011357724,94.0,39.0,93.0,39.0,93.0,40.0,94.0,40.0,94.0,39.0
18274,75353.75,-16.062198298027635,-4.654027669492228,-15.522872327190086,95.0,39.0,94.0,39.0,94.0,40.0,95.0,40.0,95.0,39.0
18275,17789.25390625,-16.103043687057387,-3.3970539183921824,-14.668809009301393,96.0,39.0,95.0,39.0,95.0,40.0,96.0,40.0,96.0,39.0
18276,8528.333984375,-19.383834721895557,-4.775418887453976,-18.222053691886902,97.0,39.0,96.0,39.0,96.0,40.0,97.0,40.0,97.0,39.0
18277,86612.9453125,-22.463019520122614,-7.044829560967945,-21.851155874234664,98.0,39.0,97.0,39.0,97.0,40.0,98.0,40.0,98.0,39.0
18278,505439.59375,-19.184370882104048,-5.748962212163459,-18.699588668700333,99.0,39.0,98.0,39.0,98.0,40.0,99.0,40.0,99.0,39.0
18279,219084.921875,-18.93259142163409,-5.562340801779561,-18.45480152352452,100.0,39.0,99.0,39.0,99.0,40.0,100.0,40.0,100.0,39.0
18280,252944.65625,-18.718453604413714,-5.5027971163158345,-18.445975521572223,101.0,39.0,100.0,39.0,100.0,40.0,101.0,40.0,101.0,39.0
18281,9857.9189453125,-19.80992834817424,-0.599197048613261,-19.77468641614961,102.0,39.0,101.0,39.0,101.0,40.0,102.0,40.0,102.0,39.0
18282,12149.384765625,-19.157421004953793,-3.047101632750501,-18.93348348239727,103.0,39.0,102.0,39.0,102.0,40.0,103.0,40.0,103.0,39.0
18283,35222.015625,-18.58165103590661,-5.018545307910668,-18.21489267410431,104.0,39.0,103.0,39.0,103.0,40.0,104.0,40.0,104.0,39.0
18284,3803.532958984375,-18.514717408792748,-5.462476389299602,-18.274250444709512,105.0,39.0,104.0,39.0,104.0,40.0,105.0,40.0,105.0,39.0
18285,35043.98828125,-18.45149193630639,-6.083704397854437,-18.401170136505893,106.0,39.0,105.0,39.0,105.0,40.0,106.0,40.0,106.0,39.0
18286,215677.46875,-73.73732174446248,-5.821735551595489,-73.67555235472412,107.0,39.0,106.0,39.0,106.0,40.0,107.0,40.0,107.0,39.0
18287,65953.46875,-19.48978233233563,-5.219340245087564,-19.400141719232924,108.0,39.0,107.0,39.0,107.0,40.0,108.0,40.0,108.0,39.0
18288,60759.98046875,-18.54103830035639,-5.337008998328785,-17.933434932725493,109.0,39.0,108.0,39.0,108.0,40.0,109.0,40.0,109.0,39.0
18289,351957.1875,-18.871089612284166,-5.493414948373515,-18.443631727225345,110.0,39.0,109.0,39.0,109.0,40.0,110.0,40.0,110.0,39.0
18290,540525.5625,-18.52081695026218,-5.425049855990854,-18.21110102447745,111.0,39.0,110.0,39.0,110.0,40.0,111.0,40.0,111.0,39.0
18291,720505.875,-18.695362824071353,-5.494767825453193,-18.412367213522028,112.0,39.0,111.0,39.0,111.0,40.0,112.0,40.0,112.0,39.0
18292,1344653.75,-21.0554111049034,-5.6498652534156095,-20.876415210979033,113.0,39.0,112.0,39.0,112.0,40.0,113.0,40.0,113.0,39.0
18293,1263716.625,-22.934923207170755,-6.224694559193601,-22.76360315351553,114.0,39.0,113.0,39.0,113.0,40.0,114.0,40.0,114.0,39.0
18294,1095429.0,-28.626935200729577,-6.462553711833446,-28.44080378554886,115.0,39.0,114.0,39.0,114.0,40.0,115.0,40.0,115.0,39.0
18295,1057212.625,-68.35407163246845,-27.61609212716316,-68.30456645369705,116.0,39.0,115.0,39.0,115.0,40.0,116.0,40.0,116.0,39.0
18296,1962699.0,-100.0,-49.834685552904446,-100.0,117.0,39.0,116.0,39.0,116.0,40.0,117.0,40.0,117.0,39.0
18297,3507357.0,-98.7219723516169,-34.20539312080293,-98.72039686863927,118.0,39.0,117.0,39.0,117.0,40.0,118.0,40.0,118.0,39.0
18298,2617607.0,-92.15811665005481,-25.525217307258117,-92.14594069124968,119.0,39.0,118.0,39.0,118.0,40.0,119.0,40.0,119.0,39.0
18299,694790.6875,-96.85004812825373,-6.0050549396576365,-96.84449339778679,120.0,39.0,119.0,39.0,119.0,40.0,120.0,40.0,120.0,39.0
18301,411530.03125,-97.62536434157562,-5.910625750960915,-97.62147830986818,122.0,39.0,121.0,39.0,121.0,40.0,122.0,40.0,122.0,39.0
18302,761036.3125,-76.47880386128092,-5.707069989515119,-76.43700846731936,123.0,39.0,122.0,39.0,122.0,40.0,123.0,40.0,123.0,39.0
18303,219751.625,-19.60414968489994,-5.85091663144698,-19.471130190732378,124.0,39.0,123.0,39.0,123.0,40.0,124.0,40.0,124.0,39.0
18304,71614.796875,-38.51723969404891,-11.567649143737098,-38.37236194422984,125.0,39.0,124.0,39.0,124.0,40.0,125.0,40.0,125.0,39.0
18305,467349.09375,-69.11535481606997,-24.237990993215657,-69.13755449536485,126.0,39.0,125.0,39.0,125.0,40.0,126.0,40.0,126.0,39.0
18306,930023.75,-54.28787436879972,-21.311599569365836,-54.55700056046956,127.0,39.0,126.0,39.0,126.0,40.0,127.0,40.0,127.0,39.0
18307,542027.5,-76.71338170111295,-32.200805079078094,-76.734565185807,128.0,39.0,127.0,39.0,127.0,40.0,128.0,40.0,128.0,39.0
18308,801.8319702148438,-20.950620051510157,-6.276299809358377,-20.56569067340376,129.0,39.0,128.0,39.0,128.0,40.0,129.0,40.0,129.0,39.0
18319,9079.818359375,-50.92978568756646,-31.93798618028866,-43.555687869754074,140.0,39.0,139.0,39.0,139.0,40.0,140.0,40.0,140.0,39.0
18320,863966.375,-55.790937176229804,-31.934482114538312,-49.22835176889841,141.0,39.0,140.0,39.0,140.0,40.0,141.0,40.0,141.0,39.0
18321,744492.0625,-55.6623337068822,-31.935834104342785,-51.78412748356199,142.0,39.0,141.0,39.0,141.0,40.0,142.0,40.0,142.0,39.0
18416,17038.96875,-33.196543263878574,-45.49839912003184,-25.581983944891032,-123.0,38.0,-124.0,38.0,-124.0,39.0,-123.0,39.0,-123.0,38.0
18417,88683.8515625,-40.31781434278524,-52.67200474156222,-25.842395031578555,-122.0,38.0,-123.0,38.0,-123.0,39.0,-122.0,39.0,-122.0,38.0
18418,101728.4921875,-28.643900234747104,-45.10748855313166,-30.150629966546216,-121.0,38.0,-122.0,38.0,-122.0,39.0,-121.0,39.0,-121.0,38.0
18419,151106.0625,-21.18110747541979,-42.26100292964751,-13.372379789526976,-120.0,38.0,-121.0,38.0,-121.0,39.0,-120.0,39.0,-120.0,38.0
18420,23346.224609375,-13.429173798259505,-38.8220810260492,9.124149908138085,-119.0,38.0,-120.0,38.0,-120.0,39.0,-119.0,39.0,-119.0,38.0
18421,7247.72509765625,-0.8133344103595006,-29.203802567090523,26.130579362153036,-118.0,38.0,-119.0,38.0,-119.0,39.0,-118.0,39.0,-118.0,38.0
18422,5570.1220703125,7.766902970911523,-10.138433905086167,26.898649235028195,-117.0,38.0,-118.0,38.0,-118.0,39.0,-117.0,39.0,-117.0,38.0
18423,121.68795776367188,5.716994556198653,-9.843707954239667,20.124422221503302,-116.0,38.0,-117.0,38.0,-117.0,39.0,-116.0,39.0,-116.0,38.0
18424,1146.0048828125,-2.2044781931796007,-19.17818695894109,18.907034372978817,-115.0,38.0,-116.0,38.0,-116.0,39.0,-115.0,39.0,-115.0,38.0
18425,470.7245788574219,-0.05237702145707441,-25.834455289025662,34.49866749460265,-114.0,38.0,-115.0,38.0,-115.0,39.0,-114.0,39.0,-114.0,38.0
18426,2551.9375,0.09312394381719771,-33.21360550960055,33.19182652274007,-113.0,38.0,-114.0,38.0,-114.0,39.0,-113.0,39.0,-113.0,38.0
18427,19249.9453125,1.7097349708379854,-28.840290942384982,29.110320118604232,-112.0,38.0,-113.0,38.0,-113.0,39.0,-112.0,39.0,-112.0,38.0
18428,12223.2138671875,6.717191154030925,-24.800889956202862,36.31103918157777,-111.0,38.0,-112.0,38.0,-112.0,39.0,-111.0,39.0,-111.0,38.0
18429,2070.145263671875,10.578142220214723,-15.791629394591427,45.213829183135665,-110.0,38.0,-111.0,38.0,-111.0,39.0,-110.0,39.0,-110.0,38.0
18430,2626.602783203125,-3.0986474497295875,-31.19389063504287,23.582401556341388,-109.0,38.0,-110.0,38.0,-110.0,39.0,-109.0,39.0,-109.0,38.0
18431,11486.533203125,-1.4332425624096152,-29.17543556865589,25.069268445300672,-108.0,38.0,-109.0,38.0,-109.0,39.0,-108.0,39.0,-108.0,38.0
18432,72184.421875,-3.1139855963555156,-30.64933180051184,19.12554496371382,-107.0,38.0,-108.0,38.0,-108.0,39.0,-107.0,39.0,-107.0,38.0
18433,94872.0703125,-17.423841727655457,-37.79913329010077,-6.0701396823436164,-106.0,38.0,-107.0,38.0,-107.0,39.0,-106.0,39.0,-106.0,38.0
18434,41946.26171875,4.328007850073797,-27.204268892033827,30.323703794000565,-105.0,38.0,-106.0,38.0,-106.0,39.0,-105.0,39.0,-105.0,38.0
18435,8487.75390625,4.474541676542261,-27.288988271245568,33.4729953310491,-104.0,38.0,-105.0,38.0,-105.0,39.0,-104.0,39.0,-104.0,38.0
18436,12298.5224609375,5.695313850503034,-26.53851092217871,35.28033529815375,-103.0,38.0,-104.0,38.0,-104.0,39.0,-103.0,39.0,-103.0,38.0
18437,8268.943359375,5.291035097204595,-27.765347749096005,33.72166986835862,-102.0,38.0,-103.0,38.0,-103.0,39.0,-102.0,39.0,-102.0,38.0
18438,23700.43359375,-17.440675119505165,-30.55688096423605,4.890733308379939,-101.0,38.0,-102.0,38.0,-102.0,39.0,-101.0,39.0,-101.0,38.0
18439,27112.55859375,-1.6611305732828205,-27.51511169797783,13.800151711290388,-100.0,38.0,-101.0,38.0,-101.0,39.0,-100.0,39.0,-100.0,38.0
18440,21315.986328125,-21.940738249837246,-40.36321954299081,-0.6622633669254068,-99.0,38.0,-100.0,38.0,-100.0,39.0,-99.0,39.0,-99.0,38.0
18441,22031.375,4.634822993912091,-26.925973115046155,33.69360315686152,-98.0,38.0,-99.0,38.0,-99.0,39.0,-98.0,39.0,-98.0,38.0
18442,34745.31640625,-5.307122666375561,-30.843961545626485,21.155133206465216,-97.0,38.0,-98.0,38.0,-98.0,39.0,-97.0,39.0,-97.0,38.0
18443,38495.87890625,0.979670612063284,-29.300518673620196,27.903149129700875,-96.0,38.0,-97.0,38.0,-97.0,39.0,-96.0,39.0,-96.0,38.0
18444,78467.765625,-10.774318753899143,-36.83616998779554,8.646315156880702,-95.0,38.0,-96.0,38.0,-96.0,39.0,-95.0,39.0,-95.0,38.0
18445,94847.5,-38.97951316587153,-49.74576375892881,-25.425633912332955,-94.0,38.0,-95.0,38.0,-95.0,39.0,-94.0,39.0,-94.0,38.0
18446,94937.2109375,-25.430887174360226,-45.57739765995009,-9.787505113371395,-93.0,38.0,-94.0,38.0,-94.0,39.0,-93.0,39.0,-93.0,38.0
18447,52695.4296875,-1.9054220042505465,-29.717205966183915,24.216854966223202,-92.0,38.0,-93.0,38.0,-93.0,39.0,-92.0,39.0,-92.0,38.0
18448,84544.8828125,-10.828687979618813,-33.95993437287609,11.217479251266779,-91.0,38.0,-92.0,38.0,-92.0,39.0,-91.0,39.0,-91.0,38.0
18449,75098.109375,-20.995998151584626,-42.54100729483245,0.23434969131005504,-90.0,38.0,-91.0,38.0,-91.0,39.0,-90.0,39.0,-90.0,38.0
18450,124404.2421875,-39.565264272351044,-53.009549953173696,-33.56879095574451,-89.0,38.0,-90.0,38.0,-90.0,39.0,-89.0,39.0,-89.0,38.0
18451,108685.2578125,-29.271377291926594,-46.441947875146646,-22.876262614100796,-88.0,38.0,-89.0,38.0,-89.0,39.0,-88.0,39.0,-88.0,38.0
18452,92273.2109375,-5.6071935152495085,-30.365280720780703,19.08162334832589,-87.0,38.0,-88.0,38.0,-88.0,39.0,-87.0,39.0,-87.0,38.0
18453,82110.4453125,-0.8767154985705705,-28.59713912387631,24.672932427046383,-86.0,38.0,-87.0,38.0,-87.0,39.0,-86.0,39.0,-86.0,38.0
18454,116197.9296875,-14.038411694485466,-35.78692337663342,6.652489169375934,-85.0,38.0,-86.0,38.0,-86.0,39.0,-85.0,39.0,-85.0,38.0
18455,135650.75,-29.652722616719775,-39.65881823358883,-18.43606190898318,-84.0,38.0,-85.0,38.0,-85.0,39.0,-84.0,39.0,-84.0,38.0
18456,176321.3125,-59.51474066698545,-52.485926793449885,-55.49600321288443,-83.0,38.0,-84.0,38.0,-84.0,39.0,-83.0,39.0,-83.0,38.0
18457,167242.84375,-39.85422302262186,-48.76168094636336,-38.126533254132134,-82.0,38.0,-83.0,38.0,-83.0,39.0,-82.0,39.0,-82.0,38.0
18458,161067.21875,-26.49748232056065,-40.17320214328218,-18.09877126223116,-81.0,38.0,-82.0,38.0,-82.0,39.0,-81.0,39.0,-81.0,38.0
18459,141934.140625,-20.938006568847676,-38.78195047549012,-7.1958990663033084,-80.0,38.0,-81.0,38.0,-81.0,39.0,-80.0,39.0,-80.0,38.0
18460,217122.359375,-39.607275016513945,-44.3219948486708,-34.27331550016692,-79.0,38.0,-80.0,38.0,-80.0,39.0,-79.0,39.0,-79.0,38.0
18461,423149.25,-53.45173349001564,-54.37685033708556,-56.7578180157474,-78.0,38.0,-79.0,38.0,-79.0,39.0,-78.0,39.0,-78.0,38.0
18462,344009.40625,-45.34039812319812,-53.36841261880466,-48.66833219767519,-77.0,38.0,-78.0,38.0,-78.0,39.0,-77.0,39.0,-77.0,38.0
18463,34757.48046875,-19.20427987905032,-39.25582004323485,-3.658171605370472,-76.0,38.0,-77.0,38.0,-77.0,39.0,-76.0,39.0,-76.0,38.0
18464,114800.0390625,-77.86352866958546,-71.54357389768418,-74.62812546680182,-75.0,38.0,-76.0,38.0,-76.0,39.0,-75.0,39.0,-75.0,38.0
18530,32042.35546875,-78.87089116541668,-23.368093233041275,-85.54513660690569,-9.0,38.0,-10.0,38.0,-10.0,39.0,-9.0,39.0,-9.0,38.0
18531,184347.625,-31.94224261093681,-23.214819691872894,-15.991399740029198,-8.0,38.0,-9.0,38.0,-9.0,39.0,-8.0,39.0,-8.0,38.0
18532,241494.78125,-40.276336199294164,-18.48768600460181,-28.20925348671484,-7.0,38.0,-8.0,38.0,-8.0,39.0,-7.0,39.0,-7.0,38.0
18533,358437.15625,-62.28927072205562,-13.982803296498366,-56.07630050909378,-6.0,38.0,-7.0,38.0,-7.0,39.0,-6.0,39.0,-6.0,38.0
18534,175791.515625,-34.10994575694557,-9.801214275752963,-19.830779660245618,-5.0,38.0,-6.0,38.0,-6.0,39.0,-5.0,39.0,-5.0,38.0
18535,183807.03125,-39.80605084306316,-11.261317703263868,-41.02114989820336,-4.0,38.0,-5.0,38.0,-5.0,39.0,-4.0,39.0,-4.0,38.0
