,2015,SSP1,SSP3,SSP5,lat1,long1,lat2,long2,lat3,long3,lat4,long4,lat5,long5
33598,1311867.375,11.850521475160551,9.646868838399156,19.47553959103526,-61.0,-4.0,-62.0,-4.0,-62.0,-3.0,-61.0,-3.0,-61.0,-4.0
33599,1067692.375,12.102514546851568,8.682205864774486,49.04559939373923,-60.0,-4.0,-61.0,-4.0,-61.0,-3.0,-60.0,-3.0,-60.0,-4.0
33600,1246270.75,8.277615437897424,11.557109480423897,57.30399072593175,-59.0,-4.0,-60.0,-4.0,-60.0,-3.0,-59.0,-3.0,-59.0,-4.0
33601,1008808.1875,6.518304303512604,8.738733843791291,71.97464012453804,-58.0,-4.0,-59.0,-4.0,-59.0,-3.0,-58.0,-3.0,-58.0,-4.0
33602,1098579.875,-2.0523428030210367,-5.197141445905333,21.830240154362922,-57.0,-4.0,-58.0,-4.0,-58.0,-3.0,-57.0,-3.0,-57.0,-4.0
33603,1387784.125,-6.170547238389832,-7.317402481455824,6.215511003917847,-56.0,-4.0,-57.0,-4.0,-57.0,-3.0,-56.0,-3.0,-56.0,-4.0
33604,1237449.0,-7.537391439970455,-10.040130946810738,0.9996573596164368,-55.0,-4.0,-56.0,-4.0,-56.0,-3.0,-55.0,-3.0,-55.0,-4.0
33605,939040.25,-5.913477883402762,-5.3320930599087735,60.17360544449506,-54.0,-4.0,-55.0,-4.0,-55.0,-3.0,-54.0,-3.0,-54.0,-4.0
33606,1393131.5,-8.800595995424697,-2.256858020940593,42.636095372188485,-53.0,-4.0,-54.0,-4.0,-54.0,-3.0,-53.0,-3.0,-53.0,-4.0
33607,1392739.125,-8.36030581103981,-0.9054459499010628,19.4827046307039,-52.0,-4.0,-53.0,-4.0,-53.0,-3.0,-52.0,-3.0,-52.0,-4.0
33608,2385964.0,-1.1912794996068674,2.9998776176002657,99.40548139033112,-51.0,-4.0,-52.0,-4.0,-52.0,-3.0,-51.0,-3.0,-51.0,-4.0
33609,2331055.0,-1.8727464602937296,20.85780901780524,98.50840070268612,-50.0,-4.0,-51.0,-4.0,-51.0,-3.0,-50.0,-3.0,-50.0,-4.0
33610,1932815.875,0.5586538345252364,7.872826996518745,108.91489469994134,-49.0,-4.0,-50.0,-4.0,-50.0,-3.0,-49.0,-3.0,-49.0,-4.0
33611,998236.1875,0.799691756315937,7.596993421960071,101.61974442546443,-48.0,-4.0,-49.0,-4.0,-49.0,-3.0,-48.0,-3.0,-48.0,-4.0
33612,1610126.0,1.578711852364349,14.678734769825468,184.03239870668506,-47.0,-4.0,-48.0,-4.0,-48.0,-3.0,-47.0,-3.0,-47.0,-4.0
33613,1219109.375,2.0008356510259797,7.082711508145034,61.91521987106366,-46.0,-4.0,-47.0,-4.0,-47.0,-3.0,-46.0,-3.0,-46.0,-4.0
33614,2085154.125,16.77364616872146,33.51689290593807,62.272285268121365,-45.0,-4.0,-46.0,-4.0,-46.0,-3.0,-45.0,-3.0,-45.0,-4.0
33615,1232475.125,6.042434324992969,25.153428552969782,26.06252397994645,-44.0,-4.0,-45.0,-4.0,-45.0,-3.0,-44.0,-3.0,-44.0,-4.0
33616,977244.4375,6.667766272141098,6.460352709861293,37.739617474159324,-43.0,-4.0,-44.0,-4.0,-44.0,-3.0,-43.0,-3.0,-43.0,-4.0
33617,1524314.25,-4.7916382727511735,20.971610676735455,67.75887911564168,-42.0,-4.0,-43.0,-4.0,-43.0,-3.0,-42.0,-3.0,-42.0,-4.0
33618,1269758.0,-22.51703671093232,-19.584519254850136,-3.9886734322603203,-41.0,-4.0,-42.0,-4.0,-42.0,-3.0,-41.0,-3.0,-41.0,-4.0
33619,2079594.0,-32.62306849317704,-11.190165003361233,-5.7950554290885625,-40.0,-4.0,-41.0,-4.0,-41.0,-3.0,-40.0,-3.0,-40.0,-4.0
33620,2345744.25,-48.03542095435169,-48.57708273184513,-40.17578855836479,-39.0,-4.0,-40.0,-4.0,-40.0,-3.0,-39.0,-3.0,-39.0,-4.0
33621,759235.75,-68.26085268969487,-63.18545079706797,-61.15418942667017,-38.0,-4.0,-39.0,-4.0,-39.0,-3.0,-38.0,-3.0,-38.0,-4.0
33670,137327.921875,3.4206900067095334,2.044023958620032,0.24025521940128025,11.0,-4.0,10.0,-4.0,10.0,-3.0,11.0,-3.0,11.0,-4.0
33671,930777.3125,-16.49513776690813,-12.371910655052629,-18.005266700137796,12.0,-4.0,11.0,-4.0,11.0,-3.0,12.0,-3.0,12.0,-4.0
33672,2016789.75,-41.25323425508286,118.2051450826741,76.12050289327382,13.0,-4.0,12.0,-4.0,12.0,-3.0,13.0,-3.0,13.0,-4.0
33673,1662327.0,-11.782835146153555,125.73150469191681,70.51760874966237,14.0,-4.0,13.0,-4.0,13.0,-3.0,14.0,-3.0,14.0,-4.0
33674,5316904.0,-52.74486806607755,87.66101475595572,4.969132412396387,15.0,-4.0,14.0,-4.0,14.0,-3.0,15.0,-3.0,15.0,-4.0
33675,4220295.0,-52.420435064373464,12.282447080121177,1.1980442125491229,16.0,-4.0,15.0,-4.0,15.0,-3.0,16.0,-3.0,16.0,-4.0
33676,3045930.0,-54.73306182348248,23.226732065411877,-0.27356997698568253,17.0,-4.0,16.0,-4.0,16.0,-3.0,17.0,-3.0,17.0,-4.0
33677,3413642.25,-50.739924489744055,36.9285255360312,29.8541169626079,18.0,-4.0,17.0,-4.0,17.0,-3.0,18.0,-3.0,18.0,-4.0
33678,1794891.375,-36.175831253297986,67.67745903286209,31.014822554373243,19.0,-4.0,18.0,-4.0,18.0,-3.0,19.0,-3.0,19.0,-4.0
33679,949020.0625,-0.30025050181697294,112.28546208948033,56.37008727621077,20.0,-4.0,19.0,-4.0,19.0,-3.0,20.0,-3.0,20.0,-4.0
33680,947466.125,0.24209308802465102,81.85584207562039,27.938188819151712,21.0,-4.0,20.0,-4.0,20.0,-3.0,21.0,-3.0,21.0,-4.0
33681,961569.25,1.1603948441570902,139.5239344436191,49.403514099478535,22.0,-4.0,21.0,-4.0,21.0,-3.0,22.0,-3.0,22.0,-4.0
33682,860708.9375,-3.1998331607890385,24.40092444142884,14.564621620418576,23.0,-4.0,22.0,-4.0,22.0,-3.0,23.0,-3.0,23.0,-4.0
33683,1315055.0,-0.6047180536175293,41.30240750386866,51.33643649885366,24.0,-4.0,23.0,-4.0,23.0,-3.0,24.0,-3.0,24.0,-4.0
33684,1524706.0,-7.614804099937955,8.605142565189617,10.35709507275501,25.0,-4.0,24.0,-4.0,24.0,-3.0,25.0,-3.0,25.0,-4.0
33685,2123525.25,-33.01255777391863,-29.571593273967427,-30.355066416092768,26.0,-4.0,25.0,-4.0,25.0,-3.0,26.0,-3.0,26.0,-4.0
33686,1803719.5,-23.983239910640208,8.902513666897763,-7.043840519548633,27.0,-4.0,26.0,-4.0,26.0,-3.0,27.0,-3.0,27.0,-4.0
33687,1157285.875,-6.252949384697191,34.10586645240097,13.979033054386843,28.0,-4.0,27.0,-4.0,27.0,-3.0,28.0,-3.0,28.0,-4.0
33688,1250995.5,4.985489556117508,25.403938303535064,34.801524066233654,29.0,-4.0,28.0,-4.0,28.0,-3.0,29.0,-3.0,29.0,-4.0
33689,3541353.25,61.46497105308543,40.49562833078005,455.6584336792722,30.0,-4.0,29.0,-4.0,29.0,-3.0,30.0,-3.0,30.0,-4.0
33690,1999169.25,-40.06557348758741,-51.381964658570055,13.822178887555419,31.0,-4.0,30.0,-4.0,30.0,-3.0,31.0,-3.0,31.0,-4.0
33691,2331245.0,-43.57953046548089,-50.95716022983427,-10.480585481148484,32.0,-4.0,31.0,-4.0,31.0,-3.0,32.0,-3.0,32.0,-4.0
33692,3673079.0,58.61759303298405,16.05184642094548,539.6464110899874,33.0,-4.0,32.0,-4.0,32.0,-3.0,33.0,-3.0,33.0,-4.0
33693,4300881.5,128.6345717732516,19.531217030741256,618.7921824863113,34.0,-4.0,33.0,-4.0,33.0,-3.0,34.0,-3.0,34.0,-4.0
33694,4733695.0,44.88531686135249,1.8446583482881767,235.54629100522953,35.0,-4.0,34.0,-4.0,34.0,-3.0,35.0,-3.0,35.0,-4.0
33695,2087561.5,1.1063147121653663,41.802037927984394,114.87477135404154,36.0,-4.0,35.0,-4.0,35.0,-3.0,36.0,-3.0,36.0,-4.0
33696,3208529.0,-11.809812222361089,18.162840354567468,67.66566548097275,37.0,-4.0,36.0,-4.0,36.0,-3.0,37.0,-3.0,37.0,-4.0
33697,2969425.0,-7.40808405667764,9.107487139766116,97.43179235037087,38.0,-4.0,37.0,-4.0,37.0,-3.0,38.0,-3.0,38.0,-4.0
33698,2904556.0,-2.453834596406473,24.909728027278526,44.730037912851394,39.0,-4.0,38.0,-4.0,38.0,-3.0,39.0,-3.0,39.0,-4.0
33699,4168460.75,3.6234658080923516,27.32400083172188,44.95911950232469,40.0,-4.0,39.0,-4.0,39.0,-3.0,40.0,-3.0,40.0,-4.0
33700,163330.34375,12.088422791922275,47.84555686701663,5.257089208201706,41.0,-4.0,40.0,-4.0,40.0,-3.0,41.0,-3.0,41.0,-4.0
33761,673447.0,18.884002750030813,54.33309896695657,1.366616452371159,102.0,-4.0,101.0,-4.0,101.0,-3.0,102.0,-3.0,102.0,-4.0
33762,3941845.0,12.010758921266564,24.326362401362815,-18.965452725817478,103.0,-4.0,102.0,-4.0,102.0,-3.0,103.0,-3.0,103.0,-4.0
33763,10350628.0,48.53099734624798,51.51820739765742,2.4154476424039197,104.0,-4.0,103.0,-4.0,103.0,-3.0,104.0,-3.0,104.0,-4.0
33764,12526824.0,48.04153071840077,55.39092750085736,1.1581387269430783,105.0,-4.0,104.0,-4.0,104.0,-3.0,105.0,-3.0,105.0,-4.0
33765,6117637.0,27.02693866929339,38.43622954418512,-12.895640914948043,106.0,-4.0,105.0,-4.0,105.0,-3.0,106.0,-3.0,106.0,-4.0
33767,4.518064498901367,0.31884731592427623,0.0719889292615103,0.08772496408469048,108.0,-4.0,107.0,-4.0,107.0,-3.0,108.0,-3.0,108.0,-4.0
33768,12909.8720703125,-12.023123958326163,21.962389641103297,-2.6023190071733047,109.0,-4.0,108.0,-4.0,108.0,-3.0,109.0,-3.0,109.0,-4.0
33771,16135.87890625,5.584096001123273,5.52621354052559,5.568880975407822,112.0,-4.0,111.0,-4.0,111.0,-3.0,112.0,-3.0,112.0,-4.0
33772,333560.21875,30.369225871602833,68.24004885924366,23.572102376192007,113.0,-4.0,112.0,-4.0,112.0,-3.0,113.0,-3.0,113.0,-4.0
33773,548824.8125,38.91815660211245,56.336795541655654,6.853598660865939,114.0,-4.0,113.0,-4.0,113.0,-3.0,114.0,-3.0,114.0,-4.0
33774,3532739.5,6.138274560012138,48.05184475107774,-20.30320237311582,115.0,-4.0,114.0,-4.0,114.0,-3.0,115.0,-3.0,115.0,-4.0
33775,2944509.5,8.79115010496655,30.237362114131404,-18.1742324146008,116.0,-4.0,115.0,-4.0,115.0,-3.0,116.0,-3.0,116.0,-4.0
33776,14105.9228515625,-9.959129673546235,16.20503770821557,-14.560629279104488,117.0,-4.0,116.0,-4.0,116.0,-3.0,117.0,-3.0,117.0,-4.0
33778,324151.96875,-39.79194557953768,-13.588784504335978,-41.9524484223883,119.0,-4.0,118.0,-4.0,118.0,-3.0,119.0,-3.0,119.0,-4.0
33779,5902451.5,15.769269768671542,45.06211529226458,-21.834436081346876,120.0,-4.0,119.0,-4.0,119.0,-3.0,120.0,-3.0,120.0,-4.0
33780,2089849.0,14.142110267296824,58.04048522165956,-15.513112430611015,121.0,-4.0,120.0,-4.0,120.0,-3.0,121.0,-3.0,121.0,-4.0
33781,760438.1875,15.753959620814019,17.70438935248764,-5.573792938956002,122.0,-4.0,121.0,-4.0,121.0,-3.0,122.0,-3.0,122.0,-4.0
33782,861179.625,-9.469583653932824,21.07188149046141,-19.007336883986312,123.0,-4.0,122.0,-4.0,122.0,-3.0,123.0,-3.0,123.0,-4.0
33786,908232.1875,30.59598264898534,43.61351017412604,3.820154744295494,127.0,-4.0,126.0,-4.0,126.0,-3.0,127.0,-3.0,127.0,-4.0
33787,9779.4931640625,16.072765066329307,58.93385802821413,18.832625788118293,128.0,-4.0,127.0,-4.0,127.0,-3.0,128.0,-3.0,128.0,-4.0
33788,76400.3359375,0.11487596739338618,9.865620477985873,-0.11296375394291766,129.0,-4.0,128.0,-4.0,128.0,-3.0,129.0,-3.0,129.0,-4.0
33789,150277.59375,23.164506185740017,22.785353688164175,8.188190479992963,130.0,-4.0,129.0,-4.0,129.0,-3.0,130.0,-3.0,130.0,-4.0
33790,120358.0234375,-1.079442213650718,-1.7923088452181113,-3.386523813359711,131.0,-4.0,130.0,-4.0,130.0,-3.0,131.0,-3.0,131.0,-4.0
33792,88653.2421875,1.4315871661137605,1.5763312378856702,0.8241643728660163,133.0,-4.0,132.0,-4.0,132.0,-3.0,133.0,-3.0,133.0,-4.0
33793,254887.4375,-0.04875926849082156,1.0785582066985941,0.174133238716404,134.0,-4.0,133.0,-4.0,133.0,-3.0,134.0,-3.0,134.0,-4.0
33794,402545.5625,-1.1098588374080014,-0.4527825965042156,-0.22901910637755446,135.0,-4.0,134.0,-4.0,134.0,-3.0,135.0,-3.0,135.0,-4.0
33795,449257.5,-1.9080162824215512,2.9184195589389157,0.5685144377111122,136.0,-4.0,135.0,-4.0,135.0,-3.0,136.0,-3.0,136.0,-4.0
33796,846199.125,2.1668437083292895,1.6755364761219766,-1.349962988912332,137.0,-4.0,136.0,-4.0,136.0,-3.0,137.0,-3.0,137.0,-4.0
33797,1374944.75,4.6477867565223985,4.054853840490681,-0.5258393109977691,138.0,-4.0,137.0,-4.0,137.0,-3.0,138.0,-3.0,138.0,-4.0
33798,1517557.875,18.06529948651876,14.580391209132634,4.835672247425819,139.0,-4.0,138.0,-4.0,138.0,-3.0,139.0,-3.0,139.0,-4.0
33799,1119613.125,3.87643946206865,4.931145300748417,4.8370279689245335,140.0,-4.0,139.0,-4.0,139.0,-3.0,140.0,-3.0,140.0,-4.0
33800,930806.375,-0.2752452141295229,-0.73678722924518,1.2528048596573051,141.0,-4.0,140.0,-4.0,140.0,-3.0,141.0,-3.0,141.0,-4.0
33801,863080.5625,-2.129153789163222,3.6145235283293733,1.5879745872506543,142.0,-4.0,141.0,-4.0,141.0,-3.0,142.0,-3.0,142.0,-4.0
33802,618612.6875,-7.984297121290452,12.28297835388318,-0.20632861656268567,143.0,-4.0,142.0,-4.0,142.0,-3.0,143.0,-3.0,143.0,-4.0
33803,457201.5,26.595193804044825,50.602660971147294,9.749564743335268,144.0,-4.0,143.0,-4.0,143.0,-3.0,144.0,-3.0,144.0,-4.0
33804,20988.88671875,6.481331731543199,62.030687743048546,17.98408942232264,145.0,-4.0,144.0,-4.0,144.0,-3.0,145.0,-3.0,145.0,-4.0
33938,126256.9765625,1.1340214925004453,227.055441800153,171.4446287095645,-81.0,-5.0,-82.0,-5.0,-82.0,-4.0,-81.0,-4.0,-81.0,-5.0
33939,1755366.25,66.19255383313882,278.14803605800216,80.91584875805833,-80.0,-5.0,-81.0,-5.0,-81.0,-4.0,-80.0,-4.0,-80.0,-5.0
33940,7617749.0,-23.557346139916135,96.70016693907873,6.115881476273372,-79.0,-5.0,-80.0,-5.0,-80.0,-4.0,-79.0,-4.0,-79.0,-5.0
33941,1299457.375,9.019399347362201,11.874042809599661,10.12698665856585,-78.0,-5.0,-79.0,-5.0,-79.0,-4.0,-78.0,-4.0,-78.0,-5.0
33942,1248061.125,9.934729759329697,9.85440516785586,10.007522668410973,-77.0,-5.0,-78.0,-5.0,-78.0,-4.0,-77.0,-4.0,-77.0,-5.0
33943,1308276.375,3.3872525596894616,3.2443641734339197,5.593982387704585,-76.0,-5.0,-77.0,-5.0,-77.0,-4.0,-76.0,-4.0,-76.0,-5.0
33944,1298769.75,-0.973276826011693,-0.021068014557622704,3.0781726322159875,-75.0,-5.0,-76.0,-5.0,-76.0,-4.0,-75.0,-4.0,-75.0,-5.0
33945,1302787.5,0.8761789624171248,10.320063709545877,5.511067614634006,-74.0,-5.0,-75.0,-5.0,-75.0,-4.0,-74.0,-4.0,-74.0,-5.0
33946,1536030.75,3.2085132410272386,7.3396886748523755,7.0397028184494355,-73.0,-5.0,-74.0,-5.0,-74.0,-4.0,-73.0,-4.0,-73.0,-5.0
33947,1356572.0,2.6228887961715266,3.539067590957207,6.7322633815234285,-72.0,-5.0,-73.0,-5.0,-73.0,-4.0,-72.0,-4.0,-72.0,-5.0
33948,1297714.375,0.6212268396888183,2.393024659220562,6.09176807492789,-71.0,-5.0,-72.0,-5.0,-72.0,-4.0,-71.0,-4.0,-71.0,-5.0
33949,1302826.125,-0.7407454313982228,5.504216842443192,8.711312110048453,-70.0,-5.0,-71.0,-5.0,-71.0,-4.0,-70.0,-4.0,-70.0,-5.0
33950,1355103.625,-3.6715457830761835,-1.5882733691307187,0.7308112691381812,-69.0,-5.0,-70.0,-5.0,-70.0,-4.0,-69.0,-4.0,-69.0,-5.0
33951,1233627.375,-3.248195185357329,-0.5311976803368197,1.350458439688889,-68.0,-5.0,-69.0,-5.0,-69.0,-4.0,-68.0,-4.0,-68.0,-5.0
33952,1462402.875,-1.5977556800139634,2.100686515677152,7.063999036517211,-67.0,-5.0,-68.0,-5.0,-68.0,-4.0,-67.0,-4.0,-67.0,-5.0
33953,1544832.875,-0.5654737895191414,4.159835088957438,6.433883665247608,-66.0,-5.0,-67.0,-5.0,-67.0,-4.0,-66.0,-4.0,-66.0,-5.0
33954,1433995.625,1.0199734744657956,6.290788021058293,8.481258441775232,-65.0,-5.0,-66.0,-5.0,-66.0,-4.0,-65.0,-4.0,-65.0,-5.0
33955,1457275.125,3.9577204064332054,8.560428834603211,11.937424993787635,-64.0,-5.0,-65.0,-5.0,-65.0,-4.0,-64.0,-4.0,-64.0,-5.0
33956,1173525.375,7.845793279075878,10.998356128430542,25.26266208772861,-63.0,-5.0,-64.0,-5.0,-64.0,-4.0,-63.0,-4.0,-63.0,-5.0
33957,1353237.375,9.328869593185749,10.526349820924803,15.740346367539546,-62.0,-5.0,-63.0,-5.0,-63.0,-4.0,-62.0,-4.0,-62.0,-5.0
33958,1443914.625,9.223692848183457,8.908568607371782,11.478535304675649,-61.0,-5.0,-62.0,-5.0,-62.0,-4.0,-61.0,-4.0,-61.0,-5.0
33959,1309912.625,8.558414344620886,6.514136773053852,12.077017350680165,-60.0,-5.0,-61.0,-5.0,-61.0,-4.0,-60.0,-4.0,-60.0,-5.0
33960,1124971.875,6.601842823848374,4.116591803683981,12.628371264837176,-59.0,-5.0,-60.0,-5.0,-60.0,-4.0,-59.0,-4.0,-59.0,-5.0
33961,1155800.875,2.5076659506768415,-0.5597958212308846,-2.2282817531177246,-58.0,-5.0,-59.0,-5.0,-59.0,-4.0,-58.0,-4.0,-58.0,-5.0
33962,1006661.3125,-1.0863758112289628,-4.166700555505852,-6.944260858341072,-57.0,-5.0,-58.0,-5.0,-58.0,-4.0,-57.0,-4.0,-57.0,-5.0
33963,1214900.375,-4.101879547119244,-6.171431957949639,-9.445949426100062,-56.0,-5.0,-57.0,-5.0,-57.0,-4.0,-56.0,-4.0,-56.0,-5.0
33964,1201309.875,-1.1885463773449794,5.423964820067761,155.11479708763736,-55.0,-5.0,-56.0,-5.0,-56.0,-4.0,-55.0,-4.0,-55.0,-5.0
33965,1158772.125,-6.705265713912475,0.07144415904895883,55.40953533033943,-54.0,-5.0,-55.0,-5.0,-55.0,-4.0,-54.0,-4.0,-54.0,-5.0
33966,990745.625,-7.6402621005770275,-5.038641982395834,10.004636659384694,-53.0,-5.0,-54.0,-5.0,-54.0,-4.0,-53.0,-4.0,-53.0,-5.0
33967,759865.8125,-7.961907419015512,-7.1598332370032765,-10.88699624843301,-52.0,-5.0,-53.0,-5.0,-53.0,-4.0,-52.0,-4.0,-52.0,-5.0
33968,1168211.5,-7.571274550883979,-4.627683000894958,-9.412732625898649,-51.0,-5.0,-52.0,-5.0,-52.0,-4.0,-51.0,-4.0,-51.0,-5.0
33969,2632107.75,-3.3355872304239824,19.68658008016579,87.43425302402609,-50.0,-5.0,-51.0,-5.0,-51.0,-4.0,-50.0,-4.0,-50.0,-5.0
33970,2065895.0,1.4285757504616643,4.787828035790783,107.75552484516396,-49.0,-5.0,-50.0,-5.0,-50.0,-4.0,-49.0,-4.0,-49.0,-5.0
33971,2555974.0,5.872986188435407,5.346190923694842,65.53930126049795,-48.0,-5.0,-49.0,-5.0,-49.0,-4.0,-48.0,-4.0,-48.0,-5.0
33972,3239559.0,16.09242955599821,10.557640715912258,27.963327724545223,-47.0,-5.0,-48.0,-5.0,-48.0,-4.0,-47.0,-4.0,-47.0,-5.0
33973,2207136.25,27.654432298866915,44.07309471719292,62.53323735677849,-46.0,-5.0,-47.0,-5.0,-47.0,-4.0,-46.0,-4.0,-46.0,-5.0
33974,2136512.0,13.194543255549231,64.58544347047899,66.13793884611928,-45.0,-5.0,-46.0,-5.0,-46.0,-4.0,-45.0,-4.0,-45.0,-5.0
33975,2412032.5,4.411041310595939,14.430236740176595,18.70753192587579,-44.0,-5.0,-45.0,-5.0,-45.0,-4.0,-44.0,-4.0,-44.0,-5.0
33976,1003854.125,6.522175221424726,8.066435947553634,36.889934082803116,-43.0,-5.0,-44.0,-5.0,-44.0,-4.0,-43.0,-4.0,-43.0,-5.0
33977,2012851.375,19.787334025096612,26.020916472285492,85.8567674923341,-42.0,-5.0,-43.0,-5.0,-43.0,-4.0,-42.0,-4.0,-42.0,-5.0
33978,1388904.0,-4.992848677806386,3.064115662421593,23.194448644398747,-41.0,-5.0,-42.0,-5.0,-42.0,-4.0,-41.0,-4.0,-41.0,-5.0
33979,4316926.5,-62.885003369874376,-55.37891367851642,-44.34407789894037,-40.0,-5.0,-41.0,-5.0,-41.0,-4.0,-40.0,-4.0,-40.0,-5.0
33980,4061606.0,-73.31194236959469,-70.4739332175499,-63.389251074574936,-39.0,-5.0,-40.0,-5.0,-40.0,-4.0,-39.0,-4.0,-39.0,-5.0
33981,4164237.5,-60.67413602130042,-63.601979954313364,-56.534473598107695,-38.0,-5.0,-39.0,-5.0,-39.0,-4.0,-38.0,-4.0,-38.0,-5.0
33982,1842343.625,-32.51598219089015,-41.69195092473588,-23.147758334170696,-37.0,-5.0,-38.0,-5.0,-38.0,-4.0,-37.0,-4.0,-37.0,-5.0
34031,427791.5625,-42.1365800955927,15.827217256067316,-5.6930908963404345,12.0,-5.0,11.0,-5.0,11.0,-4.0,12.0,-4.0,12.0,-5.0
34032,1593829.375,-27.906963064976765,182.58906321136163,11.702248554679826,13.0,-5.0,12.0,-5.0,12.0,-4.0,13.0,-4.0,13.0,-5.0
34033,3649972.5,-20.158227219520146,56.5725769166754,27.640167151944297,14.0,-5.0,13.0,-5.0,13.0,-4.0,14.0,-4.0,14.0,-5.0
34034,3104124.0,-43.82146541181989,151.65602276197728,51.026956397360415,15.0,-5.0,14.0,-5.0,14.0,-4.0,15.0,-4.0,15.0,-5.0
34035,3065069.5,-40.49295619560992,-11.124894557855866,-20.18844107776349,16.0,-5.0,15.0,-5.0,15.0,-4.0,16.0,-4.0,16.0,-5.0
34036,2558464.75,-49.19758030670542,20.468114716061653,-7.427247141083339,17.0,-5.0,16.0,-5.0,16.0,-4.0,17.0,-4.0,17.0,-5.0
34037,2580172.5,-49.83593635696838,92.0987065787268,27.05895632947022,18.0,-5.0,17.0,-5.0,17.0,-4.0,18.0,-4.0,18.0,-5.0
34038,2156600.75,-46.37336674393719,106.41421459210751,26.311140344359057,19.0,-5.0,18.0,-5.0,18.0,-4.0,19.0,-4.0,19.0,-5.0
34039,2846453.0,-48.074485157492504,70.35561451392311,1.9821862507478605,20.0,-5.0,19.0,-5.0,19.0,-4.0,20.0,-4.0,20.0,-5.0
34040,1254106.25,-40.25406041154807,155.69462316290983,57.46129963071311,21.0,-5.0,20.0,-5.0,20.0,-4.0,21.0,-4.0,21.0,-5.0
34041,2166304.75,-46.90173439355659,32.90514642503553,-7.443943424857467,22.0,-5.0,21.0,-5.0,21.0,-4.0,22.0,-4.0,22.0,-5.0
34042,1611989.125,-53.18736253881365,8.159499835335428,-24.998074971504536,23.0,-5.0,22.0,-5.0,22.0,-4.0,23.0,-4.0,23.0,-5.0
34043,1377548.75,-55.693423735457635,-46.95767118949511,-49.780588527266275,24.0,-5.0,23.0,-5.0,23.0,-4.0,24.0,-4.0,24.0,-5.0
34044,1988526.0,-54.244959583128406,-49.81642181193507,-52.117699240543,25.0,-5.0,24.0,-5.0,24.0,-4.0,25.0,-4.0,25.0,-5.0
34045,2590757.0,-56.11282242989211,-54.09959328489704,-54.395115018506175,26.0,-5.0,25.0,-5.0,25.0,-4.0,26.0,-4.0,26.0,-5.0
34046,2134288.0,-50.85705982510326,-39.82947709025211,-46.38374132263312,27.0,-5.0,26.0,-5.0,26.0,-4.0,27.0,-4.0,27.0,-5.0
34047,1874370.875,-53.04921311263973,-31.950460444494475,-40.08532996438071,28.0,-5.0,27.0,-5.0,27.0,-4.0,28.0,-4.0,28.0,-5.0
34048,1786002.0,-49.05761233750018,-42.69192447712825,-42.50961435093578,29.0,-5.0,28.0,-5.0,28.0,-4.0,29.0,-4.0,29.0,-5.0
34049,1379019.0,-6.765153344515195,-0.03438132469530877,145.6436423283508,30.0,-5.0,29.0,-5.0,29.0,-4.0,30.0,-4.0,30.0,-5.0
34050,3592060.5,-46.31224891674291,-62.488563319019825,-19.14040005729302,31.0,-5.0,30.0,-5.0,30.0,-4.0,31.0,-4.0,31.0,-5.0
34051,1665360.75,-47.34859999552649,-42.55828654542267,-44.12525184108008,32.0,-5.0,31.0,-5.0,31.0,-4.0,32.0,-4.0,32.0,-5.0
34052,2031395.5,-5.046303144808581,-39.63223803538011,113.83770417922064,33.0,-5.0,32.0,-5.0,32.0,-4.0,33.0,-4.0,33.0,-5.0
34053,4177498.25,102.97080914396552,1.0757335445921492,405.55429915500264,34.0,-5.0,33.0,-5.0,33.0,-4.0,34.0,-4.0,34.0,-5.0
34054,4777218.0,54.17124569153009,3.929609241194352,369.82808823043035,35.0,-5.0,34.0,-5.0,34.0,-4.0,35.0,-4.0,35.0,-5.0
34055,3671039.25,42.667025420662554,-6.549793767527819,255.00985177426256,36.0,-5.0,35.0,-5.0,35.0,-4.0,36.0,-4.0,36.0,-5.0
34056,1850403.0,-46.02830775241934,-52.22633596573287,-28.409041165627162,37.0,-5.0,36.0,-5.0,36.0,-4.0,37.0,-4.0,37.0,-5.0
34057,2159649.0,-9.322076179971837,-17.875323721586238,9.41397190006339,38.0,-5.0,37.0,-5.0,37.0,-4.0,38.0,-4.0,38.0,-5.0
34058,2910802.25,33.45637787658025,-12.047975777124675,139.45020655388046,39.0,-5.0,38.0,-5.0,38.0,-4.0,39.0,-4.0,39.0,-5.0
34059,706468.5,16.597440296347255,21.79079817429935,99.47732984556282,40.0,-5.0,39.0,-5.0,39.0,-4.0,40.0,-4.0,40.0,-5.0
34122,414024.25,-11.7941083765021,37.15218673785412,-17.00407645204357,103.0,-5.0,102.0,-5.0,102.0,-4.0,103.0,-4.0,103.0,-5.0
34123,2639843.5,11.221669011818314,15.980426491191619,-21.07324733454843,104.0,-5.0,103.0,-5.0,103.0,-4.0,104.0,-4.0,104.0,-5.0
34124,12369329.0,77.89445167154985,84.60351406288895,11.79723653562776,105.0,-5.0,104.0,-5.0,104.0,-4.0,105.0,-4.0,105.0,-5.0
34125,11449852.0,31.235154829948893,47.260768086784005,-19.324232313221167,106.0,-5.0,105.0,-5.0,105.0,-4.0,106.0,-4.0,106.0,-5.0
34139,3760118.25,65.62464491641985,103.38514619852714,7.790978382129339,120.0,-5.0,119.0,-5.0,119.0,-4.0,120.0,-4.0,120.0,-5.0
