,2015,SSP1,SSP3,SSP5,lat1,long1,lat2,long2,lat3,long3,lat4,long4,lat5,long5
23258,8583612.0,-33.701925250116155,27.17363040174696,-51.62495112780028,39.0,25.0,38.0,25.0,38.0,26.0,39.0,26.0,39.0,25.0
23259,1613240.375,15.046308582501227,61.19803287219364,11.51207085304941,40.0,25.0,39.0,25.0,39.0,26.0,40.0,26.0,40.0,25.0
23260,1411812.625,-51.54298096038063,45.098362468603085,-65.13618441399049,41.0,25.0,40.0,25.0,40.0,26.0,41.0,26.0,41.0,25.0
23261,448603.5,1151.4615913607452,1202.188123810893,1122.5386114909936,42.0,25.0,41.0,25.0,41.0,26.0,42.0,26.0,42.0,25.0
23262,1343906.5,1127.5851035767741,1211.7244391629924,1147.6641790184065,43.0,25.0,42.0,25.0,42.0,26.0,43.0,26.0,43.0,25.0
23263,12257886.0,92.6259715582279,163.4603878678591,87.56136253836918,44.0,25.0,43.0,25.0,43.0,26.0,44.0,26.0,44.0,25.0
23264,35576420.0,-23.81423988135962,48.93291680275868,-31.01472267305142,45.0,25.0,44.0,25.0,44.0,26.0,45.0,26.0,45.0,25.0
23265,4619824.5,46.44759773883185,134.2730335319015,-3.608708512628564,46.0,25.0,45.0,25.0,45.0,26.0,46.0,26.0,46.0,25.0
23266,1222565.75,192.8634308625119,260.50862704112234,59.76520076732069,47.0,25.0,46.0,25.0,46.0,26.0,47.0,26.0,47.0,25.0
23267,1082687.75,-8.839991031578588,56.95307811508905,-40.860216853843596,48.0,25.0,47.0,25.0,47.0,26.0,48.0,26.0,48.0,25.0
23268,1027785.5,-64.02995201819834,29.141890501471366,-75.42249817690559,49.0,25.0,48.0,25.0,48.0,26.0,49.0,26.0,49.0,25.0
23269,5271722.5,-67.84890280169337,-14.482780533307661,-70.57389449084242,50.0,25.0,49.0,25.0,49.0,26.0,50.0,26.0,50.0,25.0
23270,693511.0625,120.89069055044814,174.3781394258581,80.64311699425848,51.0,25.0,50.0,25.0,50.0,26.0,51.0,26.0,51.0,25.0
23271,860506.25,196.57759603721647,276.2542689259956,160.44560977912712,52.0,25.0,51.0,25.0,51.0,26.0,52.0,26.0,52.0,25.0
23274,78.0,0.0,0.0,0.0,55.0,25.0,54.0,25.0,54.0,26.0,55.0,26.0,55.0,25.0
23275,5629789.5,38.282825672256486,91.44630540804413,31.435313878076613,56.0,25.0,55.0,25.0,55.0,26.0,56.0,26.0,56.0,25.0
23276,1413832.5,173.40010220446905,169.76036765316965,171.6932875711939,57.0,25.0,56.0,25.0,56.0,26.0,57.0,26.0,57.0,25.0
23277,32833.73828125,3017.1937877828364,2919.2377624149703,2957.524599851263,58.0,25.0,57.0,25.0,57.0,26.0,58.0,26.0,58.0,25.0
23278,77776.453125,7708.962424962729,7473.987708763879,7375.081809987077,59.0,25.0,58.0,25.0,58.0,26.0,59.0,26.0,59.0,25.0
23279,2666227.25,308.48798616096957,366.83773860611467,248.3647539796167,60.0,25.0,59.0,25.0,59.0,26.0,60.0,26.0,60.0,25.0
23280,2561965.25,357.8087075927357,402.4642703487098,348.0259051132719,61.0,25.0,60.0,25.0,60.0,26.0,61.0,26.0,61.0,25.0
23281,1155637.0,293.22520826176384,326.44602067950404,281.3859801996648,62.0,25.0,61.0,25.0,61.0,26.0,62.0,26.0,62.0,25.0
23282,1053594.75,93.51456050820299,147.41614363587138,-29.348096125194246,63.0,25.0,62.0,25.0,62.0,26.0,63.0,26.0,63.0,25.0
23283,335413.03125,-1.2379513057455187,227.31905075617124,5.189786063209194,64.0,25.0,63.0,25.0,63.0,26.0,64.0,26.0,64.0,25.0
23284,220922.953125,317.58545771295127,590.582329006245,447.3172243519004,65.0,25.0,64.0,25.0,64.0,26.0,65.0,26.0,65.0,25.0
23285,1123131.0,-11.692124516196241,-5.507460839385611,-7.4406781132387945,66.0,25.0,65.0,25.0,65.0,26.0,66.0,26.0,66.0,25.0
23286,13035225.0,-0.9652307497569087,48.36420545099912,-6.048403460623042,67.0,25.0,66.0,25.0,66.0,26.0,67.0,26.0,67.0,25.0
23287,24658448.0,-12.882311165731112,27.014863222535336,-16.39378926037843,68.0,25.0,67.0,25.0,67.0,26.0,68.0,26.0,68.0,25.0
23288,56081848.0,-22.661949370855254,-0.1079279698486398,-37.44018563724933,69.0,25.0,68.0,25.0,68.0,26.0,69.0,26.0,69.0,25.0
23289,26085116.0,14.583534917000177,78.44254171612654,16.396338816357957,70.0,25.0,69.0,25.0,69.0,26.0,70.0,26.0,70.0,25.0
23290,5454408.5,192.6049268220376,548.6692003358385,357.999322933,71.0,25.0,70.0,25.0,70.0,26.0,71.0,26.0,71.0,25.0
23291,18692260.0,-0.9340122596197571,77.11717042241013,36.84163391692604,72.0,25.0,71.0,25.0,71.0,26.0,72.0,26.0,72.0,25.0
23292,51224156.0,87.41966973550525,47.15513516708796,-14.659622698322252,73.0,25.0,72.0,25.0,72.0,26.0,73.0,26.0,73.0,25.0
23293,84489792.0,63.867862285659314,67.04190726377928,-17.638949803545497,74.0,25.0,73.0,25.0,73.0,26.0,74.0,26.0,74.0,25.0
23294,42170916.0,67.3949695567438,83.65777968873145,-15.377982304202261,75.0,25.0,74.0,25.0,74.0,26.0,75.0,26.0,75.0,25.0
23295,52241400.0,99.68402071919971,81.28916912640166,-17.96468701068501,76.0,25.0,75.0,25.0,75.0,26.0,76.0,26.0,76.0,25.0
23296,27589836.0,59.751873842236684,80.17435116323271,-5.030403225303695,77.0,25.0,76.0,25.0,76.0,26.0,77.0,26.0,77.0,25.0
23297,48622752.0,26.39533031779032,79.19614257950681,-9.691931875842815,78.0,25.0,77.0,25.0,77.0,26.0,78.0,26.0,78.0,25.0
23298,74069560.0,61.646700749943705,86.27707252479966,-16.656488846430303,79.0,25.0,78.0,25.0,78.0,26.0,79.0,26.0,79.0,25.0
23299,69111832.0,50.66934414356141,83.85596260854436,-21.00921301000963,80.0,25.0,79.0,25.0,79.0,26.0,80.0,26.0,80.0,25.0
23300,76784848.0,52.125346396466135,79.69611921351984,-25.009142428725,81.0,25.0,80.0,25.0,80.0,26.0,81.0,26.0,81.0,25.0
23301,82044488.0,49.08931846829247,69.98995959362925,-29.072714793466687,82.0,25.0,81.0,25.0,81.0,26.0,82.0,26.0,82.0,25.0
23302,89847600.0,76.30670602219759,60.29806917491396,-30.393363873937645,83.0,25.0,82.0,25.0,82.0,26.0,83.0,26.0,83.0,25.0
23303,91327144.0,79.66990405393604,52.00223057451572,-30.364689823214004,84.0,25.0,83.0,25.0,83.0,26.0,84.0,26.0,84.0,25.0
23304,79931704.0,66.72606404087169,44.81985270825704,-29.68372099261139,85.0,25.0,84.0,25.0,84.0,26.0,85.0,26.0,85.0,25.0
23305,74945832.0,50.222288545679234,39.256299136154766,-31.4526843867715,86.0,25.0,85.0,25.0,85.0,26.0,86.0,26.0,86.0,25.0
23306,73761376.0,48.80186616909099,34.54298900280819,-32.43747513603868,87.0,25.0,86.0,25.0,86.0,26.0,87.0,26.0,87.0,25.0
23307,107805096.0,59.71878731966437,28.19966878003615,-32.58632597479436,88.0,25.0,87.0,25.0,87.0,26.0,88.0,26.0,88.0,25.0
23308,163606640.0,74.34758393669108,28.90243574466171,-27.53111731895478,89.0,25.0,88.0,25.0,88.0,26.0,89.0,26.0,89.0,25.0
23309,193132480.0,78.82435103613851,30.688223959015076,-24.292572642364455,90.0,25.0,89.0,25.0,89.0,26.0,90.0,26.0,90.0,25.0
23310,86115872.0,4.2866522909969484,19.242687341074593,-23.50572493767467,91.0,25.0,90.0,25.0,90.0,26.0,91.0,26.0,91.0,25.0
23311,63254096.0,-7.032158043962876,11.639783769892151,4.711890910590201,92.0,25.0,91.0,25.0,91.0,26.0,92.0,26.0,92.0,25.0
23312,37291336.0,-30.922566035177717,6.50662663306029,29.127323301047728,93.0,25.0,92.0,25.0,92.0,26.0,93.0,26.0,93.0,25.0
23313,46511400.0,16.537992836164896,11.19528545689874,-10.113632356798549,94.0,25.0,93.0,25.0,93.0,26.0,94.0,26.0,94.0,25.0
23314,30351660.0,18.243285540230747,21.432936452240174,24.301418769187585,95.0,25.0,94.0,25.0,94.0,26.0,95.0,26.0,95.0,25.0
23315,8441563.0,3.911870349128473,4.812663247315693,8.817194161792075,96.0,25.0,95.0,25.0,95.0,26.0,96.0,26.0,96.0,25.0
23316,8624158.0,19.56675654597237,7.845983341214296,19.42835462893885,97.0,25.0,96.0,25.0,96.0,26.0,97.0,26.0,97.0,25.0
23317,7778192.5,61.47518848369978,6.5795877384109485,21.070505776245575,98.0,25.0,97.0,25.0,97.0,26.0,98.0,26.0,98.0,25.0
23318,37831620.0,-49.16172238989501,-52.613966835150066,-35.048665640012246,99.0,25.0,98.0,25.0,98.0,26.0,99.0,26.0,99.0,25.0
23319,58731340.0,-62.701961167581054,-66.40552386511187,-55.0164018052372,100.0,25.0,99.0,25.0,99.0,26.0,100.0,26.0,100.0,25.0
23320,61923024.0,-57.46385060264499,-61.48537900862206,-51.71778109544521,101.0,25.0,100.0,25.0,100.0,26.0,101.0,26.0,101.0,25.0
23321,53871692.0,-69.51130474981183,-72.75289404312751,-62.82482087252801,102.0,25.0,101.0,25.0,101.0,26.0,102.0,26.0,102.0,25.0
23322,47395096.0,-68.29480206137782,-71.61938441901246,-63.66671775493397,103.0,25.0,102.0,25.0,102.0,26.0,103.0,26.0,103.0,25.0
23323,59863216.0,-59.29004883399515,-64.31635079545342,-52.676488346366156,104.0,25.0,103.0,25.0,103.0,26.0,104.0,26.0,104.0,25.0
23324,31224638.0,-57.39183269314443,-59.27907634990036,-57.85625120778022,105.0,25.0,104.0,25.0,104.0,26.0,105.0,26.0,105.0,25.0
23325,135527744.0,-83.43567055908494,-86.08551618774086,-77.5111743909793,106.0,25.0,105.0,25.0,105.0,26.0,106.0,26.0,106.0,25.0
23326,174845280.0,-82.45534795105708,-85.06799840407473,-73.71455037276385,107.0,25.0,106.0,25.0,106.0,26.0,107.0,26.0,107.0,25.0
23327,132089344.0,-79.14520190213072,-81.26197371379178,-72.16894649730413,108.0,25.0,107.0,25.0,107.0,26.0,108.0,26.0,108.0,25.0
23328,76027944.0,-72.0243888220889,-73.8008172363572,-69.88688001348557,109.0,25.0,108.0,25.0,108.0,26.0,109.0,26.0,109.0,25.0
23329,95527856.0,-72.23831130471514,-73.75898816362005,-68.82071968620336,110.0,25.0,109.0,25.0,109.0,26.0,110.0,26.0,110.0,25.0
23330,107889728.0,-68.43413304369439,-71.43239808705422,-59.700660288994335,111.0,25.0,110.0,25.0,110.0,26.0,111.0,26.0,111.0,25.0
23331,160646176.0,-82.22149028931756,-84.48614923768866,-72.38944548546242,112.0,25.0,111.0,25.0,111.0,26.0,112.0,26.0,112.0,25.0
23332,209984192.0,-81.60759834721273,-84.16510705720171,-70.38575932420665,113.0,25.0,112.0,25.0,112.0,26.0,113.0,26.0,113.0,25.0
23333,234222544.0,-83.5927100168462,-85.40143599499116,-75.6745892060672,114.0,25.0,113.0,25.0,113.0,26.0,114.0,26.0,114.0,25.0
23334,74053168.0,-47.94003681246966,-50.144512386019734,-40.89438550420962,115.0,25.0,114.0,25.0,114.0,26.0,115.0,26.0,115.0,25.0
23335,127822416.0,-67.36397784876793,-69.70561094698758,-59.8456909154338,116.0,25.0,115.0,25.0,115.0,26.0,116.0,26.0,116.0,25.0
23336,191701200.0,-75.13169035978909,-76.92929621723808,-67.75992638543734,117.0,25.0,116.0,25.0,116.0,26.0,117.0,26.0,117.0,25.0
23337,78929944.0,-69.43125919359578,-70.91379920401312,-62.91727509650837,118.0,25.0,117.0,25.0,117.0,26.0,118.0,26.0,118.0,25.0
23338,66435612.0,-74.67071726531246,-76.99919434775434,-63.753424895069834,119.0,25.0,118.0,25.0,118.0,26.0,119.0,26.0,119.0,25.0
23339,16354168.0,-79.44288880975174,-81.17911745800826,-67.91263853960653,120.0,25.0,119.0,25.0,119.0,26.0,120.0,26.0,120.0,25.0
23340,105141.0,0.0,0.0,0.0,121.0,25.0,120.0,25.0,120.0,26.0,121.0,26.0,121.0,25.0
23341,4000298.0,-68.42916452724272,-71.81355614006756,-61.197865759000955,122.0,25.0,121.0,25.0,121.0,26.0,122.0,26.0,122.0,25.0
23342,22902.0,0.0,0.0,0.0,123.0,25.0,122.0,25.0,122.0,26.0,123.0,26.0,123.0,25.0
23467,2430.0,0.0,0.0,0.0,-112.0,24.0,-113.0,24.0,-113.0,25.0,-112.0,25.0,-112.0,24.0
23468,3858196.75,0.10272933851805251,6.968760729996468,-2.5082183794799993,-111.0,24.0,-112.0,24.0,-112.0,25.0,-111.0,25.0,-111.0,24.0
23469,1786375.5,5.620346897950627,9.325363004586661,7.412873161325824,-110.0,24.0,-111.0,24.0,-111.0,25.0,-110.0,25.0,-110.0,24.0
23470,9235.947265625,-4.222102624235933,2.8247728548755977,-7.830741593277795,-109.0,24.0,-110.0,24.0,-110.0,25.0,-109.0,25.0,-109.0,24.0
23471,37381.43359375,0.28276905093782456,0.2706891905208207,0.28079405645788186,-108.0,24.0,-109.0,24.0,-109.0,25.0,-108.0,25.0,-108.0,24.0
23472,23680418.0,7.054596755851184,26.400066079914637,-17.740100702614285,-107.0,24.0,-108.0,24.0,-108.0,25.0,-107.0,25.0,-107.0,24.0
23473,9183099.0,114.92317571660722,133.9799233352488,115.34830453205394,-106.0,24.0,-107.0,24.0,-107.0,25.0,-106.0,25.0,-106.0,24.0
23474,9352640.0,50.2268664248811,72.61176523420126,54.78479873062579,-105.0,24.0,-106.0,24.0,-106.0,25.0,-105.0,25.0,-105.0,24.0
23475,18407384.0,35.03510330419575,49.69688251193108,12.385160216139349,-104.0,24.0,-105.0,24.0,-105.0,25.0,-104.0,25.0,-104.0,24.0
23476,29339602.0,21.000032652113003,39.71595115707432,-2.19279048161594,-103.0,24.0,-104.0,24.0,-104.0,25.0,-103.0,25.0,-103.0,24.0
23477,7077933.0,17.63256306608158,36.58898720855368,28.261626664168762,-102.0,24.0,-103.0,24.0,-103.0,25.0,-102.0,25.0,-102.0,24.0
23478,7185768.0,0.18727295398348515,4.022659790853253,1.5227391143159645,-101.0,24.0,-102.0,24.0,-102.0,25.0,-101.0,25.0,-101.0,24.0
23479,6843703.0,0.7804985108208232,13.496370312972378,5.400300100691102,-100.0,24.0,-101.0,24.0,-101.0,25.0,-100.0,25.0,-100.0,24.0
23480,22096612.0,33.58532068174071,58.685612074828484,16.275544866335164,-99.0,24.0,-100.0,24.0,-100.0,25.0,-99.0,25.0,-99.0,24.0
23481,31612050.0,18.366648161065164,38.0566208138985,-5.8316243331261335,-98.0,24.0,-99.0,24.0,-99.0,25.0,-98.0,25.0,-98.0,24.0
23482,5345869.5,-11.845238646397934,1.0476312599849285,-34.1129492592365,-97.0,24.0,-98.0,24.0,-98.0,25.0,-97.0,25.0,-97.0,24.0
23483,39285.0,0.0,0.0,0.0,-96.0,24.0,-97.0,24.0,-97.0,25.0,-96.0,25.0,-96.0,24.0
23484,3915.0,0.0,0.0,0.0,-95.0,24.0,-96.0,24.0,-96.0,25.0,-95.0,25.0,-95.0,24.0
23501,312473.875,-0.3684708041592277,-0.3590600174174561,-0.3757514128181116,-78.0,24.0,-79.0,24.0,-79.0,25.0,-78.0,25.0,-78.0,24.0
23502,23797.46875,-0.1977872515327917,-0.03220536848062885,-0.12328155961965492,-77.0,24.0,-78.0,24.0,-78.0,25.0,-77.0,25.0,-77.0,24.0
23564,8952.435546875,0.0,0.0,0.0,-15.0,24.0,-16.0,24.0,-16.0,25.0,-15.0,25.0,-15.0,24.0
23565,188643.359375,102.4539361021438,102.44863509391689,102.28713656515374,-14.0,24.0,-15.0,24.0,-15.0,25.0,-14.0,25.0,-14.0,24.0
23566,183342.71875,0.20266860202213513,0.19452981412712905,0.2064695438034678,-13.0,24.0,-14.0,24.0,-14.0,25.0,-13.0,25.0,-13.0,24.0
23567,316463.625,135.82358794000416,141.33940749114532,105.52484507500665,-12.0,24.0,-13.0,24.0,-13.0,25.0,-12.0,25.0,-12.0,24.0
23568,354323.75,200.94556884769932,503.5210030374763,257.1366582115932,-11.0,24.0,-12.0,24.0,-12.0,25.0,-11.0,25.0,-11.0,24.0
23569,366887.25,0.0,3.222473321163382,0.0,-10.0,24.0,-11.0,24.0,-11.0,25.0,-10.0,25.0,-10.0,24.0
23570,250262.984375,26.327536327254748,18.49908386996154,24.709975400252397,-9.0,24.0,-10.0,24.0,-10.0,25.0,-9.0,25.0,-9.0,24.0
23571,203326.0625,0.0,1.349633301436701,1.349633301436701,-8.0,24.0,-9.0,24.0,-9.0,25.0,-8.0,25.0,-8.0,24.0
23572,271170.46875,0.0,6.977506653736608,0.0,-7.0,24.0,-8.0,24.0,-8.0,25.0,-7.0,25.0,-7.0,24.0
23573,236679.1875,23.403132457516993,70.41807911394828,39.054329079949206,-6.0,24.0,-7.0,24.0,-7.0,25.0,-6.0,25.0,-6.0,24.0
23574,360523.84375,26.58108691320087,28.892792545014576,26.58108691320087,-5.0,24.0,-6.0,24.0,-6.0,25.0,-5.0,25.0,-5.0,24.0
23575,518955.3125,0.017402750838975176,0.017402750838975176,0.017402750838975176,-4.0,24.0,-5.0,24.0,-5.0,25.0,-4.0,25.0,-4.0,24.0
23576,313930.4375,1.0880196986314843,0.957397608188279,1.0880196986314843,-3.0,24.0,-4.0,24.0,-4.0,25.0,-3.0,25.0,-3.0,24.0
23577,291573.59375,0.03823005662699865,0.03823005662699865,0.03823005662699865,-2.0,24.0,-3.0,24.0,-3.0,25.0,-2.0,25.0,-2.0,24.0
23578,371624.8125,0.04912548728161148,0.04912548728161148,0.04912548728161148,-1.0,24.0,-2.0,24.0,-2.0,25.0,-1.0,25.0,-1.0,24.0
23579,685461.5625,0.030189511902791778,0.028256507818408855,0.029396250792691238,0.0,24.0,-1.0,24.0,-1.0,25.0,0.0,25.0,0.0,24.0
23580,748388.125,0.04800316680599388,0.04395279521571778,0.04800316680599388,1.0,24.0,0.0,24.0,0.0,25.0,1.0,25.0,1.0,24.0
23581,605130.6875,0.11330197165054533,0.11130860059051294,0.11330197165054533,2.0,24.0,1.0,24.0,1.0,25.0,2.0,25.0,2.0,24.0
23582,425923.125,18.577508852096255,18.572152838613775,18.574992259459968,3.0,24.0,2.0,24.0,2.0,25.0,3.0,25.0,3.0,24.0
23583,304701.375,0.1283223615252803,0.12492764432060735,0.1283223615252803,4.0,24.0,3.0,24.0,3.0,25.0,4.0,25.0,4.0,24.0
23584,243710.5625,0.10275380452580918,0.09328432369442338,0.10145872319341924,5.0,24.0,4.0,24.0,4.0,25.0,5.0,25.0,5.0,24.0
23585,156021.234375,0.15253332403972655,0.07680244646186482,0.2937300501664487,6.0,24.0,5.0,24.0,5.0,25.0,6.0,25.0,6.0,24.0
23586,126099.2578125,0.06860295135807265,0.0707094268806722,0.0662300686370267,7.0,24.0,6.0,24.0,6.0,25.0,7.0,25.0,7.0,24.0
23587,161949.9375,-0.22579315598686167,-0.15795776395406141,-0.5401649969763033,8.0,24.0,7.0,24.0,7.0,25.0,8.0,25.0,8.0,24.0
23588,111785.75,-0.6795854458193464,-0.5953073177931892,-1.0906256499598563,9.0,24.0,8.0,24.0,8.0,25.0,9.0,25.0,9.0,24.0
23589,206984.21875,1.5935091669881234,1.6372625026515457,1.444456438783452,10.0,24.0,9.0,24.0,9.0,25.0,10.0,25.0,10.0,24.0
23590,331432.3125,179.81480758608893,77.37616862568281,81.88038771868389,11.0,24.0,10.0,24.0,10.0,25.0,11.0,25.0,11.0,24.0
23591,351302.96875,14.595975073154005,14.595975073154005,14.595975073154005,12.0,24.0,11.0,24.0,11.0,25.0,12.0,25.0,12.0,24.0
23592,404376.59375,0.07491469701317251,0.07218673249433097,0.07491469701317251,13.0,24.0,12.0,24.0,12.0,25.0,13.0,25.0,13.0,24.0
23593,257300.109375,0.09444224512389988,0.09444224512389988,0.09444224512389988,14.0,24.0,13.0,24.0,13.0,25.0,14.0,25.0,14.0,24.0
23594,327999.3125,-0.5661406683588704,0.20504997247517096,1.5702490992263893,15.0,24.0,14.0,24.0,14.0,25.0,15.0,25.0,15.0,24.0
23595,443194.6875,0.01733859907786011,0.01733859907786011,0.01733859907786011,16.0,24.0,15.0,24.0,15.0,25.0,16.0,25.0,16.0,24.0
23596,392243.09375,0.02776498853270122,0.02787652650672068,0.02735867162734462,17.0,24.0,16.0,24.0,16.0,25.0,17.0,25.0,17.0,24.0
23597,105907.578125,0.019371253089921416,0.021584267532791343,0.011079825643968762,18.0,24.0,17.0,24.0,17.0,25.0,18.0,25.0,18.0,24.0
23598,67725.0,0.0,0.0,0.0,19.0,24.0,18.0,24.0,18.0,25.0,19.0,25.0,19.0,24.0
23599,111862.9375,-0.0010475989869298758,-0.00035618365555615774,-0.003673580447500764,20.0,24.0,19.0,24.0,19.0,25.0,20.0,25.0,20.0,24.0
23600,129095.96875,0.047191152124957426,0.048111010437729106,0.0408973847217828,21.0,24.0,20.0,24.0,20.0,25.0,21.0,25.0,21.0,24.0
23601,163936.734375,0.24415859357330205,0.029698956847968503,0.0059188229148229915,22.0,24.0,21.0,24.0,21.0,25.0,22.0,25.0,22.0,24.0
23602,388570.90625,0.2471074093700241,0.002653955773355072,0.05120526184530832,23.0,24.0,22.0,24.0,22.0,25.0,23.0,25.0,23.0,24.0
23603,188264.171875,1.5239224603526278,0.19175183275960217,0.0398376383849589,24.0,24.0,23.0,24.0,23.0,25.0,24.0,25.0,24.0,24.0
23604,169738.390625,0.03652679854669737,0.0011782838240870118,0.0,25.0,24.0,24.0,24.0,24.0,25.0,25.0,25.0,25.0,24.0
23605,322687.15625,0.03128998103716748,0.032084093833530135,0.0320647252287408,26.0,24.0,25.0,24.0,25.0,25.0,26.0,25.0,26.0,24.0
23606,296150.5,0.05904936847987763,0.05904936847987763,0.05904936847987763,27.0,24.0,26.0,24.0,26.0,25.0,27.0,25.0,27.0,24.0
23607,258741.328125,0.0,0.0,0.0,28.0,24.0,27.0,24.0,27.0,25.0,28.0,25.0,28.0,24.0
23608,224498.0,0.0,0.0,0.0,29.0,24.0,28.0,24.0,28.0,25.0,29.0,25.0,29.0,24.0
23609,276005.0,0.0,0.0,0.0,30.0,24.0,29.0,24.0,29.0,25.0,30.0,25.0,30.0,24.0
23610,217596.0,0.0,0.0,0.0,31.0,24.0,30.0,24.0,30.0,25.0,31.0,25.0,31.0,24.0
23611,243379.625,46.807302583361285,46.80728974333821,29.46076525510301,32.0,24.0,31.0,24.0,31.0,25.0,32.0,25.0,32.0,24.0
23612,30600.3125,4548.856935693058,4535.17366039971,3551.4896702443807,33.0,24.0,32.0,24.0,32.0,25.0,33.0,25.0,33.0,24.0
23613,1201.3260498046875,225.4506662407051,171.94560291702396,171.69492371050342,34.0,24.0,33.0,24.0,33.0,25.0,34.0,25.0,34.0,24.0
23614,67385.59375,0.1261745022466319,0.08017060397275197,0.12487600511793369,35.0,24.0,34.0,24.0,34.0,25.0,35.0,25.0,35.0,24.0
23615,140296.046875,0.04017174842439765,0.03994900515617254,0.04014947409757514,36.0,24.0,35.0,24.0,35.0,25.0,36.0,25.0,36.0,24.0
23616,167118.0,0.0,0.0,0.0,37.0,24.0,36.0,24.0,36.0,25.0,37.0,25.0,37.0,24.0
23617,309779.40625,7.367087123791012,10.315707518081668,3.0539977994421634,38.0,24.0,37.0,24.0,37.0,25.0,38.0,25.0,38.0,24.0
23618,2209737.5,-31.65609602950577,16.491743928860327,-45.73884907143948,39.0,24.0,38.0,24.0,38.0,25.0,39.0,25.0,39.0,24.0
23619,3405571.25,-60.31218330845376,5.139468158242175,-70.16311507210428,40.0,24.0,39.0,24.0,39.0,25.0,40.0,25.0,40.0,24.0
23620,1203012.75,-57.212675530662494,6.7648701146351105,-62.72709651248501,41.0,24.0,40.0,24.0,40.0,25.0,41.0,25.0,41.0,24.0
23621,150650.75,510.37718862999355,523.9261586815863,510.9791189224083,42.0,24.0,41.0,24.0,41.0,25.0,42.0,25.0,42.0,24.0
23622,444629.09375,1749.594328306367,1781.8778657576318,1490.0207834746532,43.0,24.0,42.0,24.0,42.0,25.0,43.0,25.0,43.0,24.0
23623,1150172.625,459.3055651102807,460.9887037608811,297.59357861607947,44.0,24.0,43.0,24.0,43.0,25.0,44.0,25.0,44.0,24.0
23624,10768937.0,3.2730528556346834,87.71371770491368,-26.4298416826099,45.0,24.0,44.0,24.0,44.0,25.0,45.0,25.0,45.0,24.0
23625,4251582.5,-7.493509769597556,79.30428258183865,-34.43898242595551,46.0,24.0,45.0,24.0,45.0,25.0,46.0,25.0,46.0,24.0
23626,7780575.0,-6.422192447216305,73.812449594021,-38.87275683352451,47.0,24.0,46.0,24.0,46.0,25.0,47.0,25.0,47.0,24.0
23627,11383475.0,-34.02218127592848,41.97352741583743,-42.8962509251349,48.0,24.0,47.0,24.0,47.0,25.0,48.0,25.0,48.0,24.0
23628,3581971.0,-49.44415030160769,29.226395188570763,-62.65293954082822,49.0,24.0,48.0,24.0,48.0,25.0,49.0,25.0,49.0,24.0
23629,1809006.75,-69.88367718915366,10.120747200086456,-78.41626869275088,50.0,24.0,49.0,24.0,49.0,25.0,50.0,25.0,50.0,24.0
23630,694085.3125,-59.06664031303789,-32.74152177798749,-58.09855866961599,51.0,24.0,50.0,24.0,50.0,25.0,51.0,25.0,51.0,24.0
23631,929367.9375,-30.666211518621495,36.42236823992005,-50.40128415232745,52.0,24.0,51.0,24.0,51.0,25.0,52.0,25.0,52.0,24.0
23632,757774.8125,-74.96640039088129,-46.291873319555606,-79.24984846669075,53.0,24.0,52.0,24.0,52.0,25.0,53.0,25.0,53.0,24.0
23633,574434.5,-39.520079095179696,-38.75235666555543,-46.37937941575584,54.0,24.0,53.0,24.0,53.0,25.0,54.0,25.0,54.0,24.0
23634,1838127.25,87.43311976904755,126.1694749370589,54.77871567379244,55.0,24.0,54.0,24.0,54.0,25.0,55.0,25.0,55.0,24.0
23635,12759722.0,-9.511155493826589,64.20705717569709,-23.164995287514884,56.0,24.0,55.0,24.0,55.0,25.0,56.0,25.0,56.0,24.0
23636,3999848.0,89.16705084793222,73.63928579286012,86.18651258747832,57.0,24.0,56.0,24.0,56.0,25.0,57.0,25.0,57.0,24.0
23637,71136.609375,-25.849251758774876,-90.50286552524489,-31.54050206655636,58.0,24.0,57.0,24.0,57.0,25.0,58.0,25.0,58.0,24.0
23644,12308.0,0.0,0.0,0.0,65.0,24.0,64.0,24.0,64.0,25.0,65.0,25.0,65.0,24.0
23645,107514.0,0.0,0.0,0.0,66.0,24.0,65.0,24.0,65.0,25.0,66.0,25.0,66.0,24.0
23646,7159503.0,10.293535738444413,24.974205611758247,-28.768484348704092,67.0,24.0,66.0,24.0,66.0,25.0,67.0,25.0,67.0,24.0
23647,47950032.0,14.777633516490667,29.177882509025228,-31.14121800794627,68.0,24.0,67.0,24.0,67.0,25.0,68.0,25.0,68.0,24.0
23648,58762952.0,-17.73928580034577,-6.375568061999336,-44.02717548975416,69.0,24.0,68.0,24.0,68.0,25.0,69.0,25.0,69.0,24.0
23649,9122988.0,40.58423621734458,109.45326246181624,51.39636268292801,70.0,24.0,69.0,24.0,69.0,25.0,70.0,25.0,70.0,24.0
23650,12208696.0,83.88787795191232,218.7090578715368,94.88900370686599,71.0,24.0,70.0,24.0,70.0,25.0,71.0,25.0,71.0,24.0
23651,66612116.0,49.550847476456084,38.67572079529796,-23.184665084051677,72.0,24.0,71.0,24.0,71.0,25.0,72.0,25.0,72.0,24.0
23652,80040576.0,43.61577807735917,38.988644959276655,-28.756049931474756,73.0,24.0,72.0,24.0,72.0,25.0,73.0,25.0,73.0,24.0
23653,44230528.0,54.24069095444666,92.89104575012082,1.7486474500146143,74.0,24.0,73.0,24.0,73.0,25.0,74.0,25.0,74.0,24.0
